06-10-2025 21:39:04.829,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 21:37:25.146,0,RECV,7E000F81000832024E383030302D4A4D4245E1
06-10-2025 21:37:25.146,1,RECV,7E000F8100062D024E363030302D4F45534ED3
06-10-2025 21:37:25.247,2,RECV,7E000F8100073A024E373030302D4B355657CC
06-10-2025 21:37:25.247,3,RECV,7E000F81000832024E383030312D30563656EC
06-10-2025 21:37:25.248,4,RECV,7E000F8100062D024E363030312D59423142F9
06-10-2025 21:37:25.248,5,RECV,7E000F81000739024E373030312D34524B43E5
06-10-2025 21:37:25.248,6,RECV,7E000F8100062D024E363030322D49573057DF
06-10-2025 21:37:25.248,7,RECV,7E000F81000534024E353030322D4A424339F9
06-10-2025 21:37:25.248,8,RECV,7E000F81000832024E383030332D41315553E2
06-10-2025 21:37:25.248,9,RECV,7E000F8100062D024E363030332D3056373117
06-10-2025 21:37:25.248,10,RECV,7E000F81000832024E383030342D32435637F9
06-10-2025 21:37:25.249,11,RECV,7E000F81000534024E353030332D50383951EE
06-10-2025 21:37:25.249,12,RECV,7E000F8100062D024E363030342D5A465258BA
06-10-2025 21:37:25.249,13,RECV,7E000F81000534024E353030342D4C504741DB
06-10-2025 21:37:25.249,14,RECV,7E000F8100073A024E373030342D56434349D0
06-10-2025 21:37:25.249,15,RECV,7E000F81000832024E383030362D395A514FC6
06-10-2025 21:37:25.249,16,RECV,7E000F8100062C024E363030352D34544C4CE4
06-10-2025 21:37:25.250,17,RECV,7E000F81000831024E383030372D424E323106
06-10-2025 21:37:25.250,18,RECV,7E000F8100062D024E363030362D393641361C
06-10-2025 21:37:25.250,19,RECV,7E000F8100062D024E363030372D3152414DF0
06-10-2025 21:37:25.250,20,RECV,7E000F81000832024E383030382D57563447CF
06-10-2025 21:37:25.250,21,RECV,7E000F8100062C024E363030382D53305859CD
06-10-2025 21:37:25.250,22,RECV,7E000F8100073A024E373030372D4241334FED
06-10-2025 21:37:25.250,23,RECV,7E000F81000830024E383030392D43575335D6
06-10-2025 21:37:25.251,24,RECV,7E000F8100062D024E363030392D354537311D
06-10-2025 21:37:25.251,25,RECV,7E000F8100062D024E363031302D4D315055E4
06-10-2025 21:37:25.251,26,RECV,7E000F81000534024E353031312D4E314649F3
06-10-2025 21:37:25.251,27,RECV,7E000F81000832024E383031332D41413255F2
06-10-2025 21:37:25.342,28,RECV,7E000F8100073A024E373031322D384E544DCF
06-10-2025 21:37:25.342,29,RECV,7E000F8100062D024E363031322D534A564CC6
06-10-2025 21:37:25.343,30,RECV,7E000F81000831024E383031342D46483952E2
06-10-2025 21:37:25.343,31,RECV,7E000F8100062D024E363031332D4541374DFA
06-10-2025 21:37:25.343,32,RECV,7E000F81000832024E383031352D58424B50C4
06-10-2025 21:37:25.344,33,RECV,7E000F8100062D024E363031342D38424F41F9
06-10-2025 21:37:25.344,34,RECV,7E000F81000832024E383031362D304142380D
06-10-2025 21:37:25.345,35,RECV,7E000F8100062C024E363031352D55305A4FD5
06-10-2025 21:37:25.345,36,RECV,7E000F81000534024E353031352D5A36364BEC
06-10-2025 21:37:25.345,37,RECV,7E000F8100062D024E363031362D57423945EA
06-10-2025 21:37:25.345,38,RECV,7E000F81000739024E373031362D4C433948E3
06-10-2025 21:37:25.345,39,RECV,7E000F8100062E024E363031372D44324B330B
06-10-2025 21:37:25.345,40,RECV,7E000F81000832024E383032302D50503131FB
06-10-2025 21:37:25.345,41,RECV,7E000F81000534024E353031372D5A324559D1
06-10-2025 21:37:25.345,42,RECV,7E000F8100062D024E363031382D454D4452D7
06-10-2025 21:37:25.345,43,RECV,7E000F81000832024E383032312D4C445855BF
06-10-2025 21:37:25.346,44,RECV,7E000F8100062C024E363031392D53514A5AB7
06-10-2025 21:37:25.346,45,RECV,7E000F8100062C024E363032302D384F574BDE
06-10-2025 21:37:25.346,46,RECV,7E000F81000739024E373032302D58455539CD
06-10-2025 21:37:25.346,47,RECV,7E000F81000833024E383032342D53505941BB
06-10-2025 21:37:25.347,48,RECV,7E000F8100062D024E363032312D35544A54DE
06-10-2025 21:37:25.347,49,RECV,7E000F81000832024E383032352D34354951F5
06-10-2025 21:37:25.347,50,RECV,7E000F81000534024E353032312D4F574543D2
06-10-2025 21:37:25.347,51,RECV,7E000F8100062D024E363032322D504B4250D7
06-10-2025 21:37:25.348,52,RECV,7E000F81000832024E383032362D47585247BF
06-10-2025 21:37:25.348,53,RECV,7E000F81000534024E353032322D474F5135E3
06-10-2025 21:37:25.439,54,RECV,7E000F8100062C024E363032332D564D3434F9
06-10-2025 21:37:25.464,55,RECV,7E000F81000533024E353032332D373446440A
06-10-2025 21:37:25.464,56,RECV,7E000F8100062E024E363032342D354F4F49E5
06-10-2025 21:37:25.464,57,RECV,7E000F81000534024E353032342D494C5837D9
06-10-2025 21:37:25.464,58,RECV,7E000F8100062D024E363032352D4C38575ACC
06-10-2025 21:37:25.464,59,RECV,7E000F81000833024E383033302D3336493712
06-10-2025 21:37:25.464,60,RECV,7E000F8100062D024E363032362D56594F4EB4
06-10-2025 21:37:25.464,61,RECV,7E000F81000833024E383033312D45593542E5
06-10-2025 21:37:25.464,62,RECV,7E000F81000739024E373032362D383334470C
06-10-2025 21:37:25.464,63,RECV,7E000F81000534024E353032362D3132524DF9
06-10-2025 21:37:25.464,64,RECV,7E000F8100062D024E363032372D494A4339F0
06-10-2025 21:37:25.464,65,RECV,7E000F81000832024E383033322D475A4F37D3
06-10-2025 21:37:25.464,66,RECV,7E000F81000534024E353032372D5332564BD4
06-10-2025 21:37:25.464,67,RECV,7E000F8100062D024E363032382D384C313019
06-10-2025 21:37:25.464,68,RECV,7E000F81000831024E383033342D374F4656D7
06-10-2025 21:37:25.464,69,RECV,7E000F8100062E024E363032392D4E56585AA6
