06-30-2025 17:38:53.819,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-30-2025 17:38:35.057,0,RECV,7E000F81000229024E323030302D51504254DD
06-30-2025 17:38:35.058,1,RECV,7E000F81000630024E363030302D4B4F454DD9
06-30-2025 17:38:35.059,2,RECV,7E000F8100052E024E353030302D4C39324F03
06-30-2025 17:38:35.068,3,RECV,7E000F81000229024E323030312D4233384422
06-30-2025 17:38:35.068,4,RECV,7E000F81000633024E363030312D4A5A4335E5
06-30-2025 17:38:35.069,5,RECV,7E000F8100052E024E353030312D3242514102
06-30-2025 17:38:35.097,6,RECV,7E000F81000229024E323030322D43585536EC
06-30-2025 17:38:35.097,7,RECV,7E000F8100052D024E353030322D4B374644FC
06-30-2025 17:38:35.097,8,RECV,7E000F81000229024E323030332D334A5A3109
06-30-2025 17:38:35.097,9,RECV,7E000F81000633024E363030332D54453255DF
06-30-2025 17:38:35.098,10,RECV,7E000F8100052E024E353030332D52583149E2
06-30-2025 17:38:35.128,11,RECV,7E000F81000229024E323030342D383833422B
06-30-2025 17:38:35.128,12,RECV,7E000F81000632024E363030342D47384C38FC
06-30-2025 17:38:35.128,13,RECV,7E000F8100052E024E353030342D41415A57D2
06-30-2025 17:38:35.128,14,RECV,7E000F81000229024E323030352D47553157EB
06-30-2025 17:38:35.129,15,RECV,7E000F81000632024E363030352D47435448D8
06-30-2025 17:38:35.129,16,RECV,7E000F8100052E024E353030352D56493957D5
06-30-2025 17:38:35.159,17,RECV,7E000F81000229024E323030362D474135321F
06-30-2025 17:38:35.180,18,RECV,7E000F81000632024E363030362D4F483539F8
06-30-2025 17:38:35.180,19,RECV,7E000F8100052E024E353030362D5A314C4AE2
06-30-2025 17:38:35.197,20,RECV,7E000F81000229024E323030372D5235335102
06-30-2025 17:38:35.198,21,RECV,7E000F81000632024E363030372D574B4142D7
06-30-2025 17:38:35.198,22,RECV,7E000F8100052E024E353030372D5252385ACC
06-30-2025 17:38:35.198,23,RECV,7E000F81000229024E323030382D5257584DBE
06-30-2025 17:38:35.198,24,RECV,7E000F81000632024E363030382D585A3751C1
06-30-2025 17:38:35.198,25,RECV,7E000F8100052E024E353030382D32465544F0
06-30-2025 17:38:35.198,26,RECV,7E000F8100022A024E323030392D524D5436E1
06-30-2025 17:38:35.198,27,RECV,7E000F81000632024E363030392D5A4F3052CF
06-30-2025 17:38:35.198,28,RECV,7E000F8100052E024E353030392D393648367D33
06-30-2025 17:38:35.248,29,RECV,7E000F8100022A024E323031302D44535A47DA
06-30-2025 17:38:35.249,30,RECV,7E000F81000632024E363031302D324D463607
06-30-2025 17:38:35.249,31,RECV,7E000F8100052E024E353031302D31565356D8
06-30-2025 17:38:35.249,32,RECV,7E000F8100022A024E323031312D4141395402
06-30-2025 17:38:35.250,33,RECV,7E000F81000632024E363031312D47583648E4
06-30-2025 17:38:35.250,34,RECV,7E000F8100052E024E353031312D37424E3808
06-30-2025 17:38:35.250,35,RECV,7E000F8100022A024E323031322D304E5448F6
06-30-2025 17:38:35.250,36,RECV,7E000F81000632024E363031322D4734374C02
06-30-2025 17:38:35.250,37,RECV,7E000F8100052E024E353031322D4F4C5442D5
06-30-2025 17:38:35.298,38,RECV,7E000F8100022A024E323031332D493048321C
06-30-2025 17:38:35.314,39,RECV,7E000F81000631024E363031332D53464556CC
06-30-2025 17:38:35.337,40,RECV,7E000F8100052D024E353031332D5544383302
06-30-2025 17:38:35.337,41,RECV,7E000F8100022A024E323031342D5A473543F5
06-30-2025 17:38:35.337,42,RECV,7E000F81000632024E363031342D3736385306
06-30-2025 17:38:35.338,43,RECV,7E000F8100052E024E353031342D3034513916
