05-08-2025 18:42:28.929,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-08-2025 18:41:12.547,0,RECV,7E000F81000037024E383030312D3030304E23
05-08-2025 18:41:12.597,1,RECV,7E007D3381000041000AFFFFFFFFFFFFFFFF0000005348A0
05-08-2025 18:41:12.597,2,RECV,7E007D3381000037000BFFFFFFFFFFFFFFFF0000005348A9
05-08-2025 18:41:12.597,3,RECV,7E000F81000036024E383030322D35364653FD
05-08-2025 18:41:12.597,4,RECV,7E000F81000036024E383030332D54584E42C4
05-08-2025 18:41:12.998,5,RECV,7E000F81000038024E383030342D5342594EC1
05-08-2025 18:41:13.098,6,RECV,7E000F81000019024E343030312D354D4B4E08
05-08-2025 18:41:13.113,7,RECV,7E007D3381000021000AFFFFFFFFFFFFFFFF0000005348C0
05-08-2025 18:41:13.148,8,RECV,7E007D3381000019000BFFFFFFFFFFFFFFFF0000005348C7
05-08-2025 18:41:13.148,9,RECV,7E000F81000041024E373030312D4536463403
05-08-2025 18:41:13.148,10,RECV,7E000F81000019024E343030322D3259414412
05-08-2025 18:41:13.148,11,RECV,7E000F81000041024E373030322D56444644D3
05-08-2025 18:41:13.248,12,RECV,7E000F81000019024E343030332D31585156F1
05-08-2025 18:41:13.298,13,RECV,7E000F81000042024E373030332D49474B4FCB
05-08-2025 18:41:13.349,14,RECV,7E000F81000042024E373030342D4338475AD8
05-08-2025 18:41:13.399,15,RECV,7E000F81000039024E383030362D39364A330E
05-08-2025 18:41:13.549,16,RECV,7E000F81000043024E373030352D51424B30E4
05-08-2025 18:41:13.650,17,RECV,7E000F81000043024E373030362D31573649EA
05-08-2025 18:41:13.800,18,RECV,7E000F81000021024E333030312D454D36391B
05-08-2025 18:41:13.860,19,RECV,7E000F81000043024E373030372D485A4E45BB
05-08-2025 18:41:13.950,20,RECV,7E000F81000039024E383030372D364C5349DB
05-08-2025 18:41:14.001,21,RECV,7E000F81000019024E343030342D58414D58E2
05-08-2025 18:41:14.051,22,RECV,7E000F81000039024E383030382D5459334ECA
05-08-2025 18:41:14.061,23,RECV,7E000F81000039024E383030392D34564444E5
05-08-2025 18:41:14.201,24,RECV,7E000F81000019024E343030352D435A43330C
05-08-2025 18:41:14.251,25,RECV,7E000F81000021024E333030322D494A4C4EEE
05-08-2025 18:41:14.252,26,RECV,7E000F81000038024E383031302D4E4A4446DE
05-08-2025 18:41:14.302,27,RECV,7E000F81000021024E333030332D3635475216
05-08-2025 18:41:14.351,28,RECV,7E000F81000043024E373030382D5A474B4FB4
05-08-2025 18:41:14.502,29,RECV,7E000F81000019024E343030362D4739455603
05-08-2025 18:41:14.502,30,RECV,7E000F81000043024E373030392D594A3052C9
05-08-2025 18:41:14.552,31,RECV,7E000F81000039024E383031312D383545420A
05-08-2025 18:41:14.652,32,RECV,7E000F81000021024E333030342D4A4E5558D4
05-08-2025 18:41:14.653,33,RECV,7E000F81000038024E383031322D50524844D0
