06-25-2025 17:08:10.393,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-25-2025 17:06:57.638,0,RECV,7E000F81000834024E383030302D4339334608
06-25-2025 17:06:57.639,1,RECV,7E000F8100052B024E353030312D4834443318
06-25-2025 17:06:57.639,2,RECV,7E000F81000831024E383030312D30594950DD
06-25-2025 17:06:57.639,3,RECV,7E000F8100052E024E353030322D4D414856DB
06-25-2025 17:06:57.639,4,RECV,7E000F8100082F024E383030332D3456524AD9
06-25-2025 17:06:57.690,5,RECV,7E000F8100062E024E363030342D454D3343FB
06-25-2025 17:06:57.690,6,RECV,7E000F81000835024E383030352D4E383557E5
06-25-2025 17:06:57.690,7,RECV,7E000F8100052C024E353030352D41585037E6
06-25-2025 17:06:57.690,8,RECV,7E000F81000631024E363030352D4F584337DE
06-25-2025 17:06:57.690,9,RECV,7E000F81000831024E383030362D52423239FB
06-25-2025 17:06:57.690,10,RECV,7E000F8100052C024E353030362D3959544FD0
06-25-2025 17:06:57.690,11,RECV,7E000F81000631024E363030362D35435356DD
06-25-2025 17:06:57.690,12,RECV,7E000F8100082F024E383030372D41375856D5
06-25-2025 17:06:57.692,13,RECV,7E000F81000834024E383030382D5931494ED4
06-25-2025 17:06:57.735,14,RECV,7E000F81000834024E383030392D354B4F49DC
06-25-2025 17:06:57.735,15,RECV,7E000F8100052B024E353030392D4F4E313203
06-25-2025 17:06:57.738,16,RECV,7E000F81000832024E383031302D424B5548D4
06-25-2025 17:06:57.738,17,RECV,7E000F81000831024E383031312D4E385458CC
06-25-2025 17:06:57.739,18,RECV,7E000F8100052F024E353031312D4B4A4D4FD5
06-25-2025 17:06:57.739,19,RECV,7E000F8100062F024E363031312D343247391E
06-25-2025 17:06:57.739,20,RECV,7E000F81000834024E383031322D30384954F5
06-25-2025 17:06:57.759,21,RECV,7E000F81000831024E383031332D34513653EE
06-25-2025 17:06:57.759,22,RECV,7E000F8100052B024E353031332D364D4252F1
06-25-2025 17:06:57.759,23,RECV,7E000F8100072F024E373031332D35594153DE
06-25-2025 17:06:57.759,24,RECV,7E000F8100062E024E363031332D46344949F7
06-25-2025 17:06:57.759,25,RECV,7E000F8100082F024E383031342D5A423148E8
06-25-2025 17:06:57.759,26,RECV,7E000F81000531024E353031342D38344254FF
06-25-2025 17:06:57.769,27,RECV,7E000F8100052D024E353031352D384E483303
06-25-2025 17:06:57.770,28,RECV,7E000F8100062E024E363031352D30464D44FA
06-25-2025 17:06:57.770,29,RECV,7E000F81000631024E363031362D45345038FC
06-25-2025 17:06:57.829,30,RECV,7E000F81000834024E383031392D52494257BF
06-25-2025 17:06:57.830,31,RECV,7E000F81000531024E353031382D44473155EC
06-25-2025 17:06:57.830,32,RECV,7E000F81000735024E373031382D42325948E0
06-25-2025 17:06:57.830,33,RECV,7E000F81000633024E363031382D585A474BB5
06-25-2025 17:06:57.830,34,RECV,7E000F8100052D024E353031392D4F473239FF
06-25-2025 17:06:57.830,35,RECV,7E000F81000834024E383032312D36495847DC
06-25-2025 17:06:57.830,36,RECV,7E000F81000531024E353032302D455A5752BC
06-25-2025 17:06:57.830,37,RECV,7E000F81000834024E383032322D30344C55F4
06-25-2025 17:06:57.830,38,RECV,7E000F81000531024E353032312D325A4143F3
06-25-2025 17:06:57.830,39,RECV,7E000F81000833024E383032332D4A5A5543BD
06-25-2025 17:06:57.940,40,RECV,7E000F81000531024E353032322D314F5232FE
06-25-2025 17:06:57.940,41,RECV,7E000F81000736024E373032322D55453932F4
