06-30-2025 18:35:43.870,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-30-2025 18:35:06.894,0,RECV,7E000F81000229024E323030302D4541344416
06-30-2025 18:35:06.902,1,RECV,7E000F8100062F024E363030302D54435351CB
06-30-2025 18:35:06.944,2,RECV,7E000F8100052B024E353030312D35555232FD
06-30-2025 18:35:06.948,3,RECV,7E000F81000229024E323030312D47565555CC
06-30-2025 18:35:06.948,4,RECV,7E000F8100062F024E363030312D594E5A30D4
06-30-2025 18:35:06.995,5,RECV,7E000F8100052B024E353030322D3442485AF2
06-30-2025 18:35:07.000,6,RECV,7E000F81000229024E323030322D57375343EE
06-30-2025 18:35:07.000,7,RECV,7E000F8100062F024E363030322D3746415AEC
06-30-2025 18:35:07.045,8,RECV,7E000F8100052B024E353030332D484D30360E
06-30-2025 18:35:07.077,9,RECV,7E000F81000229024E323030332D554F4747DF
06-30-2025 18:35:07.077,10,RECV,7E000F8100062F024E363030332D3643424206
06-30-2025 18:35:07.095,11,RECV,7E000F8100052B024E353030342D41324A4EFD
06-30-2025 18:35:07.095,12,RECV,7E000F81000229024E323030342D574C323605
06-30-2025 18:35:07.095,13,RECV,7E000F8100062F024E363030342D38535453D0
06-30-2025 18:35:07.145,14,RECV,7E000F8100052B024E353030352D34535A52D4
06-30-2025 18:35:07.145,15,RECV,7E000F81000229024E323030352D394E354B08
06-30-2025 18:35:07.145,16,RECV,7E000F8100062F024E363030352D4F503259D7
06-30-2025 18:35:07.196,17,RECV,7E000F8100052B024E353030362D48525733E2
06-30-2025 18:35:07.207,18,RECV,7E000F81000229024E323030362D304852360E
06-30-2025 18:35:07.207,19,RECV,7E000F8100062F024E363030362D48484535F6
06-30-2025 18:35:07.245,20,RECV,7E000F8100052B024E353030372D5933363112
06-30-2025 18:35:07.245,21,RECV,7E000F81000229024E323030372D38593658EE
06-30-2025 18:35:07.245,22,RECV,7E000F8100062F024E363030372D32543255F2
06-30-2025 18:35:07.295,23,RECV,7E000F8100052B024E353030382D57474D4ECB
06-30-2025 18:35:07.296,24,RECV,7E000F81000229024E323030382D5234374E01
06-30-2025 18:35:07.296,25,RECV,7E000F8100062F024E363030382D53373746F7
06-30-2025 18:35:07.346,26,RECV,7E000F8100052B024E353030392D56414336F3
06-30-2025 18:35:07.355,27,RECV,7E000F81000229024E323030392D51414549EB
06-30-2025 18:35:07.355,28,RECV,7E000F8100062F024E363030392D56553044DE
06-30-2025 18:35:07.396,29,RECV,7E000F8100052B024E353031302D454D4D35F7
06-30-2025 18:35:07.398,30,RECV,7E000F81000229024E323031302D4C434C41F7
06-30-2025 18:35:07.398,31,RECV,7E000F8100062F024E363031302D5648394DE1
06-30-2025 18:35:07.446,32,RECV,7E000F8100052B024E353031312D4F395250E0
06-30-2025 18:35:07.449,33,RECV,7E000F81000229024E323031312D4142433715
06-30-2025 18:35:07.449,34,RECV,7E000F8100062F024E363031312D52435143DB
06-30-2025 18:35:07.496,35,RECV,7E000F8100052B024E353031322D514A4556D3
06-30-2025 18:35:07.511,36,RECV,7E000F81000229024E323031322D57395548E4
06-30-2025 18:35:07.546,37,RECV,7E000F8100052B024E353031332D504B4551D7
06-30-2025 18:35:07.548,38,RECV,7E000F81000229024E323031332D4B45314609
06-30-2025 18:35:07.596,39,RECV,7E000F8100052B024E353031342D38484A51EC
06-30-2025 18:35:07.596,40,RECV,7E000F81000229024E323031342D4638484108
06-30-2025 18:35:07.596,41,RECV,7E000F8100062F024E363031342D36345449FA
06-30-2025 18:35:07.646,42,RECV,7E000F8100052B024E353031352D47514F35EA
06-30-2025 18:35:07.665,43,RECV,7E000F81000228024E323031352D4442514AEE
06-30-2025 18:35:07.696,44,RECV,7E000F8100052B024E353031362D343349381D
06-30-2025 18:35:07.697,45,RECV,7E000F81000228024E323031362D5533544AE8
06-30-2025 18:35:07.747,46,RECV,7E000F8100052B024E353031372D4E435832E9
06-30-2025 18:35:07.748,47,RECV,7E000F81000228024E323031372D384D554EE5
06-30-2025 18:35:07.797,48,RECV,7E000F8100052B024E353031382D464C3550EC
