06-02-2025 21:00:28.468,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-02-2025 20:55:37.174,0,RECV,7E007D318100011F02B3004E313030302D514B4D4440
06-02-2025 20:55:37.174,1,RECV,7E007D3181000534025B004E353030302D3259355791
06-02-2025 20:55:39.648,2,RECV,7E007D318100062C0230004E363030312D49413459C1
06-02-2025 20:55:39.649,3,RECV,7E007D318100011E02B4004E313030312D485A424246
06-02-2025 20:55:42.149,4,RECV,7E007D3181000534025F004E353030322D384F513397
06-02-2025 20:55:42.150,5,RECV,7E007D318100011E02B5004E313030322D434A413765
06-02-2025 20:55:44.659,6,RECV,7E007D31810005340262004E353030332D5245514B6B
06-02-2025 20:55:44.670,7,RECV,7E007D318100062D0234004E363030332D43515531B7
06-02-2025 20:55:44.671,8,RECV,7E007D318100011E02B6004E313030332D4830523866
06-02-2025 20:55:47.169,9,RECV,7E007D31810005350265004E353030342D4B47443192
06-02-2025 20:55:47.170,10,RECV,7E007D318100062E0237004E363030342D3236444DD3
06-02-2025 20:55:47.171,11,RECV,7E007D31810002330278004E323030342D5A4D4E4E4B
06-02-2025 20:55:47.171,12,RECV,7E007D318100011E02B7004E313030342D4542585433
06-02-2025 20:55:49.680,13,RECV,7E007D31810005350266004E353030352D4651333895
06-02-2025 20:55:49.680,14,RECV,7E007D318100062E0238004E363030352D49443957AD
06-02-2025 20:55:49.680,15,RECV,7E007D318100011E02BA004E313030352D344A524250
06-02-2025 20:55:52.151,16,RECV,7E007D31810005350269004E353030362D334A304F97
06-02-2025 20:55:52.151,17,RECV,7E007D318100062D023B004E363030362D45453158B4
06-02-2025 20:55:52.172,18,RECV,7E007D318100011F02BD004E313030362D514D595412
06-02-2025 20:55:54.654,19,RECV,7E007D3181000536026B004E353030372D43425A3977
06-02-2025 20:55:54.704,20,RECV,7E007D318100062E023D004E363030372D36365338CC
06-02-2025 20:55:54.705,21,RECV,7E007D318100011D02BE004E313030372D4B47394A48
06-02-2025 20:55:57.163,22,RECV,7E007D3181000535026C004E353030382D474552317F
06-02-2025 20:55:57.174,23,RECV,7E007D318100011E02C1004E313030382D534331533E
06-02-2025 20:55:59.674,24,RECV,7E007D3181000536026F004E353030392D37384C3797
06-02-2025 20:55:59.675,25,RECV,7E007D318100011E02C4004E313030392D4556375032
06-02-2025 20:56:02.186,26,RECV,7E007D31810005340270004E353031302D4F4849337F
06-02-2025 20:56:02.189,27,RECV,7E007D318100011E02C5004E313031302D3149584B3E
06-02-2025 20:56:04.647,28,RECV,7E007D31810005370273004E353031312D3030304DAE
