06-05-2025 16:22:47.474,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-05-2025 16:22:16.298,0,RECV,7E007D318100041E02DD004E343030302D4C4B38313E
06-05-2025 16:22:16.304,1,RECV,7E007D318100031A02F1004E333030302D594E373220
06-05-2025 16:22:16.305,2,RECV,7E007D31810001220261004E313030302D425A3833B5
06-05-2025 16:22:16.348,3,RECV,7E007D318100031A02F3004E333030312D4C46463025
06-05-2025 16:22:16.352,4,RECV,7E007D318100041E02E1004E343030312D3652333945
06-05-2025 16:22:16.352,5,RECV,7E007D318100041E02E2004E343030322D4137475028
06-05-2025 16:22:16.353,6,RECV,7E007D318100031A02F5004E333030322D5555364109
06-05-2025 16:22:16.398,7,RECV,7E007D318100041E02E3004E343030332D3948494A21
06-05-2025 16:22:16.398,8,RECV,7E007D318100031A02F6004E333030332D3732554426
06-05-2025 16:22:16.448,9,RECV,7E007D318100041E02E4004E343030342D57424B4E01
06-05-2025 16:22:16.485,10,RECV,7E007D318100031A02F7004E333030342D483447491A
06-05-2025 16:22:16.485,11,RECV,7E007D318100041E02E5004E343030352D55495A3702
06-05-2025 16:22:16.486,12,RECV,7E007D318100031A02F8004E333030352D4B35524F03
06-05-2025 16:22:16.499,13,RECV,7E007D318100041E02E6004E343030362D5253315801
06-05-2025 16:22:16.499,14,RECV,7E007D318100031A02F9004E333030362D3634373051
06-05-2025 16:22:16.509,15,RECV,7E007D318100041E02E7004E343030372D505149340F
06-05-2025 16:22:16.509,16,RECV,7E007D318100031A02FA004E333030372D33455159FE
06-05-2025 16:22:16.549,17,RECV,7E007D318100041E02E8004E343030382D524F4B46F9
06-05-2025 16:22:16.549,18,RECV,7E007D318100031A02FB004E333030382D315941341F
06-05-2025 16:22:16.569,19,RECV,7E007D318100041E02E9004E343030392D3542464923
06-05-2025 16:22:16.570,20,RECV,7E007D318100031A02FC004E333030392D39324E550E
06-05-2025 16:22:16.599,21,RECV,7E007D318100041E02EA004E343031302D4A4A353631
06-05-2025 16:22:16.623,22,RECV,7E007D318100031A02FD004E333031302D4734303642
06-05-2025 16:22:16.649,23,RECV,7E007D318100041E02EB004E343031312D3839565017
06-05-2025 16:22:16.649,24,RECV,7E007D318100031A02FE004E333031312D413144303B
06-05-2025 16:22:16.649,25,RECV,7E007D318100041E02EC004E343031322D4E43513614
06-05-2025 16:22:16.699,26,RECV,7E007D318100031A02FF004E333031322D3759494402
06-05-2025 16:22:16.699,27,RECV,7E007D318100041E02ED004E343031332D5642354C7D31
06-05-2025 16:22:16.699,28,RECV,7E007D318100031A0201004E333031332D3152314325
06-05-2025 16:22:16.750,29,RECV,7E007D318100041E02EE004E343031342D473135502B
06-05-2025 16:22:16.750,30,RECV,7E007D318100031A0202004E333031342D4843554BEF
06-05-2025 16:22:16.750,31,RECV,7E007D318100041E02EF004E343031352D4D585255DA
06-05-2025 16:22:16.760,32,RECV,7E007D318100031A0203004E333031352D4F36424A07
06-05-2025 16:22:16.799,33,RECV,7E007D318100041E02F0004E343031362D58424453F3
06-05-2025 16:22:16.813,34,RECV,7E007D318100031A0204004E333031362D5234393423
06-05-2025 16:22:16.813,35,RECV,7E007D318100041E02F1004E343031372D4A36485604
06-05-2025 16:22:16.820,36,RECV,7E007D318100031A0205004E333031372D413539362F
06-05-2025 16:22:16.840,37,RECV,7E007D318100041E02F2004E343031382D32424D332C
06-05-2025 16:22:16.860,38,RECV,7E007D318100031A0206004E333031382D4E45433903
06-05-2025 16:22:16.871,39,RECV,7E007D318100041E02F3004E343031392D54355853EA
06-05-2025 16:22:16.891,40,RECV,7E007D318100031A0207004E333031392D5A553330FE
06-05-2025 16:22:16.895,41,RECV,7E007D318100041E02F4004E343032302D523332343A
06-05-2025 16:22:16.900,42,RECV,7E007D31810001220276004E313032302D45363852A0
06-05-2025 16:22:16.920,43,RECV,7E007D318100031A0208004E333032302D464C44340D
06-05-2025 16:22:16.930,44,RECV,7E007D318100041E02F5004E343032312D3046333644
06-05-2025 16:22:16.950,45,RECV,7E007D31810001220277004E313032312D34424A469D
06-05-2025 16:22:16.963,46,RECV,7E007D318100031A0209004E333032312D37464D51FA
06-05-2025 16:22:16.963,47,RECV,7E007D318100041E02F6004E343032322D5952464BE5
06-05-2025 16:22:17.000,48,RECV,7E007D31810001220278004E313032322D32395834AA
06-05-2025 16:22:17.001,49,RECV,7E007D318100031A020A004E333032322D414A5742EF
06-05-2025 16:22:17.001,50,RECV,7E007D318100041E02F7004E343032332D4D394B4E00
06-05-2025 16:22:17.001,51,RECV,7E007D31810001220279004E313032332D394D533393
06-05-2025 16:22:17.021,52,RECV,7E007D318100031A020B004E333032332D4458504ADB
06-05-2025 16:22:17.021,53,RECV,7E007D318100041E02F8004E343032342D58494B34FD
06-05-2025 16:22:17.050,54,RECV,7E007D3181000122027A004E313032342D525343486D
