05-05-2025 01:46:06.249,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-05-2025 01:44:53.648,0,RECV,7E000F81000015024E343030302D3959515AEB
05-05-2025 01:44:53.650,1,RECV,7E000F81000012024E323030302D554C463115
05-05-2025 01:44:53.652,2,RECV,7E000F81000019024E333030302D434231521D
05-05-2025 01:44:53.652,3,RECV,7E007D3381000015000AFFFFFFFFFFFFFFFF0000005348CC
05-05-2025 01:44:53.699,4,RECV,7E007D3381000019000AFFFFFFFFFFFFFFFF0000005348C8
05-05-2025 01:44:53.699,5,RECV,7E007D3381000012000AFFFFFFFFFFFFFFFF0000005348CF
05-05-2025 01:44:53.899,6,RECV,7E000F81000014024E343030312D45545558E2
05-05-2025 01:44:53.949,7,RECV,7E000F81000014024E343030322D5A564238FD
05-05-2025 01:44:54.050,8,RECV,7E000F81000019024E333030312D5337483121
05-05-2025 01:44:54.100,9,RECV,7E007D3181F9DF170257004E313030312D4C394B4CDD
05-05-2025 01:44:54.121,10,RECV,7E000F81000015024E343030332D4D4B5051EC
05-05-2025 01:44:54.150,11,RECV,7E000F81000019024E333030322D4138485909
05-05-2025 01:44:54.221,12,RECV,7E000F81000014024E343030342D5037484D09
05-05-2025 01:44:54.301,13,RECV,7E007D3181F9DF170258004E313030322D39555242D5
05-05-2025 01:44:54.320,14,RECV,7E000F81000019024E333030332D46524B3807
05-05-2025 01:44:54.350,15,RECV,7E000F81000014024E343030352D4D374F420F
05-05-2025 01:44:54.351,16,RECV,7E000F81000014024E343030362D55545537EE
05-05-2025 01:44:54.351,17,RECV,7E000F81000014024E343030372D3749434817
05-05-2025 01:44:54.361,18,RECV,7E007D3181F9DF170259004E313030332D51464846D0
05-05-2025 01:44:54.401,19,RECV,7E000F81000014024E343030382D3145354E28
05-05-2025 01:44:54.409,20,RECV,7E000F81000012024E323030312D434E5A42FF
05-05-2025 01:44:54.409,21,RECV,7E000F81000014024E343030392D4E524E41F1
05-05-2025 01:44:54.501,22,RECV,7E007D3181F9DF17025A004E313030342D504C5746BA
05-05-2025 01:44:54.502,23,RECV,7E000F81000019024E333030342D38425654FD
05-05-2025 01:44:54.502,24,RECV,7E000F81000015024E343031302D59554C51DC
05-05-2025 01:44:54.551,25,RECV,7E000F81000012024E323030322D4653483614
05-05-2025 01:44:54.602,26,RECV,7E000F81000019024E333030352D55595050D2
05-05-2025 01:44:54.702,27,RECV,7E000F81000019024E333030362D31464F5108
05-05-2025 01:44:54.703,28,RECV,7E000F81000019024E333030372D434C5850E7
05-05-2025 01:44:54.751,29,RECV,7E000F81000015024E343031312D4544313735
05-05-2025 01:44:54.802,30,RECV,7E000F81000019024E333030382D5635374D0E
05-05-2025 01:44:54.903,31,RECV,7E000F81000014024E343031322D3838564E12
05-05-2025 01:44:54.930,32,RECV,7E000F81000014024E343031332D3831594E15
05-05-2025 01:44:55.154,33,RECV,7E007D3181F9DF17025B004E313030352D38364749F3
05-05-2025 01:44:55.165,34,RECV,7E007D3181F9DF17025C004E313030362D44434E33E7
05-05-2025 01:44:55.165,35,RECV,7E000F81000012024E323030332D4942534408
05-05-2025 01:44:55.204,36,RECV,7E000F81000015024E343031342D4D41324E15
05-05-2025 01:44:55.228,37,RECV,7E000F81000012024E323030342D5643354714
05-05-2025 01:44:55.255,38,RECV,7E000F81000019024E333030392D36475A3114
05-05-2025 01:44:55.356,39,RECV,7E007D3181F9DF17025D004E313030372D49594A4AB7
05-05-2025 01:44:55.362,40,RECV,7E000F81000014024E343031352D3550465404
05-05-2025 01:44:55.362,41,RECV,7E000F81000014024E343031362D5051344FFE
05-05-2025 01:44:55.405,42,RECV,7E007D3181F9DF17025E004E313030382D515A364FBB
05-05-2025 01:44:55.405,43,RECV,7E000F81000012024E323030352D39304C353E
05-05-2025 01:44:55.465,44,RECV,7E000F81000014024E343031372D584F443006
05-05-2025 01:44:55.498,45,RECV,7E000F81000019024E333031302D38594851FA
05-05-2025 01:44:55.505,46,RECV,7E000F81000012024E323030362D375A34441E
05-05-2025 01:44:55.606,47,RECV,7E007D3181F9DF17025F004E313030392D52473750C9
05-05-2025 01:44:55.656,48,RECV,7E000F81000015024E343031382D394A324525
05-05-2025 01:44:55.756,49,RECV,7E000F81000019024E333031312D3157415802
05-05-2025 01:44:55.793,50,RECV,7E007D3181F9DF170260004E313031302D38585138D7
05-05-2025 01:44:55.793,51,RECV,7E000F81000019024E333031322D48414B4905
05-05-2025 01:44:55.867,52,RECV,7E007D3181F9DF170261004E313031312D45554443CD
05-05-2025 01:44:55.877,53,RECV,7E000F81000014024E343031392D59573751E7
05-05-2025 01:44:55.956,54,RECV,7E007D3181F9DF170262004E313031322D4D4A4C57B2
05-05-2025 01:44:55.956,55,RECV,7E000F81000019024E333031332D4B584847EF
05-05-2025 01:44:56.007,56,RECV,7E000F81000015024E343032302D30425A5604
05-05-2025 01:44:56.057,57,RECV,7E000F81000019024E333031342D5250323418
05-05-2025 01:44:56.107,58,RECV,7E000F81000012024E323030372D3841554C0C
05-05-2025 01:44:56.107,59,RECV,7E000F81000019024E333031352D46545353DF
05-05-2025 01:44:56.157,60,RECV,7E000F81000015024E343032312D4F4B5856DD
05-05-2025 01:44:56.162,61,RECV,7E000F81000015024E343032322D4442454F0A
05-05-2025 01:44:56.162,62,RECV,7E007D3181F9DF170263004E313031332D463633310A
05-05-2025 01:44:56.168,63,RECV,7E000F81000019024E333031362D573534530B
05-05-2025 01:44:56.257,64,RECV,7E000F81000012024E323030382D514F42380B
05-05-2025 01:44:56.307,65,RECV,7E000F81000019024E333031372D5452354FF3
