06-29-2025 17:35:32.287,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-29-2025 17:34:20.235,0,RECV,7E000F8100042C024E343030302D594D4E36E3
06-29-2025 17:34:20.245,1,RECV,7E000F8100031A024E333030302D37444B5209
06-29-2025 17:34:20.251,2,RECV,7E000F81000731024E373030302D454A5453CC
06-29-2025 17:34:20.285,3,RECV,7E000F8100042C024E343030312D424E3159F2
06-29-2025 17:34:20.285,4,RECV,7E000F8100031A024E333030312D424E5342FB
06-29-2025 17:34:20.289,5,RECV,7E000F81000831024E383030302D3738354B7D31
06-29-2025 17:34:20.289,6,RECV,7E000F81000732024E373030312D50544E57B7
06-29-2025 17:34:20.289,7,RECV,7E000F8100042C024E343030322D4F54474BD6
06-29-2025 17:34:20.306,8,RECV,7E000F8100031A024E333030322D4E56444AED
06-29-2025 17:34:20.335,9,RECV,7E000F8100042C024E343030332D474B4E32F8
06-29-2025 17:34:20.338,10,RECV,7E000F81000830024E383030322D3359314CF6
06-29-2025 17:34:20.338,11,RECV,7E000F8100031A024E333030332D58584C38EA
06-29-2025 17:34:20.339,12,RECV,7E000F81000731024E373030332D43464F4CDB
06-29-2025 17:34:20.385,13,RECV,7E000F8100042C024E343030342D4A31393421
06-29-2025 17:34:20.423,14,RECV,7E000F81000831024E383030332D4D544830E4
06-29-2025 17:34:20.423,15,RECV,7E000F8100031A024E333030342D4F4636331F
06-29-2025 17:34:20.423,16,RECV,7E000F81000731024E373030342D504D3848E1
06-29-2025 17:34:20.423,17,RECV,7E000F8100042C024E343030352D474F3659E3
06-29-2025 17:34:20.423,18,RECV,7E000F81000830024E383030342D3139304320
06-29-2025 17:34:20.437,19,RECV,7E000F8100031A024E333030352D4430495807
06-29-2025 17:34:20.437,20,RECV,7E000F81000731024E373030352D38564C33F0
06-29-2025 17:34:20.437,21,RECV,7E000F8100042C024E343030362D50564530EC
06-29-2025 17:34:20.437,22,RECV,7E000F81000830024E383030352D52554B4DBD
06-29-2025 17:34:20.437,23,RECV,7E000F8100031A024E333030362D4B45375103
06-29-2025 17:34:20.437,24,RECV,7E000F8100042C024E343030372D53584549CD
06-29-2025 17:34:20.485,25,RECV,7E000F81000830024E383030362D45564839DF
06-29-2025 17:34:20.485,26,RECV,7E000F8100031A024E333030372D4A4A4E3305
06-29-2025 17:34:20.486,27,RECV,7E000F8100042C024E343030382D3248553501
06-29-2025 17:34:20.486,28,RECV,7E000F81000831024E383030372D57383255E3
06-29-2025 17:34:20.496,29,RECV,7E000F8100031A024E333030382D49525333F8
06-29-2025 17:34:20.496,30,RECV,7E000F8100042C024E343030392D4232305010
06-29-2025 17:34:20.535,31,RECV,7E000F81000830024E383030382D46504F48CC
06-29-2025 17:34:20.552,32,RECV,7E000F8100031A024E333030392D4A4C5834F6
06-29-2025 17:34:20.552,33,RECV,7E000F8100042C024E343031302D3650514CE9
06-29-2025 17:34:20.585,34,RECV,7E000F81000830024E383030392D53573531E8
06-29-2025 17:34:20.589,35,RECV,7E000F81000732024E373031302D33555A35E9
06-29-2025 17:34:20.590,36,RECV,7E000F8100031A024E333031302D454B473712
06-29-2025 17:34:20.590,37,RECV,7E000F8100042B024E343031312D4458344BF1
06-29-2025 17:34:20.590,38,RECV,7E000F81000830024E383031302D4F3536380E
06-29-2025 17:34:20.596,39,RECV,7E000F81000731024E373031312D57535A42BA
06-29-2025 17:34:20.597,40,RECV,7E000F8100031A024E333031312D484F345400
06-29-2025 17:34:20.597,41,RECV,7E000F8100042B024E343031322D44494C4DE5
06-29-2025 17:34:20.606,42,RECV,7E000F81000831024E383031312D5A573332E8
06-29-2025 17:34:20.637,43,RECV,7E000F81000731024E373031322D4E595337CE
