06-29-2025 17:33:22.872,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-29-2025 17:33:07.224,0,RECV,7E000F81000630024E363030302D384145380F
06-29-2025 17:33:07.225,1,RECV,7E000F81000121024E313030302D554F324EFA
06-29-2025 17:33:07.226,2,RECV,7E000F8100052E024E353030312D314D5059E1
06-29-2025 17:33:07.226,3,RECV,7E000F8100022A024E323030312D50314555F7
06-29-2025 17:33:07.267,4,RECV,7E000F81000121024E313030312D5A534A4DD9
06-29-2025 17:33:07.267,5,RECV,7E000F81000631024E363030322D4130375A00
06-29-2025 17:33:07.267,6,RECV,7E000F8100052D024E353030322D43494454E4
06-29-2025 17:33:07.267,7,RECV,7E000F8100022B024E323030322D53435436F0
06-29-2025 17:33:07.268,8,RECV,7E000F81000121024E313030322D533643361A
06-29-2025 17:33:07.268,9,RECV,7E000F8100052B024E353030332D4C4E5131ED
06-29-2025 17:33:07.301,10,RECV,7E000F8100022B024E323030332D34324D3923
06-29-2025 17:33:07.331,11,RECV,7E000F81000121024E313030332D4F34463919
06-29-2025 17:33:07.332,12,RECV,7E000F8100062F024E363030342D4E565357B4
06-29-2025 17:33:07.346,13,RECV,7E000F8100052B024E353030342D51495537E2
06-29-2025 17:33:07.347,14,RECV,7E000F8100022B024E323030342D53574A38E2
06-29-2025 17:33:07.369,15,RECV,7E000F81000121024E313030342D59464958DA
06-29-2025 17:33:07.369,16,RECV,7E000F8100062F024E363030352D594C5752B3
06-29-2025 17:33:07.369,17,RECV,7E000F8100052B024E353030352D474E3248F8
06-29-2025 17:33:07.369,18,RECV,7E000F8100022B024E323030352D46574B4CD9
06-29-2025 17:33:07.419,19,RECV,7E000F81000121024E313030352D5532355706
06-29-2025 17:33:07.419,20,RECV,7E000F8100062F024E363030362D4E465A44CE
06-29-2025 17:33:07.419,21,RECV,7E000F8100052B024E353030362D3536375014
06-29-2025 17:33:07.420,22,RECV,7E000F8100022B024E323030362D4649433208
06-29-2025 17:33:07.420,23,RECV,7E000F81000121024E313030362D53534448E6
06-29-2025 17:33:07.420,24,RECV,7E000F8100062F024E363030372D424A3656E7
06-29-2025 17:33:07.420,25,RECV,7E000F8100052B024E353030372D374F4254E9
06-29-2025 17:33:07.420,26,RECV,7E000F8100022B024E323030372D5533493604
06-29-2025 17:33:07.470,27,RECV,7E000F81000121024E313030372D4B514F45E7
06-29-2025 17:33:07.475,28,RECV,7E000F8100062F024E363030382D49355732F7
06-29-2025 17:33:07.475,29,RECV,7E000F8100052B024E353030382D4A574650CD
06-29-2025 17:33:07.475,30,RECV,7E000F8100022B024E323030382D45304F47FF
06-29-2025 17:33:07.475,31,RECV,7E000F81000121024E313030382D34314F352D
06-29-2025 17:33:07.475,32,RECV,7E000F8100062F024E363030392D34445043F2
06-29-2025 17:33:07.477,33,RECV,7E000F8100052B024E353030392D47494F51D3
06-29-2025 17:33:07.477,34,RECV,7E000F8100022B024E323030392D4649314FFA
06-29-2025 17:33:07.520,35,RECV,7E000F81000121024E313030392D3838344C25
06-29-2025 17:33:07.520,36,RECV,7E000F8100062F024E363031302D4D555A4DBC
06-29-2025 17:33:07.520,37,RECV,7E000F8100052B024E353031302D374A514BEE
06-29-2025 17:33:07.520,38,RECV,7E000F8100022A024E323031302D4343464BFB
06-29-2025 17:33:07.520,39,RECV,7E000F81000121024E313031302D4C585557CD
06-29-2025 17:33:07.520,40,RECV,7E000F8100062F024E363031312D44594C37E4
06-29-2025 17:33:07.520,41,RECV,7E000F8100052B024E353031312D52575938D0
06-29-2025 17:33:07.532,42,RECV,7E000F8100022A024E323031312D5A364E35FE
06-29-2025 17:33:07.570,43,RECV,7E000F81000121024E313031312D584238301A
06-29-2025 17:33:07.571,44,RECV,7E000F8100062F024E363031322D344C303221
06-29-2025 17:33:07.571,45,RECV,7E000F8100052B024E353031322D31415353F1
06-29-2025 17:33:07.571,46,RECV,7E000F8100022A024E323031322D325A4842FA
06-29-2025 17:33:07.620,47,RECV,7E000F81000121024E313031322D4C4A5036FF
06-29-2025 17:33:07.637,48,RECV,7E000F81000630024E363031332D4C434A42E6
06-29-2025 17:33:07.651,49,RECV,7E000F8100052B024E353031332D544A5A50C0
06-29-2025 17:33:07.651,50,RECV,7E000F8100022A024E323031332D31485544FD
06-29-2025 17:33:07.652,51,RECV,7E000F81000121024E313031332D4E544446EE
06-29-2025 17:33:07.652,52,RECV,7E000F8100062F024E363031342D32584E4DDC
06-29-2025 17:33:07.652,53,RECV,7E000F8100052B024E353031342D49584E57C1
06-29-2025 17:33:07.652,54,RECV,7E000F8100022A024E323031342D425439310E
06-29-2025 17:33:07.670,55,RECV,7E000F81000121024E313031342D305542351D
06-29-2025 17:33:07.670,56,RECV,7E000F8100062F024E363031352D585A354FCA
06-29-2025 17:33:07.670,57,RECV,7E000F8100052B024E353031352D50384B48EB
06-29-2025 17:33:07.670,58,RECV,7E000F8100022A024E323031352D4839413615
06-29-2025 17:33:07.720,59,RECV,7E000F81000121024E313031352D4756463500
06-29-2025 17:33:07.722,60,RECV,7E000F81000630024E363031362D4D523554D6
06-29-2025 17:33:07.722,61,RECV,7E000F8100052B024E353031362D394E433407
06-29-2025 17:33:07.722,62,RECV,7E000F8100022A024E323031362D48314954F6
06-29-2025 17:33:07.722,63,RECV,7E000F81000121024E313031362D5836433016
06-29-2025 17:33:07.723,64,RECV,7E000F81000630024E363031372D4956504AC4
06-29-2025 17:33:07.723,65,RECV,7E000F8100052B024E353031372D4838444FF1
06-29-2025 17:33:07.723,66,RECV,7E000F8100022B024E323031372D4350454CE6
06-29-2025 17:33:07.771,67,RECV,7E000F81000121024E313031372D314B324F19
06-29-2025 17:33:07.828,68,RECV,7E000F8100062F024E363031382D53414733EF
06-29-2025 17:33:07.861,69,RECV,7E000F8100052B024E353031382D314B524CE9
06-29-2025 17:33:07.861,70,RECV,7E000F8100022B024E323031382D5532344B03
06-29-2025 17:33:07.861,71,RECV,7E000F81000121024E313031382D444E463706
06-29-2025 17:33:07.862,72,RECV,7E000F8100062F024E363031392D36515A47D4
06-29-2025 17:33:07.862,73,RECV,7E000F8100052C024E353031392D4F595752B0
06-29-2025 17:33:07.862,74,RECV,7E000F8100022B024E323031392D494E3349F5
06-29-2025 17:33:07.862,75,RECV,7E000F81000121024E313031392D5152304DF4
06-29-2025 17:33:07.862,76,RECV,7E000F81000630024E363032302D354546307D33
06-29-2025 17:33:07.862,77,RECV,7E000F8100052B024E353032302D48385653E1
06-29-2025 17:33:07.862,78,RECV,7E000F8100022B024E323032302D4A36493017
06-29-2025 17:33:07.871,79,RECV,7E000F81000121024E313032302D3838553126
06-29-2025 17:33:07.871,80,RECV,7E000F81000630024E363032312D4B3741330C
06-29-2025 17:33:07.872,81,RECV,7E000F8100052C024E353032312D33534A41F7
06-29-2025 17:33:07.872,82,RECV,7E000F8100022B024E323032312D3344385709
06-29-2025 17:33:07.921,83,RECV,7E000F81000121024E313032312D3845334328
06-29-2025 17:33:07.936,84,RECV,7E000F8100062F024E363032322D4C453047FA
06-29-2025 17:33:07.937,85,RECV,7E000F8100052C024E353032322D574F4138E8
06-29-2025 17:33:07.937,86,RECV,7E000F8100022B024E323032322D53544C52C9
06-29-2025 17:33:07.937,87,RECV,7E000F81000121024E313032322D50384B4205
06-29-2025 17:33:07.937,88,RECV,7E000F8100062F024E363032332D59584933D4
06-29-2025 17:33:07.937,89,RECV,7E000F8100052C024E353032332D3045384D0C
06-29-2025 17:33:07.937,90,RECV,7E000F8100022B024E323032332D4B324C57ED
06-29-2025 17:33:07.937,91,RECV,7E000F81000121024E313032332D503849377D31
06-29-2025 17:33:07.937,92,RECV,7E000F8100062F024E363032342D45523751E1
06-29-2025 17:33:07.937,93,RECV,7E000F8100052C024E353032342D48555A33DB
06-29-2025 17:33:07.952,94,RECV,7E000F8100022B024E323032342D31444258FD
06-29-2025 17:33:07.971,95,RECV,7E000F81000121024E313032342D4D445841EE
06-29-2025 17:33:07.972,96,RECV,7E000F8100062F024E363032352D38574250DE
06-29-2025 17:33:07.972,97,RECV,7E000F8100052C024E353032352D35424D330D
06-29-2025 17:33:07.972,98,RECV,7E000F8100022B024E323032352D34475A56E0
06-29-2025 17:33:08.021,99,RECV,7E000F81000121024E313032352D5236553307
06-29-2025 17:33:08.067,100,RECV,7E000F8100062F024E363032362D56455A39D0
06-29-2025 17:33:08.104,101,RECV,7E000F8100052B024E353032362D51313654F8
06-29-2025 17:33:08.104,102,RECV,7E000F8100022A024E323032362D59375457D0
06-29-2025 17:33:08.104,103,RECV,7E000F81000121024E313032362D49594146ED
06-29-2025 17:33:08.104,104,RECV,7E000F8100062F024E363032372D59455930D6
06-29-2025 17:33:08.104,105,RECV,7E000F8100052E024E353032372D33394E4CFA
06-29-2025 17:33:08.104,106,RECV,7E000F8100022A024E323032372D5241304502
06-29-2025 17:33:08.104,107,RECV,7E000F81000121024E313032372D5547303415
06-29-2025 17:33:08.104,108,RECV,7E000F8100062F024E363032382D41464E47E0
06-29-2025 17:33:08.104,109,RECV,7E000F8100052B024E353032382D4933314A0B
06-29-2025 17:33:08.104,110,RECV,7E000F8100022A024E323032382D4E593942E7
06-29-2025 17:33:08.123,111,RECV,7E000F81000121024E313032382D384D324815
06-29-2025 17:33:08.123,112,RECV,7E000F8100062F024E363032392D34455347E8
06-29-2025 17:33:08.123,113,RECV,7E000F8100052E024E353032392D33364851FC
06-29-2025 17:33:08.123,114,RECV,7E000F8100022B024E323032392D4D394958E0
06-29-2025 17:33:08.123,115,RECV,7E000F81000121024E313032392D4A4C5A46DD
06-29-2025 17:33:08.123,116,RECV,7E000F8100062F024E363033302D34444356F2
06-29-2025 17:33:08.123,117,RECV,7E000F8100052E024E353033302D495A455AC4
06-29-2025 17:33:08.133,118,RECV,7E000F8100022A024E323033302D4B355353EA
06-29-2025 17:33:08.173,119,RECV,7E000F81000121024E313033302D31344A5616
06-29-2025 17:33:08.173,120,RECV,7E000F8100052B024E353033312D34503958F3
06-29-2025 17:33:08.173,121,RECV,7E000F8100022A024E323033312D454A564CDE
06-29-2025 17:33:08.223,122,RECV,7E000F81000121024E313033312D53325551EF
06-29-2025 17:33:08.255,123,RECV,7E000F8100052B024E353033322D54595349BE
06-29-2025 17:33:08.256,124,RECV,7E000F8100022B024E323033322D5633334B06
06-29-2025 17:33:08.256,125,RECV,7E000F81000121024E313033322D504C39390B
06-29-2025 17:33:08.256,126,RECV,7E000F8100052B024E353033332D4F474E30F2
