09-09-2025 16:52:02.872,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

09-09-2025 16:49:32.313,0,RECV,7E000F81000118024E313030302D394C465804
09-09-2025 16:49:32.315,1,RECV,7E000F8100041E024E343030302D454D5736FC
09-09-2025 16:49:32.316,2,RECV,7E000F81000325024E333030302D56524D55CC
09-09-2025 16:49:32.316,3,RECV,7E000F81000216024E323030302D4D5A5754D5
09-09-2025 16:49:32.317,4,RECV,7E000F81000118024E313030312D525933390F
09-09-2025 16:49:32.317,5,RECV,7E000F81000216024E323030312D55524C4AE9
09-09-2025 16:49:32.317,6,RECV,7E000F81000325024E333030312D4C51304701
09-09-2025 16:49:32.318,7,RECV,7E000F81000118024E313030322D344A513422
09-09-2025 16:49:32.318,8,RECV,7E000F8100041D024E343030322D52524E57D1
09-09-2025 16:49:32.318,9,RECV,7E000F81000216024E323030322D4546353233
09-09-2025 16:49:32.318,10,RECV,7E000F81000118024E313030332D544F4F4DE5
09-09-2025 16:49:32.318,11,RECV,7E000F81000215024E323030332D50374B450E
09-09-2025 16:49:32.318,12,RECV,7E000F81000216024E323030342D3832303752
09-09-2025 16:49:32.319,13,RECV,7E000F81000216024E323030352D3155534AFF
09-09-2025 16:49:32.319,14,RECV,7E000F81000118024E313030342D53525836F0
09-09-2025 16:49:32.319,15,RECV,7E000F8100041E024E343030362D4E31515AEB
09-09-2025 16:49:32.319,16,RECV,7E000F81000118024E313030352D424C334918
09-09-2025 16:49:32.319,17,RECV,7E000F81000216024E323030362D4A44415200
09-09-2025 16:49:32.320,18,RECV,7E000F81000118024E313030362D4D33324A25
09-09-2025 16:49:32.320,19,RECV,7E000F8100041E024E343030372D5531454CFD
09-09-2025 16:49:32.320,20,RECV,7E000F81000325024E333030372D365A4654E5
09-09-2025 16:49:32.320,21,RECV,7E000F81000216024E323030372D543850317D33
09-09-2025 16:49:32.322,22,RECV,7E000F8100041E024E343030382D47324C59F5
09-09-2025 16:49:32.331,23,RECV,7E000F81000325024E333030382D33434955FA
09-09-2025 16:49:32.331,24,RECV,7E000F8100041E024E343030392D33354B302F
09-09-2025 16:49:32.331,25,RECV,7E000F81000118024E313030392D3236533033
09-09-2025 16:49:32.378,26,RECV,7E000F81000216024E323030392D5144353420
09-09-2025 16:49:32.399,27,RECV,7E000F8100041E024E343031302D3842475306
09-09-2025 16:49:32.415,28,RECV,7E000F81000118024E313031302D363958451A
09-09-2025 16:49:32.415,29,RECV,7E000F81000216024E323031302D5239533810
09-09-2025 16:49:32.415,30,RECV,7E000F81000118024E313031312D435A4751F0
09-09-2025 16:49:32.415,31,RECV,7E000F81000324024E333031312D32324B392D
09-09-2025 16:49:32.416,32,RECV,7E000F81000215024E323031312D434A4852FF
09-09-2025 16:49:32.416,33,RECV,7E000F81000118024E313031322D4C4F5648EB
09-09-2025 16:49:32.416,34,RECV,7E000F81000216024E323031322D53335753F4
09-09-2025 16:49:32.416,35,RECV,7E000F81000326024E333031332D45354A3716
09-09-2025 16:49:32.416,36,RECV,7E000F81000325024E333031342D4B35394E0A
09-09-2025 16:49:32.416,37,RECV,7E000F81000326024E333031352D45344D57F2
09-09-2025 16:49:32.416,38,RECV,7E000F81000325024E333031362D313748322D
09-09-2025 16:49:32.416,39,RECV,7E000F81000326024E333031372D393559357D31
09-09-2025 16:49:32.417,40,RECV,7E000F81000118024E313031382D51553158EF
09-09-2025 16:49:32.418,41,RECV,7E000F81000216024E323031372D4543353230
09-09-2025 16:49:32.418,42,RECV,7E000F81000324024E333031382D32574254EF
09-09-2025 16:49:32.418,43,RECV,7E000F81000326024E333031392D514E4A55CD
09-09-2025 16:49:32.419,44,RECV,7E000F81000325024E333032302D46444D41FC
09-09-2025 16:49:32.423,45,RECV,7E000F81000117024E313032312D544C394606
09-09-2025 16:49:32.423,46,RECV,7E000F81000216024E323032302D4B4431392C
09-09-2025 16:49:32.424,47,RECV,7E000F8100041D024E343032322D32464A437D33
09-09-2025 16:49:32.424,48,RECV,7E000F81000118024E313032322D384446570A
09-09-2025 16:49:32.424,49,RECV,7E000F81000216024E323032312D3549395716
09-09-2025 16:49:32.424,50,RECV,7E000F81000216024E323032322D3042565407
09-09-2025 16:49:32.424,51,RECV,7E000F81000117024E313032342D4C4B313921
09-09-2025 16:49:32.481,52,RECV,7E000F81000216024E323032332D48564847F5
09-09-2025 16:49:32.481,53,RECV,7E000F81000118024E313032352D52514738FE
09-09-2025 16:49:32.482,54,RECV,7E000F81000216024E323032342D51584B51DC
09-09-2025 16:49:32.482,55,RECV,7E000F81000117024E313032362D59535347DA
09-09-2025 16:49:32.482,56,RECV,7E000F81000216024E323032352D3034385430
09-09-2025 16:49:32.482,57,RECV,7E000F81000117024E313032372D3132424D2D
09-09-2025 16:49:32.482,58,RECV,7E000F81000216024E323032362D3842594507
09-09-2025 16:49:32.482,59,RECV,7E000F81000118024E313032382D4239435906
09-09-2025 16:49:32.482,60,RECV,7E000F81000216024E323032372D5A575051CC
09-09-2025 16:49:32.482,61,RECV,7E000F8100041D024E343032392D584F5755BE
09-09-2025 16:49:32.482,62,RECV,7E000F81000118024E313032392D50444646FC
09-09-2025 16:49:32.482,63,RECV,7E000F81000216024E323032382D58555437E5
09-09-2025 16:49:32.482,64,RECV,7E000F81000216024E323032392D354F4D4B00
09-09-2025 16:49:32.482,65,RECV,7E000F81000117024E313033312D424A4C4DFF
09-09-2025 16:49:32.483,66,RECV,7E000F81000216024E323033302D56444658EC
09-09-2025 16:49:32.483,67,RECV,7E000F81000118024E313033322D4C525839F3
09-09-2025 16:49:32.483,68,RECV,7E000F81000216024E323033312D4D5A5645E1
09-09-2025 16:49:32.483,69,RECV,7E000F81000117024E313033332D425A304D09
09-09-2025 16:49:32.483,70,RECV,7E000F81000216024E323033322D56324756FD
09-09-2025 16:49:32.483,71,RECV,7E000F81000118024E313033342D464233491C
09-09-2025 16:49:32.483,72,RECV,7E000F8100041D024E343033342D504F354DF4
09-09-2025 16:49:32.483,73,RECV,7E000F81000216024E323033332D4D384C53FD
09-09-2025 16:49:32.483,74,RECV,7E000F81000117024E313033352D3243514515
09-09-2025 16:49:32.483,75,RECV,7E000F81000216024E323033342D4344423621
09-09-2025 16:49:32.483,76,RECV,7E000F81000118024E313033362D57424851EC
09-09-2025 16:49:32.483,77,RECV,7E000F8100041D024E343033362D54435036F6
09-09-2025 16:49:32.574,78,RECV,7E000F81000216024E323033352D4C4F35331C
09-09-2025 16:49:32.608,79,RECV,7E000F81000117024E313033372D4251504DEE
09-09-2025 16:49:32.608,80,RECV,7E000F81000216024E323033362D3043323841
09-09-2025 16:49:32.608,81,RECV,7E000F81000118024E313033382D5734384D0C
09-09-2025 16:49:32.608,82,RECV,7E000F8100041D024E343033382D363251457D33
09-09-2025 16:49:32.609,83,RECV,7E000F81000216024E323033372D4E4C4856E5
09-09-2025 16:49:32.609,84,RECV,7E000F81000117024E313033392D415A4747F3
09-09-2025 16:49:32.609,85,RECV,7E000F81000216024E323033382D5855343704
09-09-2025 16:49:32.609,86,RECV,7E000F81000118024E313034302D4536505107
09-09-2025 16:49:32.609,87,RECV,7E000F8100041D024E343034302D394A35461A
09-09-2025 16:49:32.609,88,RECV,7E000F81000216024E323033392D444B345800
