timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:09:55.497,2026-03-04 03:09:55.425,N6011-COW1,-6403.279
2026-03-04 03:09:55.591,2026-03-04 03:09:55.483,N6023-CHY2,-6367.279
2026-03-04 03:09:55.591,2026-03-04 03:09:55.487,N6024-HCE9,-6371.279
2026-03-04 03:09:55.591,2026-03-04 03:09:55.491,N6025-EY86,-6375.279
2026-03-04 03:09:55.592,2026-03-04 03:09:55.495,N6026-7PMQ,-6378.279
2026-03-04 03:09:55.778,2026-03-04 03:09:55.570,N6045-5SUO,-6267.279
2026-03-04 03:09:55.778,2026-03-04 03:09:55.574,N6046-HESG,-6271.279
2026-03-04 03:09:55.778,2026-03-04 03:09:55.578,N6047-8562,-6275.279
2026-03-04 03:09:55.779,2026-03-04 03:09:55.591,N6050-BAO5,-6287.279
2026-03-04 03:09:55.779,2026-03-04 03:09:55.595,N6051-AUPR,-6291.279
2026-03-04 03:09:56.258,2026-03-04 03:09:56.036,N6158-O64N,-6253.279
2026-03-04 03:09:56.259,2026-03-04 03:09:56.056,N6163-F4D3,-6272.279
2026-03-04 03:09:56.259,2026-03-04 03:09:56.060,N6164-6ZHR,-6276.279
2026-03-04 03:09:56.259,2026-03-04 03:09:56.072,N6167-WAV3,-6288.279
2026-03-04 03:09:56.259,2026-03-04 03:09:56.077,N6168-U5MK,-6293.279
2026-03-04 03:09:56.353,2026-03-04 03:09:56.130,N6181-QHCL,-6252.279
2026-03-04 03:09:56.353,2026-03-04 03:09:56.134,N6182-IHTY,-6256.279
2026-03-04 03:09:56.353,2026-03-04 03:09:56.138,N6183-1YEM,-6260.279
