timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:15:54.367,2026-03-04 03:15:54.344,N2000-B9H5,19.884
2026-03-04 03:15:54.417,2026-03-04 03:15:54.389,N2001-GI0A,24.884
2026-03-04 03:15:54.467,2026-03-04 03:15:54.421,N2002-GAI0,42.884
2026-03-04 03:15:54.517,2026-03-04 03:15:54.452,N2003-G8DB,61.884
2026-03-04 03:15:54.518,2026-03-04 03:15:54.483,N2004-J9JF,31.884
2026-03-04 03:15:54.567,2026-03-04 03:15:54.515,N2005-6C5I,48.884
2026-03-04 03:15:54.617,2026-03-04 03:15:54.546,N2006-IBI6,67.884
2026-03-04 03:15:54.618,2026-03-04 03:15:54.577,N2007-B22B,37.884
2026-03-04 03:15:54.667,2026-03-04 03:15:54.608,N2008-9II0,55.884
2026-03-04 03:15:54.668,2026-03-04 03:15:54.640,N2009-1J4F,24.884
2026-03-04 03:15:54.708,2026-03-04 03:15:54.671,N2010-HF7A,33.884
2026-03-04 03:15:54.739,2026-03-04 03:15:54.702,N2011-IIA2,33.884
2026-03-04 03:15:54.780,2026-03-04 03:15:54.733,N2012-E0I4,43.884
2026-03-04 03:15:54.788,2026-03-04 03:15:54.764,N2013-CCE1,20.884
2026-03-04 03:15:54.817,2026-03-04 03:15:54.796,N2014-2FAC,17.884
2026-03-04 03:15:54.868,2026-03-04 03:15:54.827,N2015-I3IF,37.884
2026-03-04 03:15:54.918,2026-03-04 03:15:54.858,N2016-3IJ1,56.884
2026-03-04 03:15:54.918,2026-03-04 03:15:54.889,N2017-GF61,25.884
2026-03-04 03:15:54.968,2026-03-04 03:15:54.920,N2018-C8E8,44.884
2026-03-04 03:15:55.018,2026-03-04 03:15:54.951,N2019-D025,63.884
2026-03-04 03:15:55.018,2026-03-04 03:15:54.983,N2020-8J96,31.884
2026-03-04 03:15:55.068,2026-03-04 03:15:55.014,N2021-JC6D,50.884
2026-03-04 03:15:55.068,2026-03-04 03:15:55.045,N2022-39JB,19.884
2026-03-04 03:15:55.118,2026-03-04 03:15:55.076,N2023-4H4A,38.884
2026-03-04 03:15:55.168,2026-03-04 03:15:55.107,N2024-5216,57.884
2026-03-04 03:15:55.168,2026-03-04 03:15:55.139,N2025-5053,25.884
2026-03-04 03:15:55.219,2026-03-04 03:15:55.170,N2026-B78E,45.884
2026-03-04 03:15:55.269,2026-03-04 03:15:55.201,N2027-BBDD,64.884
2026-03-04 03:15:55.269,2026-03-04 03:15:55.232,N2028-GE6A,33.884
2026-03-04 03:15:55.319,2026-03-04 03:15:55.263,N2029-0BE2,52.884
2026-03-04 03:15:55.329,2026-03-04 03:15:55.294,N2030-D37D,31.884
2026-03-04 03:15:55.369,2026-03-04 03:15:55.326,N2031-0JAC,39.884
2026-03-04 03:15:55.419,2026-03-04 03:15:55.357,N2032-6A0E,58.884
2026-03-04 03:15:55.419,2026-03-04 03:15:55.388,N2033-I00G,27.884
2026-03-04 03:15:55.469,2026-03-04 03:15:55.419,N2034-F45I,46.884
2026-03-04 03:15:55.469,2026-03-04 03:15:55.450,N2035-GDHH,15.884
2026-03-04 03:15:55.519,2026-03-04 03:15:55.482,N2036-65I2,33.884
2026-03-04 03:15:55.569,2026-03-04 03:15:55.513,N2037-A33G,52.884
2026-03-04 03:15:55.570,2026-03-04 03:15:55.544,N2038-G198,22.884
2026-03-04 03:15:55.619,2026-03-04 03:15:55.575,N2039-I3A8,40.884
2026-03-04 03:15:55.669,2026-03-04 03:15:55.606,N2040-EACE,59.884
2026-03-04 03:15:55.670,2026-03-04 03:15:55.637,N2041-000J,29.884
2026-03-04 03:15:55.720,2026-03-04 03:15:55.669,N2042-5FE0,47.884
2026-03-04 03:15:55.730,2026-03-04 03:15:55.700,N2043-I2ED,26.884
2026-03-04 03:15:55.770,2026-03-04 03:15:55.731,N2044-0DAJ,35.884
2026-03-04 03:15:55.790,2026-03-04 03:15:55.762,N2045-0E2D,24.884
2026-03-04 03:15:55.820,2026-03-04 03:15:55.793,N2046-GGHI,23.884
2026-03-04 03:15:55.870,2026-03-04 03:15:55.824,N2047-IHG4,42.884
2026-03-04 03:15:55.890,2026-03-04 03:15:55.856,N2048-5643,30.884
2026-03-04 03:15:55.920,2026-03-04 03:15:55.887,N2049-24HC,29.884
2026-03-04 03:15:55.970,2026-03-04 03:15:55.918,N2050-BEFJ,48.884
2026-03-04 03:15:56.020,2026-03-04 03:15:55.949,N2051-9F38,67.884
2026-03-04 03:15:56.022,2026-03-04 03:15:55.980,N2052-D2C0,38.884
2026-03-04 03:15:56.070,2026-03-04 03:15:56.011,N2053-7J9D,55.884
2026-03-04 03:15:56.081,2026-03-04 03:15:56.043,N2054-5FFI,34.884
2026-03-04 03:15:56.120,2026-03-04 03:15:56.074,N2055-JF9B,42.884
2026-03-04 03:15:56.170,2026-03-04 03:15:56.105,N2056-BGFD,61.884
2026-03-04 03:15:56.170,2026-03-04 03:15:56.136,N2057-A1I3,30.884
2026-03-04 03:15:56.220,2026-03-04 03:15:56.167,N2058-20II,49.884
2026-03-04 03:15:56.221,2026-03-04 03:15:56.199,N2059-H4IE,18.884
2026-03-04 03:15:56.271,2026-03-04 03:15:56.230,N2060-3D5C,37.884
2026-03-04 03:15:56.321,2026-03-04 03:15:56.261,N2061-7CAD,56.884
2026-03-04 03:15:56.321,2026-03-04 03:15:56.292,N2062-C5EB,25.884
2026-03-04 03:15:56.371,2026-03-04 03:15:56.323,N2063-88DF,44.884
2026-03-04 03:15:56.421,2026-03-04 03:15:56.354,N2064-4CH3,63.884
2026-03-04 03:15:56.421,2026-03-04 03:15:56.386,N2065-8JI8,31.884
2026-03-04 03:15:56.471,2026-03-04 03:15:56.417,N2066-1832,50.884
2026-03-04 03:15:56.521,2026-03-04 03:15:56.448,N2067-34E7,69.884
2026-03-04 03:15:56.521,2026-03-04 03:15:56.479,N2068-74B2,38.884
2026-03-04 03:15:56.571,2026-03-04 03:15:56.510,N2069-JFH5,57.884
2026-03-04 03:15:56.571,2026-03-04 03:15:56.541,N2070-445G,26.884
2026-03-04 03:15:56.621,2026-03-04 03:15:56.573,N2071-HEAJ,44.884
2026-03-04 03:15:56.642,2026-03-04 03:15:56.604,N2072-G909,34.884
2026-03-04 03:15:56.671,2026-03-04 03:15:56.635,N2073-J7C8,32.884
2026-03-04 03:15:56.721,2026-03-04 03:15:56.666,N2074-97I1,51.884
