timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:06:49.838,2026-03-04 03:06:43.262,N7000-0455,100.721
2026-03-04 03:06:49.838,2026-03-04 03:06:43.266,N7001-J6D9,96.721
2026-03-04 03:06:49.838,2026-03-04 03:06:43.270,N7002-JHBA,92.721
2026-03-04 03:06:49.839,2026-03-04 03:06:43.273,N7003-G1CJ,90.721
2026-03-04 03:06:49.839,2026-03-04 03:06:43.276,N7004-69JD,87.721
2026-03-04 03:06:49.840,2026-03-04 03:06:43.287,N7007-DB0A,77.721
2026-03-04 03:06:49.840,2026-03-04 03:06:43.290,N7008-0HHE,74.721
2026-03-04 03:06:49.841,2026-03-04 03:06:43.293,N7009-AAD3,72.721
2026-03-04 03:06:49.841,2026-03-04 03:06:43.296,N7010-C49A,69.721
2026-03-04 03:06:49.932,2026-03-04 03:06:43.299,N7011-BBF6,157.721
2026-03-04 03:06:49.937,2026-03-04 03:06:43.302,N7012-69G5,159.721
2026-03-04 03:06:49.937,2026-03-04 03:06:43.306,N7013-4IG5,155.721
2026-03-04 03:06:49.937,2026-03-04 03:06:43.309,N7014-IJ3B,152.721
2026-03-04 03:06:49.937,2026-03-04 03:06:43.318,N7017-15D2,143.721
2026-03-04 03:06:49.938,2026-03-04 03:06:43.336,N7023-10I7,126.721
2026-03-04 03:06:49.938,2026-03-04 03:06:43.339,N7024-3CE3,123.721
2026-03-04 03:06:49.938,2026-03-04 03:06:43.345,N7026-FABF,117.721
2026-03-04 03:06:50.026,2026-03-04 03:06:43.348,N7027-D5F2,202.721
2026-03-04 03:06:50.026,2026-03-04 03:06:43.351,N7028-0GIJ,199.721
2026-03-04 03:06:50.026,2026-03-04 03:06:43.355,N7029-107I,195.721
2026-03-04 03:06:50.026,2026-03-04 03:06:43.358,N7030-48D6,192.721
2026-03-04 03:06:50.027,2026-03-04 03:06:43.361,N7031-D9BB,190.721
2026-03-04 03:06:50.027,2026-03-04 03:06:43.364,N7032-C2J9,187.721
2026-03-04 03:06:50.027,2026-03-04 03:06:43.367,N7033-B767,184.721
2026-03-04 03:06:50.028,2026-03-04 03:06:43.370,N7034-F1B1,182.721
2026-03-04 03:06:50.028,2026-03-04 03:06:43.373,N7035-75F8,179.721
2026-03-04 03:06:50.028,2026-03-04 03:06:43.376,N7036-83II,176.721
2026-03-04 03:06:50.028,2026-03-04 03:06:43.379,N7037-217D,173.721
2026-03-04 03:06:50.029,2026-03-04 03:06:43.382,N7038-H05G,171.721
2026-03-04 03:06:50.029,2026-03-04 03:06:43.386,N7039-CFFD,167.721
2026-03-04 03:06:50.121,2026-03-04 03:06:43.404,N7045-8BBH,241.721
2026-03-04 03:06:50.226,2026-03-04 03:06:43.518,N7082-2B2A,232.721
2026-03-04 03:06:50.226,2026-03-04 03:06:43.521,N7083-46CA,229.721
2026-03-04 03:06:50.226,2026-03-04 03:06:43.524,N7084-297D,226.721
2026-03-04 03:06:50.227,2026-03-04 03:06:43.527,N7085-A1D3,224.721
2026-03-04 03:06:50.227,2026-03-04 03:06:43.530,N7086-0EHG,221.721
2026-03-04 03:06:50.318,2026-03-04 03:06:43.533,N7087-5HJE,309.721
2026-03-04 03:06:50.318,2026-03-04 03:06:43.536,N7088-IB05,306.721
2026-03-04 03:06:50.319,2026-03-04 03:06:43.539,N7089-0CC7,304.721
2026-03-04 03:06:50.319,2026-03-04 03:06:43.547,N7090-0AHD,296.721
2026-03-04 03:06:50.319,2026-03-04 03:06:43.550,N7091-3AGE,293.721
2026-03-04 03:06:50.319,2026-03-04 03:06:43.553,N7092-036I,290.721
2026-03-04 03:06:50.319,2026-03-04 03:06:43.563,N7094-242C,280.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.566,N7095-8G5F,278.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.574,N7096-27A0,270.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.580,N7098-AE8D,264.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.583,N7099-DI90,261.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.587,N7100-0G98,257.721
2026-03-04 03:06:50.320,2026-03-04 03:06:43.596,N7101-A5F8,248.721
2026-03-04 03:06:50.321,2026-03-04 03:06:43.608,N7104-G3J4,237.721
2026-03-04 03:06:50.321,2026-03-04 03:06:43.611,N7105-FCD6,234.721
2026-03-04 03:06:50.412,2026-03-04 03:06:43.614,N7106-5678,322.721
2026-03-04 03:06:50.413,2026-03-04 03:06:43.621,N7107-A859,316.721
2026-03-04 03:06:50.413,2026-03-04 03:06:43.630,N7110-F60I,307.721
2026-03-04 03:06:50.413,2026-03-04 03:06:43.633,N7111-243G,304.721
2026-03-04 03:06:50.414,2026-03-04 03:06:43.659,N7116-96G9,279.721
2026-03-04 03:06:50.414,2026-03-04 03:06:43.678,N7121-10AA,260.721
2026-03-04 03:06:50.414,2026-03-04 03:06:43.681,N7122-34FI,257.721
