timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:14:31.993,2026-03-04 03:14:31.970,N2000-5GI0,19.884
2026-03-04 03:14:32.043,2026-03-04 03:14:31.992,N2001-9EH1,47.884
2026-03-04 03:14:32.043,2026-03-04 03:14:32.014,N2002-E2H2,25.884
2026-03-04 03:14:32.093,2026-03-04 03:14:32.036,N2003-J7E9,53.884
2026-03-04 03:14:32.094,2026-03-04 03:14:32.058,N2004-2JG2,32.884
2026-03-04 03:14:32.104,2026-03-04 03:14:32.079,N2005-7IJ4,21.884
2026-03-04 03:14:32.143,2026-03-04 03:14:32.100,N2006-GG7H,39.884
2026-03-04 03:14:32.193,2026-03-04 03:14:32.122,N2007-82E6,67.884
2026-03-04 03:14:32.193,2026-03-04 03:14:32.143,N2008-0I1E,46.884
2026-03-04 03:14:32.194,2026-03-04 03:14:32.164,N2009-AFH1,26.884
2026-03-04 03:14:32.243,2026-03-04 03:14:32.185,N2010-7A58,54.884
2026-03-04 03:14:32.244,2026-03-04 03:14:32.207,N2011-AIA5,33.884
2026-03-04 03:14:32.244,2026-03-04 03:14:32.228,N2012-3013,12.884
2026-03-04 03:14:32.296,2026-03-04 03:14:32.249,N2013-FJ1F,43.884
2026-03-04 03:14:32.296,2026-03-04 03:14:32.270,N2014-33JD,22.884
2026-03-04 03:14:32.324,2026-03-04 03:14:32.296,N2015-FG9A,24.884
2026-03-04 03:14:32.343,2026-03-04 03:14:32.317,N2016-IEA2,22.884
2026-03-04 03:14:32.354,2026-03-04 03:14:32.338,N2017-00JG,12.884
2026-03-04 03:14:32.393,2026-03-04 03:14:32.360,N2018-2J29,29.884
2026-03-04 03:14:32.443,2026-03-04 03:14:32.381,N2019-J1I3,58.884
2026-03-04 03:14:32.445,2026-03-04 03:14:32.402,N2020-C64C,39.884
2026-03-04 03:14:32.494,2026-03-04 03:14:32.424,N2021-07BA,66.884
2026-03-04 03:14:32.494,2026-03-04 03:14:32.445,N2022-1JD9,45.884
2026-03-04 03:14:32.495,2026-03-04 03:14:32.467,N2023-4JAG,24.884
2026-03-04 03:14:32.544,2026-03-04 03:14:32.489,N2024-49J4,51.884
2026-03-04 03:14:32.544,2026-03-04 03:14:32.510,N2025-97F5,30.884
2026-03-04 03:14:32.565,2026-03-04 03:14:32.531,N2026-9CA4,30.884
2026-03-04 03:14:32.576,2026-03-04 03:14:32.552,N2027-J13F,20.884
2026-03-04 03:14:32.594,2026-03-04 03:14:32.573,N2028-B64D,17.884
2026-03-04 03:14:32.644,2026-03-04 03:14:32.594,N2029-479C,46.884
2026-03-04 03:14:32.644,2026-03-04 03:14:32.616,N2030-67E7,24.884
2026-03-04 03:14:32.695,2026-03-04 03:14:32.637,N2031-JH21,54.884
2026-03-04 03:14:32.695,2026-03-04 03:14:32.658,N2032-0E73,33.884
2026-03-04 03:14:32.745,2026-03-04 03:14:32.680,N2033-F028,61.884
2026-03-04 03:14:32.745,2026-03-04 03:14:32.701,N2034-112H,40.884
2026-03-04 03:14:32.745,2026-03-04 03:14:32.723,N2035-84H7,18.884
2026-03-04 03:14:32.795,2026-03-04 03:14:32.744,N2036-G359,47.884
2026-03-04 03:14:32.795,2026-03-04 03:14:32.765,N2037-3ICJ,26.884
2026-03-04 03:14:32.806,2026-03-04 03:14:32.786,N2038-EADE,16.884
2026-03-04 03:14:32.846,2026-03-04 03:14:32.808,N2039-II06,34.884
2026-03-04 03:14:32.856,2026-03-04 03:14:32.829,N2040-BGC7,23.884
2026-03-04 03:14:32.867,2026-03-04 03:14:32.850,N2041-6BCD,13.884
2026-03-04 03:14:32.897,2026-03-04 03:14:32.872,N2042-7D16,21.884
2026-03-04 03:14:32.916,2026-03-04 03:14:32.893,N2043-A7I7,19.884
2026-03-04 03:14:32.937,2026-03-04 03:14:32.914,N2044-ECBC,19.884
2026-03-04 03:14:32.996,2026-03-04 03:14:32.936,N2045-E1BE,56.884
2026-03-04 03:14:32.996,2026-03-04 03:14:32.957,N2046-JHAF,35.884
2026-03-04 03:14:32.997,2026-03-04 03:14:32.978,N2047-6E07,15.884
2026-03-04 03:14:33.053,2026-03-04 03:14:32.000,N2048-7CH0,1049.884
2026-03-04 03:14:33.054,2026-03-04 03:14:33.021,N2049-0I76,29.884
2026-03-04 03:14:33.096,2026-03-04 03:14:33.043,N2050-0BA1,49.884
2026-03-04 03:14:33.096,2026-03-04 03:14:33.064,N2051-6588,28.884
2026-03-04 03:14:33.146,2026-03-04 03:14:33.085,N2052-G260,57.884
2026-03-04 03:14:33.146,2026-03-04 03:14:33.106,N2053-HG1D,36.884
2026-03-04 03:14:33.196,2026-03-04 03:14:33.128,N2054-7CJC,64.884
2026-03-04 03:14:33.201,2026-03-04 03:14:33.149,N2055-5HAG,48.884
2026-03-04 03:14:33.201,2026-03-04 03:14:33.170,N2056-9671,27.884
2026-03-04 03:14:33.246,2026-03-04 03:14:33.192,N2057-1DGG,50.884
2026-03-04 03:14:33.247,2026-03-04 03:14:33.213,N2058-C715,30.884
2026-03-04 03:14:33.247,2026-03-04 03:14:33.234,N2059-5IAB,9.884
2026-03-04 03:14:33.296,2026-03-04 03:14:33.256,N2060-I4JC,36.884
2026-03-04 03:14:33.297,2026-03-04 03:14:33.277,N2061-0F8F,16.884
2026-03-04 03:14:33.357,2026-03-04 03:14:33.298,N2062-3A8D,55.884
2026-03-04 03:14:33.357,2026-03-04 03:14:33.320,N2063-H202,33.884
2026-03-04 03:14:33.368,2026-03-04 03:14:33.341,N2064-ICCC,23.884
2026-03-04 03:14:33.397,2026-03-04 03:14:33.362,N2065-B845,31.884
2026-03-04 03:14:33.407,2026-03-04 03:14:33.383,N2066-5H6C,20.884
2026-03-04 03:14:33.428,2026-03-04 03:14:33.405,N2067-0IG0,19.884
2026-03-04 03:14:33.457,2026-03-04 03:14:33.426,N2068-5DIF,27.884
2026-03-04 03:14:33.477,2026-03-04 03:14:33.447,N2069-8659,26.884
2026-03-04 03:14:33.509,2026-03-04 03:14:33.469,N2070-3D83,36.884
2026-03-04 03:14:33.547,2026-03-04 03:14:33.490,N2071-FIID,53.884
2026-03-04 03:14:33.547,2026-03-04 03:14:33.511,N2072-IGFI,32.884
2026-03-04 03:14:33.597,2026-03-04 03:14:33.533,N2073-438C,60.884
2026-03-04 03:14:33.598,2026-03-04 03:14:33.554,N2074-F3A2,40.884
2026-03-04 03:14:33.647,2026-03-04 03:14:33.575,N2075-4AF0,68.884
2026-03-04 03:14:33.658,2026-03-04 03:14:33.596,N2076-20CF,58.884
2026-03-04 03:14:33.659,2026-03-04 03:14:33.618,N2077-38E9,37.884
2026-03-04 03:14:33.697,2026-03-04 03:14:33.639,N2078-FB94,54.884
2026-03-04 03:14:33.698,2026-03-04 03:14:33.660,N2079-37FD,34.884
2026-03-04 03:14:33.698,2026-03-04 03:14:33.682,N2080-C79D,12.884
2026-03-04 03:14:33.748,2026-03-04 03:14:33.703,N2081-CJC2,41.884
2026-03-04 03:14:33.748,2026-03-04 03:14:33.724,N2082-B969,20.884
2026-03-04 03:14:33.812,2026-03-04 03:14:33.746,N2083-GH1J,62.884
2026-03-04 03:14:33.815,2026-03-04 03:14:33.767,N2084-GFII,44.884
2026-03-04 03:14:33.848,2026-03-04 03:14:33.789,N2085-HI3J,55.884
2026-03-04 03:14:33.849,2026-03-04 03:14:33.810,N2086-G4HI,35.884
2026-03-04 03:14:33.860,2026-03-04 03:14:33.831,N2087-45EI,25.884
2026-03-04 03:14:33.898,2026-03-04 03:14:33.852,N2088-0D5J,42.884
2026-03-04 03:14:33.899,2026-03-04 03:14:33.874,N2089-4D8G,21.884
2026-03-04 03:14:33.968,2026-03-04 03:14:33.895,N2090-3F7F,69.884
2026-03-04 03:14:33.969,2026-03-04 03:14:33.916,N2091-BIJ9,49.884
2026-03-04 03:14:33.998,2026-03-04 03:14:33.938,N2092-740G,56.884
