timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:19:21.417,2026-03-04 03:19:14.934,N6000-1MVG,7.721
2026-03-04 03:19:21.546,2026-03-04 03:19:15.036,N6001-URI6,34.721
2026-03-04 03:19:21.646,2026-03-04 03:19:15.137,N6002-3IV1,33.721
2026-03-04 03:19:21.947,2026-03-04 03:19:15.442,N6005-PB0H,29.721
2026-03-04 03:19:22.047,2026-03-04 03:19:15.544,N6006-L21Z,27.721
2026-03-04 03:19:22.147,2026-03-04 03:19:15.645,N6007-DMTM,26.721
2026-03-04 03:19:22.247,2026-03-04 03:19:15.747,N6008-7OBJ,24.721
2026-03-04 03:19:22.348,2026-03-04 03:19:15.848,N6009-XH9F,24.721
2026-03-04 03:19:22.448,2026-03-04 03:19:15.950,N6010-UF8S,22.721
2026-03-04 03:19:22.548,2026-03-04 03:19:16.052,N6011-Y60P,20.721
2026-03-04 03:19:22.648,2026-03-04 03:19:16.153,N6012-U5U6,19.721
2026-03-04 03:19:22.749,2026-03-04 03:19:16.255,N6013-OQ4Z,18.721
2026-03-04 03:19:22.849,2026-03-04 03:19:16.356,N6014-8RLC,17.721
2026-03-04 03:19:22.949,2026-03-04 03:19:16.458,N6015-MZ37,15.721
2026-03-04 03:19:23.049,2026-03-04 03:19:16.560,N6016-LVWM,13.721
2026-03-04 03:19:23.150,2026-03-04 03:19:16.661,N6017-5EMY,13.721
2026-03-04 03:19:23.250,2026-03-04 03:19:16.763,N6018-B67M,11.721
2026-03-04 03:19:23.350,2026-03-04 03:19:16.864,N6019-UVDS,10.721
2026-03-04 03:19:23.450,2026-03-04 03:19:16.966,N6020-9HKK,8.721
2026-03-04 03:19:23.550,2026-03-04 03:19:17.068,N6021-EUY5,6.721
2026-03-04 03:19:23.751,2026-03-04 03:19:17.271,N6023-Q7WP,4.721
2026-03-04 03:19:23.861,2026-03-04 03:19:17.372,N6024-INCN,13.721
2026-03-04 03:19:23.951,2026-03-04 03:19:17.474,N6025-JOIA,1.721
2026-03-04 03:19:24.051,2026-03-04 03:19:17.576,N6026-11WC,-0.279
2026-03-04 03:19:24.162,2026-03-04 03:19:17.677,N6027-2562,9.721
2026-03-04 03:19:24.302,2026-03-04 03:19:17.779,N6028-FCAR,47.721
2026-03-04 03:19:24.352,2026-03-04 03:19:17.881,N6029-Q4AR,-4.279
2026-03-04 03:19:24.462,2026-03-04 03:19:17.982,N6030-XM1S,4.721
2026-03-04 03:19:24.602,2026-03-04 03:19:18.084,N6031-MTER,42.721
2026-03-04 03:19:24.652,2026-03-04 03:19:18.185,N6032-LBKJ,-8.279
2026-03-04 03:19:24.803,2026-03-04 03:19:18.287,N6033-M47T,40.721
2026-03-04 03:19:24.903,2026-03-04 03:19:18.388,N6034-8PSB,39.721
2026-03-04 03:19:24.963,2026-03-04 03:19:18.490,N6035-3ZB9,-2.279
2026-03-04 03:19:25.103,2026-03-04 03:19:18.592,N6036-ACOE,35.721
2026-03-04 03:19:25.697,2026-03-04 03:19:18.693,N6037-6QPF,528.721
2026-03-04 03:19:25.699,2026-03-04 03:19:18.795,N6038-YOUW,428.721
2026-03-04 03:19:25.699,2026-03-04 03:19:18.896,N6039-53JA,327.721
2026-03-04 03:19:25.885,2026-03-04 03:19:19.404,N6044-1VKZ,5.721
2026-03-04 03:19:26.005,2026-03-04 03:19:19.506,N6045-OXUK,23.721
2026-03-04 03:19:26.105,2026-03-04 03:19:19.607,N6046-BB0O,22.721
2026-03-04 03:19:26.205,2026-03-04 03:19:19.709,N6047-KTG3,20.721
2026-03-04 03:19:26.306,2026-03-04 03:19:19.811,N6048-82KY,19.721
2026-03-04 03:19:26.406,2026-03-04 03:19:19.912,N6049-LZA0,18.721
2026-03-04 03:19:26.506,2026-03-04 03:19:20.014,N6050-QUAB,16.721
2026-03-04 03:19:26.606,2026-03-04 03:19:20.116,N6051-9NF4,14.721
2026-03-04 03:19:26.706,2026-03-04 03:19:20.217,N6052-W3N1,13.721
2026-03-04 03:19:26.807,2026-03-04 03:19:20.319,N6053-57ZJ,12.721
2026-03-04 03:19:26.907,2026-03-04 03:19:20.421,N6054-44RX,10.721
2026-03-04 03:19:27.007,2026-03-04 03:19:20.522,N6055-D06M,9.721
2026-03-04 03:19:27.108,2026-03-04 03:19:20.624,N6056-7ZKB,8.721
2026-03-04 03:19:27.212,2026-03-04 03:19:20.725,N6057-Y74A,11.721
2026-03-04 03:19:27.308,2026-03-04 03:19:20.827,N6058-6AH7,5.721
2026-03-04 03:19:27.408,2026-03-04 03:19:20.929,N6059-0S6V,3.721
2026-03-04 03:19:27.513,2026-03-04 03:19:21.030,N6060-K7ZS,7.721
2026-03-04 03:19:27.609,2026-03-04 03:19:21.132,N6061-P1TN,1.721
