timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:12:56.503,2026-03-04 03:12:56.461,N2000-H1BH,38.884
2026-03-04 03:12:56.606,2026-03-04 03:12:56.514,N2001-DJ10,88.884
2026-03-04 03:12:56.606,2026-03-04 03:12:56.526,N2002-A84I,76.884
2026-03-04 03:12:56.606,2026-03-04 03:12:56.537,N2003-50CI,65.884
2026-03-04 03:12:56.607,2026-03-04 03:12:56.551,N2004-6F54,52.884
2026-03-04 03:12:56.607,2026-03-04 03:12:56.566,N2005-I068,37.884
2026-03-04 03:12:56.608,2026-03-04 03:12:56.577,N2006-C587,27.884
2026-03-04 03:12:56.608,2026-03-04 03:12:56.588,N2007-2H06,16.884
2026-03-04 03:12:56.628,2026-03-04 03:12:56.599,N2008-DEFA,25.884
2026-03-04 03:12:56.629,2026-03-04 03:12:56.611,N2009-JHH7,14.884
2026-03-04 03:12:56.654,2026-03-04 03:12:56.622,N2010-84C7,28.884
2026-03-04 03:12:56.754,2026-03-04 03:12:56.633,N2011-J6II,117.884
2026-03-04 03:12:56.755,2026-03-04 03:12:56.646,N2012-GFHB,105.884
2026-03-04 03:12:56.755,2026-03-04 03:12:56.657,N2013-1AAJ,94.884
2026-03-04 03:12:56.756,2026-03-04 03:12:56.668,N2014-49II,84.884
2026-03-04 03:12:56.756,2026-03-04 03:12:56.679,N2015-E670,73.884
2026-03-04 03:12:56.757,2026-03-04 03:12:56.690,N2016-FA5H,63.884
2026-03-04 03:12:56.757,2026-03-04 03:12:56.702,N2017-4AA4,51.884
2026-03-04 03:12:56.757,2026-03-04 03:12:56.713,N2018-J562,40.884
2026-03-04 03:12:56.758,2026-03-04 03:12:56.728,N2019-ED2J,26.884
2026-03-04 03:12:56.758,2026-03-04 03:12:56.740,N2020-893G,14.884
2026-03-04 03:12:56.804,2026-03-04 03:12:56.751,N2021-H20A,49.884
2026-03-04 03:12:56.804,2026-03-04 03:12:56.762,N2022-FF57,38.884
2026-03-04 03:12:56.805,2026-03-04 03:12:56.773,N2023-5AEH,28.884
2026-03-04 03:12:56.805,2026-03-04 03:12:56.784,N2024-CH0I,17.884
2026-03-04 03:12:56.826,2026-03-04 03:12:56.795,N2025-7FE5,27.884
2026-03-04 03:12:56.844,2026-03-04 03:12:56.806,N2026-824G,34.884
2026-03-04 03:12:56.846,2026-03-04 03:12:56.818,N2027-645B,24.884
2026-03-04 03:12:56.847,2026-03-04 03:12:56.829,N2028-8I7C,14.884
2026-03-04 03:12:56.904,2026-03-04 03:12:56.840,N2029-781D,60.884
2026-03-04 03:12:56.905,2026-03-04 03:12:56.851,N2030-IF17,50.884
2026-03-04 03:12:56.905,2026-03-04 03:12:56.869,N2031-9G6H,32.884
2026-03-04 03:12:56.906,2026-03-04 03:12:56.881,N2032-BHF0,21.884
2026-03-04 03:12:56.906,2026-03-04 03:12:56.892,N2033-86GC,10.884
2026-03-04 03:12:56.954,2026-03-04 03:12:56.903,N2034-1C72,47.884
2026-03-04 03:12:56.955,2026-03-04 03:12:56.914,N2035-4891,37.884
