timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:14:31.995,2026-03-04 03:14:25.500,N5000-BF1A,19.721
2026-03-04 03:14:32.043,2026-03-04 03:14:25.521,N5001-0DA7,46.721
2026-03-04 03:14:32.135,2026-03-04 03:14:25.605,N5005-2I03,54.721
2026-03-04 03:14:32.139,2026-03-04 03:14:25.626,N5006-D6BI,37.721
2026-03-04 03:14:32.185,2026-03-04 03:14:25.647,N5007-A582,62.721
2026-03-04 03:14:32.186,2026-03-04 03:14:25.668,N5008-62E6,42.721
2026-03-04 03:14:32.186,2026-03-04 03:14:25.689,N5009-BF4E,21.721
2026-03-04 03:14:32.235,2026-03-04 03:14:25.710,N5010-42HF,49.721
2026-03-04 03:14:32.235,2026-03-04 03:14:25.730,N5011-2G92,29.721
2026-03-04 03:14:32.236,2026-03-04 03:14:25.751,N5012-B9C5,9.721
2026-03-04 03:14:32.266,2026-03-04 03:14:25.772,N5013-7330,18.721
2026-03-04 03:14:32.285,2026-03-04 03:14:25.793,N5014-AEDI,16.721
2026-03-04 03:14:32.335,2026-03-04 03:14:25.814,N5015-6CA2,45.721
2026-03-04 03:14:32.336,2026-03-04 03:14:25.835,N5016-IEII,25.721
2026-03-04 03:14:32.385,2026-03-04 03:14:25.856,N5017-5E30,53.721
2026-03-04 03:14:32.386,2026-03-04 03:14:25.877,N5018-IA7B,33.721
2026-03-04 03:14:32.396,2026-03-04 03:14:25.898,N5019-663H,22.721
2026-03-04 03:14:32.436,2026-03-04 03:14:25.919,N5020-873I,41.721
2026-03-04 03:14:32.443,2026-03-04 03:14:25.940,N5021-0947,27.721
2026-03-04 03:14:32.457,2026-03-04 03:14:25.961,N5022-DHDH,20.721
2026-03-04 03:14:32.486,2026-03-04 03:14:25.982,N5023-7CI9,28.721
2026-03-04 03:14:32.536,2026-03-04 03:14:25.003,N5024-52F1,1057.721
2026-03-04 03:14:32.536,2026-03-04 03:14:26.024,N5025-77H7,36.721
2026-03-04 03:14:32.537,2026-03-04 03:14:26.045,N5026-8HH2,16.721
2026-03-04 03:14:32.586,2026-03-04 03:14:26.066,N5027-06A0,44.721
2026-03-04 03:14:32.595,2026-03-04 03:14:26.087,N5028-BG78,32.721
2026-03-04 03:14:32.837,2026-03-04 03:14:26.308,N5029-18DH,53.721
2026-03-04 03:14:32.838,2026-03-04 03:14:26.329,N5030-G7JC,33.721
2026-03-04 03:14:32.897,2026-03-04 03:14:26.372,N5032-G6G9,49.721
2026-03-04 03:14:33.138,2026-03-04 03:14:26.609,N5043-G99C,53.721
2026-03-04 03:14:33.138,2026-03-04 03:14:26.630,N5044-129H,32.721
2026-03-04 03:14:33.148,2026-03-04 03:14:26.652,N5045-FJ1A,20.721
2026-03-04 03:14:33.201,2026-03-04 03:14:26.674,N5046-714H,51.721
2026-03-04 03:14:33.201,2026-03-04 03:14:26.695,N5047-F41A,30.721
2026-03-04 03:14:33.238,2026-03-04 03:14:26.738,N5049-B70H,24.721
2026-03-04 03:14:33.288,2026-03-04 03:14:26.760,N5050-2H6B,52.721
2026-03-04 03:14:33.288,2026-03-04 03:14:26.781,N5051-GJ93,31.721
2026-03-04 03:14:33.289,2026-03-04 03:14:26.803,N5052-57B2,10.721
2026-03-04 03:14:33.357,2026-03-04 03:14:26.824,N5053-DJIG,57.721
2026-03-04 03:14:33.357,2026-03-04 03:14:26.845,N5054-C573,36.721
2026-03-04 03:14:33.389,2026-03-04 03:14:26.867,N5055-9C1F,46.721
2026-03-04 03:14:33.389,2026-03-04 03:14:26.889,N5056-B2GG,24.721
2026-03-04 03:14:33.400,2026-03-04 03:14:26.910,N5057-B35H,14.721
2026-03-04 03:14:33.439,2026-03-04 03:14:26.932,N5058-H78D,31.721
2026-03-04 03:14:33.449,2026-03-04 03:14:26.953,N5059-GG3B,20.721
2026-03-04 03:14:33.471,2026-03-04 03:14:26.975,N5060-FF2H,20.721
2026-03-04 03:14:33.539,2026-03-04 03:14:27.018,N5062-I81H,45.721
2026-03-04 03:14:33.539,2026-03-04 03:14:27.040,N5063-05B3,23.721
2026-03-04 03:14:33.589,2026-03-04 03:14:27.061,N5064-CEG7,52.721
2026-03-04 03:14:33.590,2026-03-04 03:14:27.082,N5065-95A2,32.721
2026-03-04 03:14:33.639,2026-03-04 03:14:27.104,N5066-CIA9,59.721
2026-03-04 03:14:33.640,2026-03-04 03:14:27.125,N5067-JJDH,39.721
2026-03-04 03:14:33.640,2026-03-04 03:14:27.147,N5068-0656,17.721
2026-03-04 03:14:33.689,2026-03-04 03:14:27.168,N5069-9EFF,45.721
2026-03-04 03:14:33.690,2026-03-04 03:14:27.189,N5070-H763,25.721
2026-03-04 03:14:33.739,2026-03-04 03:14:27.211,N5071-06G1,52.721
2026-03-04 03:14:33.739,2026-03-04 03:14:27.232,N5072-8DA1,31.721
2026-03-04 03:14:33.740,2026-03-04 03:14:27.254,N5073-4EDI,10.721
2026-03-04 03:14:33.790,2026-03-04 03:14:27.275,N5074-DH20,39.721
2026-03-04 03:14:33.790,2026-03-04 03:14:27.297,N5075-2FGF,17.721
2026-03-04 03:14:33.840,2026-03-04 03:14:27.318,N5076-FH1C,46.721
2026-03-04 03:14:33.840,2026-03-04 03:14:27.340,N5077-7530,24.721
2026-03-04 03:14:33.890,2026-03-04 03:14:27.361,N5078-1230,53.721
2026-03-04 03:14:33.890,2026-03-04 03:14:27.383,N5079-DF76,31.721
2026-03-04 03:14:33.940,2026-03-04 03:14:27.404,N5080-1AD8,60.721
2026-03-04 03:14:33.940,2026-03-04 03:14:27.425,N5081-5E7E,39.721
2026-03-04 03:14:33.951,2026-03-04 03:14:27.447,N5082-2GB6,28.721
2026-03-04 03:14:33.990,2026-03-04 03:14:27.468,N5083-766B,46.721
2026-03-04 03:14:33.990,2026-03-04 03:14:27.490,N5084-F3E8,24.721
2026-03-04 03:14:34.011,2026-03-04 03:14:27.511,N5085-HF76,24.721
2026-03-04 03:14:34.040,2026-03-04 03:14:27.533,N5086-C71C,31.721
2026-03-04 03:14:34.041,2026-03-04 03:14:27.555,N5087-F397,10.721
2026-03-04 03:14:34.090,2026-03-04 03:14:27.576,N5088-ED54,38.721
2026-03-04 03:14:34.091,2026-03-04 03:14:27.598,N5089-0I1D,17.721
2026-03-04 03:14:34.140,2026-03-04 03:14:27.619,N5090-IE6I,45.721
2026-03-04 03:14:34.141,2026-03-04 03:14:27.640,N5091-F1I3,25.721
2026-03-04 03:14:34.190,2026-03-04 03:14:27.662,N5092-AJA0,52.721
2026-03-04 03:14:34.190,2026-03-04 03:14:27.683,N5093-2600,31.721
2026-03-04 03:14:34.201,2026-03-04 03:14:27.705,N5094-J2HB,20.721
2026-03-04 03:14:34.240,2026-03-04 03:14:27.726,N5095-ACC7,38.721
2026-03-04 03:14:34.251,2026-03-04 03:14:27.748,N5096-J196,27.721
2026-03-04 03:14:34.268,2026-03-04 03:14:27.769,N5097-8BI5,23.721
2026-03-04 03:14:34.290,2026-03-04 03:14:27.791,N5098-A2GB,23.721
2026-03-04 03:14:34.341,2026-03-04 03:14:27.812,N5099-IH91,53.721
2026-03-04 03:14:34.341,2026-03-04 03:14:27.834,N5100-1G9A,31.721
2026-03-04 03:14:34.341,2026-03-04 03:14:27.856,N5101-49D4,9.721
2026-03-04 03:14:34.391,2026-03-04 03:14:27.877,N5102-060I,38.721
2026-03-04 03:14:34.391,2026-03-04 03:14:27.898,N5103-ID1C,17.721
2026-03-04 03:14:34.440,2026-03-04 03:14:27.920,N5104-GG0C,44.721
2026-03-04 03:14:34.441,2026-03-04 03:14:27.941,N5105-GFB8,24.721
2026-03-04 03:14:34.491,2026-03-04 03:14:27.984,N5107-IIC8,31.721
2026-03-04 03:14:34.491,2026-03-04 03:14:28.006,N5108-0787,9.721
2026-03-04 03:14:34.541,2026-03-04 03:14:28.027,N5109-5FA8,38.721
2026-03-04 03:14:34.541,2026-03-04 03:14:28.048,N5110-D2CJ,17.721
2026-03-04 03:14:34.591,2026-03-04 03:14:28.070,N5111-DD70,45.721
2026-03-04 03:14:34.591,2026-03-04 03:14:28.092,N5112-E127,23.721
2026-03-04 03:14:34.641,2026-03-04 03:14:28.113,N5113-3G3C,52.721
2026-03-04 03:14:34.641,2026-03-04 03:14:28.135,N5114-F9EA,30.721
2026-03-04 03:14:34.691,2026-03-04 03:14:28.156,N5115-6F04,59.721
2026-03-04 03:14:34.702,2026-03-04 03:14:28.199,N5117-E595,27.721
2026-03-04 03:14:34.741,2026-03-04 03:14:28.221,N5118-A14I,44.721
