timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:09:55.490,2026-03-04 03:09:55.370,N2000-9237,116.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.374,N2001-I63H,114.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.378,N2002-BD0H,110.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.382,N2003-EEDC,106.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.395,N2004-DHHG,93.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.400,N2005-0J8I,88.884
2026-03-04 03:09:55.492,2026-03-04 03:09:55.408,N2006-ADI1,80.884
2026-03-04 03:09:55.493,2026-03-04 03:09:55.414,N2007-31C0,75.884
2026-03-04 03:09:55.493,2026-03-04 03:09:55.421,N2008-8448,68.884
2026-03-04 03:09:55.493,2026-03-04 03:09:55.425,N2009-I2B5,64.884
2026-03-04 03:09:55.493,2026-03-04 03:09:55.430,N2010-C04F,59.884
2026-03-04 03:09:55.493,2026-03-04 03:09:55.434,N2011-250B,55.884
2026-03-04 03:09:55.585,2026-03-04 03:09:55.444,N2012-5GI0,137.884
2026-03-04 03:09:55.585,2026-03-04 03:09:55.448,N2013-6E23,133.884
2026-03-04 03:09:55.585,2026-03-04 03:09:55.454,N2014-G8I2,127.884
2026-03-04 03:09:55.586,2026-03-04 03:09:55.461,N2015-D0EJ,121.884
2026-03-04 03:09:55.586,2026-03-04 03:09:55.466,N2016-D2E9,116.884
2026-03-04 03:09:55.586,2026-03-04 03:09:55.470,N2017-3HI4,112.884
2026-03-04 03:09:55.586,2026-03-04 03:09:55.474,N2018-B6JC,108.884
2026-03-04 03:09:55.586,2026-03-04 03:09:55.477,N2019-CIBH,105.884
2026-03-04 03:09:55.587,2026-03-04 03:09:55.481,N2020-BC28,102.884
2026-03-04 03:09:55.587,2026-03-04 03:09:55.486,N2021-89B4,97.884
2026-03-04 03:09:55.587,2026-03-04 03:09:55.489,N2022-C3ED,94.884
2026-03-04 03:09:55.587,2026-03-04 03:09:55.493,N2023-1CGH,90.884
2026-03-04 03:09:55.587,2026-03-04 03:09:55.497,N2024-B430,86.884
2026-03-04 03:09:55.679,2026-03-04 03:09:55.502,N2025-J180,173.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.506,N2026-6C72,189.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.510,N2027-I87A,185.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.514,N2028-IE6I,181.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.520,N2029-06C9,175.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.524,N2030-5334,171.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.528,N2031-FD3B,167.884
2026-03-04 03:09:55.699,2026-03-04 03:09:55.535,N2032-B53H,160.884
2026-03-04 03:09:55.700,2026-03-04 03:09:55.539,N2033-E27J,157.884
2026-03-04 03:09:55.700,2026-03-04 03:09:55.543,N2034-G7H8,153.884
2026-03-04 03:09:55.700,2026-03-04 03:09:55.551,N2035-AG96,145.884
2026-03-04 03:09:55.700,2026-03-04 03:09:55.555,N2036-5C48,141.884
2026-03-04 03:09:55.700,2026-03-04 03:09:55.559,N2037-HH7I,137.884
