timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:15:54.356,2026-03-04 03:15:47.882,N5000-399H,-1.279
2026-03-04 03:15:54.406,2026-03-04 03:15:47.913,N5001-6BD2,17.721
2026-03-04 03:15:54.457,2026-03-04 03:15:47.975,N5003-1I7C,6.721
2026-03-04 03:15:54.507,2026-03-04 03:15:47.006,N5004-CHIG,1025.721
2026-03-04 03:15:54.607,2026-03-04 03:15:48.100,N5007-GDDD,31.721
2026-03-04 03:15:54.657,2026-03-04 03:15:48.131,N5008-6GDC,50.721
2026-03-04 03:15:54.658,2026-03-04 03:15:48.163,N5009-J0IE,19.721
2026-03-04 03:15:54.707,2026-03-04 03:15:48.194,N5010-D619,37.721
2026-03-04 03:15:54.708,2026-03-04 03:15:48.226,N5011-5GCI,6.721
2026-03-04 03:15:54.758,2026-03-04 03:15:48.257,N5012-5G16,25.721
2026-03-04 03:15:54.807,2026-03-04 03:15:48.289,N5013-99DH,42.721
2026-03-04 03:15:54.808,2026-03-04 03:15:48.321,N5014-550I,11.721
2026-03-04 03:15:54.858,2026-03-04 03:15:48.352,N5015-01G7,30.721
2026-03-04 03:15:54.908,2026-03-04 03:15:48.384,N5016-A7HB,48.721
2026-03-04 03:15:54.908,2026-03-04 03:15:48.416,N5017-FE1E,16.721
2026-03-04 03:15:54.958,2026-03-04 03:15:48.447,N5018-3JF3,35.721
2026-03-04 03:15:55.008,2026-03-04 03:15:48.479,N5019-I115,53.721
2026-03-04 03:15:55.008,2026-03-04 03:15:48.511,N5020-3C3F,21.721
2026-03-04 03:15:55.058,2026-03-04 03:15:48.542,N5021-16BA,40.721
2026-03-04 03:15:55.069,2026-03-04 03:15:48.574,N5022-8J0G,19.721
2026-03-04 03:15:55.099,2026-03-04 03:15:48.606,N5023-1A7D,17.721
2026-03-04 03:15:55.129,2026-03-04 03:15:48.637,N5024-FF7G,16.721
2026-03-04 03:15:55.158,2026-03-04 03:15:48.670,N5025-2A97,12.721
2026-03-04 03:15:55.208,2026-03-04 03:15:48.702,N5026-35C5,30.721
2026-03-04 03:15:55.258,2026-03-04 03:15:48.734,N5027-1954,48.721
2026-03-04 03:15:55.259,2026-03-04 03:15:48.765,N5028-IA53,18.721
2026-03-04 03:15:55.308,2026-03-04 03:15:48.797,N5029-35J9,35.721
2026-03-04 03:15:55.319,2026-03-04 03:15:48.829,N5030-1JFF,14.721
2026-03-04 03:15:55.359,2026-03-04 03:15:48.861,N5031-G7J9,22.721
2026-03-04 03:15:55.409,2026-03-04 03:15:48.892,N5032-05DG,41.721
2026-03-04 03:15:55.419,2026-03-04 03:15:48.924,N5033-IFJ9,19.721
2026-03-04 03:15:55.459,2026-03-04 03:15:48.955,N5034-G1EJ,28.721
2026-03-04 03:15:55.480,2026-03-04 03:15:48.987,N5035-5D3I,17.721
2026-03-04 03:15:55.509,2026-03-04 03:15:49.019,N5036-2C7C,14.721
2026-03-04 03:15:55.559,2026-03-04 03:15:49.050,N5037-F3E4,33.721
2026-03-04 03:15:55.590,2026-03-04 03:15:49.082,N5038-H0I5,32.721
2026-03-04 03:15:55.610,2026-03-04 03:15:49.114,N5039-26G8,20.721
2026-03-04 03:15:55.659,2026-03-04 03:15:49.145,N5040-BDB4,38.721
2026-03-04 03:15:55.860,2026-03-04 03:15:49.335,N5046-FIF6,49.721
2026-03-04 03:15:55.860,2026-03-04 03:15:49.367,N5047-F9A5,17.721
2026-03-04 03:15:55.910,2026-03-04 03:15:49.399,N5048-3A75,35.721
2026-03-04 03:15:55.930,2026-03-04 03:15:49.430,N5049-2649,24.721
2026-03-04 03:15:55.960,2026-03-04 03:15:49.462,N5050-BH9D,22.721
2026-03-04 03:15:56.010,2026-03-04 03:15:49.494,N5051-48GA,40.721
2026-03-04 03:15:56.010,2026-03-04 03:15:49.525,N5052-B4J9,9.721
2026-03-04 03:15:56.060,2026-03-04 03:15:49.557,N5053-3ED3,27.721
2026-03-04 03:15:56.110,2026-03-04 03:15:49.589,N5054-54CF,45.721
2026-03-04 03:15:56.110,2026-03-04 03:15:49.620,N5055-5G3A,14.721
2026-03-04 03:15:56.160,2026-03-04 03:15:49.652,N5056-DFDF,32.721
2026-03-04 03:15:56.210,2026-03-04 03:15:49.684,N5057-J8CC,50.721
2026-03-04 03:15:56.211,2026-03-04 03:15:49.715,N5058-878E,20.721
2026-03-04 03:15:56.261,2026-03-04 03:15:49.747,N5059-88B8,38.721
2026-03-04 03:15:56.262,2026-03-04 03:15:49.779,N5060-JCA6,7.721
2026-03-04 03:15:56.310,2026-03-04 03:15:49.810,N5061-J03E,24.721
2026-03-04 03:15:56.331,2026-03-04 03:15:49.842,N5062-224F,13.721
2026-03-04 03:15:56.361,2026-03-04 03:15:49.874,N5063-BI92,11.721
2026-03-04 03:15:56.411,2026-03-04 03:15:49.906,N5064-D1BH,29.721
2026-03-04 03:15:56.461,2026-03-04 03:15:49.937,N5065-5E63,48.721
2026-03-04 03:15:56.461,2026-03-04 03:15:49.969,N5066-AJFG,16.721
2026-03-04 03:15:56.511,2026-03-04 03:15:49.000,N5067-0DE6,1035.721
2026-03-04 03:15:56.522,2026-03-04 03:15:50.032,N5068-H4IH,14.721
2026-03-04 03:15:56.561,2026-03-04 03:15:50.063,N5069-CDH7,22.721
2026-03-04 03:15:56.582,2026-03-04 03:15:50.095,N5070-0FD2,11.721
2026-03-04 03:15:56.611,2026-03-04 03:15:50.126,N5071-GAJ5,9.721
2026-03-04 03:15:56.661,2026-03-04 03:15:50.158,N5072-F1E7,27.721
2026-03-04 03:15:56.711,2026-03-04 03:15:50.189,N5073-9EIA,46.721
2026-03-04 03:15:56.712,2026-03-04 03:15:50.221,N5074-8CD2,15.721
2026-03-04 03:15:56.761,2026-03-04 03:15:50.253,N5075-9AG2,32.721
2026-03-04 03:15:56.811,2026-03-04 03:15:50.284,N5076-549C,51.721
