timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:17:18.378,2026-03-04 03:17:11.879,N6000-FWYM,23.721
2026-03-04 03:17:18.428,2026-03-04 03:17:11.940,N6001-WJI5,12.721
2026-03-04 03:17:18.478,2026-03-04 03:17:11.001,N6002-WAZX,1001.721
2026-03-04 03:17:18.559,2026-03-04 03:17:12.062,N6003-MNN3,21.721
2026-03-04 03:17:18.628,2026-03-04 03:17:12.124,N6004-IGON,28.721
2026-03-04 03:17:18.678,2026-03-04 03:17:12.185,N6005-OT3J,17.721
2026-03-04 03:17:18.728,2026-03-04 03:17:12.247,N6006-N3EE,5.721
2026-03-04 03:17:18.829,2026-03-04 03:17:12.309,N6007-P18R,44.721
2026-03-04 03:17:18.878,2026-03-04 03:17:12.370,N6008-AGZN,32.721
2026-03-04 03:17:18.928,2026-03-04 03:17:12.432,N6009-9WGG,20.721
2026-03-04 03:17:18.985,2026-03-04 03:17:12.494,N6010-YPYU,15.721
2026-03-04 03:17:19.079,2026-03-04 03:17:12.555,N6011-UEQN,48.721
2026-03-04 03:17:19.135,2026-03-04 03:17:12.617,N6012-PO3G,42.721
2026-03-04 03:17:19.179,2026-03-04 03:17:12.679,N6013-37OY,24.721
2026-03-04 03:17:19.229,2026-03-04 03:17:12.740,N6014-J7EG,13.721
2026-03-04 03:17:19.349,2026-03-04 03:17:12.864,N6016-W7S3,9.721
2026-03-04 03:17:19.436,2026-03-04 03:17:12.926,N6017-UVPI,34.721
2026-03-04 03:17:19.480,2026-03-04 03:17:12.987,N6018-1BQN,17.721
2026-03-04 03:17:19.540,2026-03-04 03:17:13.049,N6019-GJ7E,15.721
2026-03-04 03:17:19.650,2026-03-04 03:17:13.172,N6021-MVNF,2.721
2026-03-04 03:17:19.738,2026-03-04 03:17:13.234,N6022-DLEQ,28.721
2026-03-04 03:17:19.780,2026-03-04 03:17:13.296,N6023-TOSK,8.721
2026-03-04 03:17:19.880,2026-03-04 03:17:13.357,N6024-K0GB,47.721
2026-03-04 03:17:19.980,2026-03-04 03:17:13.481,N6026-4H6Y,23.721
