timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:14:31.995,2026-03-04 03:14:31.967,N1000-B7G1,24.884
2026-03-04 03:14:32.035,2026-03-04 03:14:31.988,N1001-BG3A,43.884
2026-03-04 03:14:32.043,2026-03-04 03:14:32.010,N1002-A19J,29.884
2026-03-04 03:14:32.065,2026-03-04 03:14:32.031,N1003-5C4G,30.884
2026-03-04 03:14:32.085,2026-03-04 03:14:32.052,N1004-FE3E,29.884
2026-03-04 03:14:32.139,2026-03-04 03:14:32.073,N1005-F110,62.884
2026-03-04 03:14:32.139,2026-03-04 03:14:32.095,N1006-18AF,40.884
2026-03-04 03:14:32.185,2026-03-04 03:14:32.116,N1007-96JJ,65.884
2026-03-04 03:14:32.186,2026-03-04 03:14:32.138,N1008-9AI4,44.884
2026-03-04 03:14:32.186,2026-03-04 03:14:32.159,N1009-15GF,23.884
2026-03-04 03:14:32.235,2026-03-04 03:14:32.180,N1010-689J,51.884
2026-03-04 03:14:32.236,2026-03-04 03:14:32.201,N1011-D8J2,31.884
2026-03-04 03:14:32.256,2026-03-04 03:14:32.222,N1012-C68J,30.884
2026-03-04 03:14:32.267,2026-03-04 03:14:32.243,N1013-B122,20.884
2026-03-04 03:14:32.296,2026-03-04 03:14:32.265,N1014-JGE4,27.884
2026-03-04 03:14:32.336,2026-03-04 03:14:32.286,N1015-GBA4,46.884
2026-03-04 03:14:32.336,2026-03-04 03:14:32.310,N1016-D41E,22.884
2026-03-04 03:14:32.386,2026-03-04 03:14:32.331,N1017-0500,51.884
2026-03-04 03:14:32.386,2026-03-04 03:14:32.352,N1018-894A,30.884
2026-03-04 03:14:32.396,2026-03-04 03:14:32.373,N1019-E6E9,19.884
2026-03-04 03:14:32.443,2026-03-04 03:14:32.394,N1020-9ABG,45.884
2026-03-04 03:14:32.446,2026-03-04 03:14:32.415,N1021-G4AI,27.884
2026-03-04 03:14:32.457,2026-03-04 03:14:32.436,N1022-HFBA,17.884
2026-03-04 03:14:32.486,2026-03-04 03:14:32.457,N1023-49D2,25.884
2026-03-04 03:14:32.536,2026-03-04 03:14:32.479,N1024-H6H4,53.884
2026-03-04 03:14:32.537,2026-03-04 03:14:32.500,N1025-892A,33.884
2026-03-04 03:14:32.537,2026-03-04 03:14:32.521,N1026-1982,12.884
2026-03-04 03:14:32.595,2026-03-04 03:14:32.542,N1027-G5G1,49.884
2026-03-04 03:14:32.595,2026-03-04 03:14:32.563,N1028-D010,28.884
2026-03-04 03:14:32.636,2026-03-04 03:14:32.585,N1029-8CJ9,47.884
2026-03-04 03:14:32.636,2026-03-04 03:14:32.606,N1030-3E8J,26.884
2026-03-04 03:14:32.686,2026-03-04 03:14:32.627,N1031-3G89,55.884
2026-03-04 03:14:32.687,2026-03-04 03:14:32.649,N1032-315G,34.884
2026-03-04 03:14:32.697,2026-03-04 03:14:32.670,N1033-FDE5,23.884
2026-03-04 03:14:32.736,2026-03-04 03:14:32.692,N1034-9I00,40.884
2026-03-04 03:14:32.745,2026-03-04 03:14:32.713,N1035-D9B8,28.884
2026-03-04 03:14:32.787,2026-03-04 03:14:32.734,N1036-CJHG,49.884
2026-03-04 03:14:32.787,2026-03-04 03:14:32.755,N1037-1G5D,28.884
2026-03-04 03:14:32.837,2026-03-04 03:14:32.776,N1038-EB22,57.884
2026-03-04 03:14:32.838,2026-03-04 03:14:32.798,N1039-H7FD,36.884
2026-03-04 03:14:32.897,2026-03-04 03:14:32.819,N1040-HFG4,74.884
2026-03-04 03:14:32.897,2026-03-04 03:14:32.841,N1041-D35A,52.884
2026-03-04 03:14:32.898,2026-03-04 03:14:32.862,N1042-329H,32.884
2026-03-04 03:14:32.937,2026-03-04 03:14:32.883,N1043-DIIA,50.884
2026-03-04 03:14:32.938,2026-03-04 03:14:32.905,N1044-9C9B,29.884
2026-03-04 03:14:32.958,2026-03-04 03:14:32.926,N1045-BD44,28.884
2026-03-04 03:14:32.987,2026-03-04 03:14:32.947,N1046-J5AA,36.884
2026-03-04 03:14:32.988,2026-03-04 03:14:32.969,N1047-ICC1,15.884
2026-03-04 03:14:33.050,2026-03-04 03:14:32.990,N1048-B749,56.884
2026-03-04 03:14:33.053,2026-03-04 03:14:33.012,N1049-4546,37.884
2026-03-04 03:14:33.088,2026-03-04 03:14:33.033,N1050-9I7C,51.884
2026-03-04 03:14:33.088,2026-03-04 03:14:33.054,N1051-3DI0,30.884
2026-03-04 03:14:33.138,2026-03-04 03:14:33.075,N1052-9JE3,59.884
2026-03-04 03:14:33.138,2026-03-04 03:14:33.096,N1053-7J65,38.884
2026-03-04 03:14:33.148,2026-03-04 03:14:33.118,N1054-3E30,26.884
2026-03-04 03:14:33.188,2026-03-04 03:14:33.139,N1055-6IH5,45.884
2026-03-04 03:14:33.201,2026-03-04 03:14:33.161,N1056-0FD5,36.884
2026-03-04 03:14:33.209,2026-03-04 03:14:33.182,N1057-C3IG,23.884
2026-03-04 03:14:33.238,2026-03-04 03:14:33.203,N1058-0DB0,31.884
2026-03-04 03:14:33.288,2026-03-04 03:14:33.225,N1059-0HDA,59.884
2026-03-04 03:14:33.288,2026-03-04 03:14:33.246,N1060-39B3,38.884
2026-03-04 03:14:33.289,2026-03-04 03:14:33.267,N1061-CBDC,18.884
2026-03-04 03:14:33.339,2026-03-04 03:14:33.288,N1062-72CH,47.884
2026-03-04 03:14:33.357,2026-03-04 03:14:33.310,N1063-C8DD,43.884
2026-03-04 03:14:33.388,2026-03-04 03:14:33.331,N1064-59DE,53.884
2026-03-04 03:14:33.389,2026-03-04 03:14:33.352,N1065-7051,33.884
2026-03-04 03:14:33.399,2026-03-04 03:14:33.374,N1066-IBDF,21.884
