timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:19:21.416,2026-03-04 03:19:14.932,N5000-D1B7,8.721
2026-03-04 03:19:21.546,2026-03-04 03:19:15.033,N5001-IH75,37.721
2026-03-04 03:19:21.646,2026-03-04 03:19:15.166,N5002-FH72,4.721
2026-03-04 03:19:21.746,2026-03-04 03:19:15.268,N5003-EGD6,2.721
2026-03-04 03:19:21.846,2026-03-04 03:19:15.369,N5004-JJ60,1.721
2026-03-04 03:19:21.957,2026-03-04 03:19:15.471,N5005-0IBA,10.721
2026-03-04 03:19:22.097,2026-03-04 03:19:15.573,N5006-8IE0,48.721
2026-03-04 03:19:22.147,2026-03-04 03:19:15.675,N5007-DE81,-3.279
2026-03-04 03:19:22.297,2026-03-04 03:19:15.777,N5008-DCC2,44.721
2026-03-04 03:19:22.398,2026-03-04 03:19:15.879,N5009-1B51,43.721
2026-03-04 03:19:22.448,2026-03-04 03:19:15.980,N5010-5E6A,-7.279
2026-03-04 03:19:22.598,2026-03-04 03:19:16.082,N5011-6D1C,40.721
2026-03-04 03:19:22.698,2026-03-04 03:19:16.184,N5012-87IE,38.721
2026-03-04 03:19:22.799,2026-03-04 03:19:16.286,N5013-I502,37.721
2026-03-04 03:19:22.899,2026-03-04 03:19:16.387,N5014-DBJ5,36.721
2026-03-04 03:19:22.999,2026-03-04 03:19:16.489,N5015-C5H1,34.721
2026-03-04 03:19:23.099,2026-03-04 03:19:16.591,N5016-HD7D,32.721
2026-03-04 03:19:23.200,2026-03-04 03:19:16.693,N5017-B7D8,31.721
2026-03-04 03:19:23.300,2026-03-04 03:19:16.794,N5018-87JG,30.721
2026-03-04 03:19:23.400,2026-03-04 03:19:16.896,N5019-68C3,28.721
2026-03-04 03:19:23.500,2026-03-04 03:19:16.998,N5020-DIJB,26.721
2026-03-04 03:19:23.600,2026-03-04 03:19:17.100,N5021-07I2,24.721
2026-03-04 03:19:23.701,2026-03-04 03:19:17.202,N5022-FH1I,23.721
2026-03-04 03:19:23.801,2026-03-04 03:19:17.303,N5023-621E,22.721
2026-03-04 03:19:23.901,2026-03-04 03:19:17.405,N5024-7C4C,20.721
2026-03-04 03:19:24.001,2026-03-04 03:19:17.507,N5025-J371,18.721
2026-03-04 03:19:24.101,2026-03-04 03:19:17.609,N5026-JHI4,16.721
2026-03-04 03:19:24.201,2026-03-04 03:19:17.710,N5027-C5AB,15.721
2026-03-04 03:19:24.302,2026-03-04 03:19:17.812,N5028-6417,14.721
2026-03-04 03:19:24.402,2026-03-04 03:19:17.914,N5029-H8D8,12.721
2026-03-04 03:19:24.502,2026-03-04 03:19:18.016,N5030-10D7,10.721
2026-03-04 03:19:24.602,2026-03-04 03:19:18.118,N5031-3CF9,8.721
2026-03-04 03:19:24.702,2026-03-04 03:19:18.219,N5032-08HA,7.721
2026-03-04 03:19:24.803,2026-03-04 03:19:18.321,N5033-530G,6.721
