timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:17:18.379,2026-03-04 03:17:11.881,N5000-HBBB,22.721
2026-03-04 03:17:18.438,2026-03-04 03:17:11.942,N5001-5723,20.721
2026-03-04 03:17:18.478,2026-03-04 03:17:11.002,N5002-BE7J,1000.721
2026-03-04 03:17:18.559,2026-03-04 03:17:12.064,N5003-7FEG,19.721
2026-03-04 03:17:18.628,2026-03-04 03:17:12.125,N5004-C0CI,27.721
2026-03-04 03:17:18.678,2026-03-04 03:17:12.187,N5005-B7AC,15.721
2026-03-04 03:17:18.778,2026-03-04 03:17:12.249,N5006-0II9,53.721
2026-03-04 03:17:18.829,2026-03-04 03:17:12.310,N5007-3797,43.721
2026-03-04 03:17:18.879,2026-03-04 03:17:12.372,N5008-1953,31.721
2026-03-04 03:17:18.929,2026-03-04 03:17:12.434,N5009-HA30,19.721
2026-03-04 03:17:18.985,2026-03-04 03:17:12.495,N5010-GC75,14.721
2026-03-04 03:17:19.079,2026-03-04 03:17:12.557,N5011-G076,46.721
2026-03-04 03:17:19.136,2026-03-04 03:17:12.619,N5012-IIDA,41.721
2026-03-04 03:17:19.179,2026-03-04 03:17:12.681,N5013-93CC,22.721
2026-03-04 03:17:19.229,2026-03-04 03:17:12.742,N5014-I00A,11.721
2026-03-04 03:17:19.287,2026-03-04 03:17:12.804,N5015-3GGA,7.721
2026-03-04 03:17:19.350,2026-03-04 03:17:12.866,N5016-C15G,8.721
2026-03-04 03:17:19.436,2026-03-04 03:17:12.928,N5017-H2E7,32.721
2026-03-04 03:17:19.480,2026-03-04 03:17:12.989,N5018-F485,15.721
2026-03-04 03:17:19.540,2026-03-04 03:17:13.051,N5019-JAFC,13.721
2026-03-04 03:17:19.600,2026-03-04 03:17:13.113,N5020-J7JI,11.721
2026-03-04 03:17:19.660,2026-03-04 03:17:13.174,N5021-G480,10.721
2026-03-04 03:17:19.738,2026-03-04 03:17:13.236,N5022-EIF2,26.721
2026-03-04 03:17:19.780,2026-03-04 03:17:13.298,N5023-B2B2,6.721
2026-03-04 03:17:19.888,2026-03-04 03:17:13.359,N5024-GI6B,53.721
2026-03-04 03:17:19.930,2026-03-04 03:17:13.422,N5025-6J2C,32.721
2026-03-04 03:17:20.040,2026-03-04 03:17:13.553,N5027-C4IH,11.721
2026-03-04 03:17:20.131,2026-03-04 03:17:13.615,N5028-86I0,40.721
2026-03-04 03:17:20.191,2026-03-04 03:17:13.677,N5029-D97A,38.721
2026-03-04 03:17:20.231,2026-03-04 03:17:13.738,N5030-333C,17.721
