timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:14:31.993,2026-03-04 03:14:25.497,N7000-JD03,20.721
2026-03-04 03:14:32.043,2026-03-04 03:14:25.518,N7001-B733,49.721
2026-03-04 03:14:32.043,2026-03-04 03:14:25.539,N7002-CF2B,28.721
2026-03-04 03:14:32.093,2026-03-04 03:14:25.560,N7003-GB3J,57.721
2026-03-04 03:14:32.093,2026-03-04 03:14:25.581,N7004-HH6E,36.721
2026-03-04 03:14:32.104,2026-03-04 03:14:25.602,N7005-C2I7,26.721
2026-03-04 03:14:32.143,2026-03-04 03:14:25.623,N7006-0AAI,44.721
2026-03-04 03:14:32.144,2026-03-04 03:14:25.644,N7007-5H83,24.721
2026-03-04 03:14:32.193,2026-03-04 03:14:25.665,N7008-64E1,52.721
2026-03-04 03:14:32.194,2026-03-04 03:14:25.686,N7009-D5AG,32.721
2026-03-04 03:14:32.194,2026-03-04 03:14:25.707,N7010-5JC6,11.721
2026-03-04 03:14:32.243,2026-03-04 03:14:25.728,N7011-F86J,39.721
2026-03-04 03:14:32.244,2026-03-04 03:14:25.749,N7012-E3A1,19.721
2026-03-04 03:14:32.294,2026-03-04 03:14:25.770,N7013-6J78,48.721
2026-03-04 03:14:32.296,2026-03-04 03:14:25.791,N7014-HB51,29.721
2026-03-04 03:14:32.304,2026-03-04 03:14:25.812,N7015-08G0,16.721
2026-03-04 03:14:32.324,2026-03-04 03:14:25.832,N7016-J5DE,16.721
2026-03-04 03:14:32.343,2026-03-04 03:14:25.853,N7017-IA59,14.721
2026-03-04 03:14:32.374,2026-03-04 03:14:25.874,N7018-HFJ3,24.721
2026-03-04 03:14:32.394,2026-03-04 03:14:25.895,N7019-GIH7,23.721
2026-03-04 03:14:32.444,2026-03-04 03:14:25.916,N7020-0BHD,52.721
2026-03-04 03:14:32.448,2026-03-04 03:14:25.937,N7021-C152,35.721
2026-03-04 03:14:32.494,2026-03-04 03:14:25.958,N7022-H391,60.721
2026-03-04 03:14:32.545,2026-03-04 03:14:26.063,N7027-E742,6.721
2026-03-04 03:14:32.576,2026-03-04 03:14:26.084,N7028-9626,16.721
2026-03-04 03:14:32.806,2026-03-04 03:14:26.308,N7029-A3HD,22.721
2026-03-04 03:14:32.845,2026-03-04 03:14:26.329,N7030-6338,40.721
2026-03-04 03:14:32.856,2026-03-04 03:14:26.351,N7031-B951,29.721
2026-03-04 03:14:32.867,2026-03-04 03:14:26.373,N7032-CC49,18.721
2026-03-04 03:14:32.895,2026-03-04 03:14:26.395,N7033-A0HF,24.721
2026-03-04 03:14:32.916,2026-03-04 03:14:26.416,N7034-206C,24.721
2026-03-04 03:14:32.937,2026-03-04 03:14:26.438,N7035-J4D2,23.721
2026-03-04 03:14:32.946,2026-03-04 03:14:26.460,N7036-ACG4,10.721
2026-03-04 03:14:32.996,2026-03-04 03:14:26.481,N7037-5AH3,39.721
2026-03-04 03:14:32.996,2026-03-04 03:14:26.503,N7038-I49E,17.721
2026-03-04 03:14:33.050,2026-03-04 03:14:26.524,N7039-3E15,50.721
2026-03-04 03:14:33.054,2026-03-04 03:14:26.546,N7040-5C3C,32.721
2026-03-04 03:14:33.096,2026-03-04 03:14:26.568,N7041-D3JE,52.721
2026-03-04 03:14:33.096,2026-03-04 03:14:26.589,N7042-54G1,31.721
2026-03-04 03:14:33.146,2026-03-04 03:14:26.611,N7043-765H,59.721
2026-03-04 03:14:33.146,2026-03-04 03:14:26.633,N7044-04ID,37.721
2026-03-04 03:14:33.147,2026-03-04 03:14:26.654,N7045-00J9,17.721
2026-03-04 03:14:33.201,2026-03-04 03:14:26.698,N7047-EEG1,27.721
2026-03-04 03:14:33.246,2026-03-04 03:14:26.719,N7048-J9I0,51.721
2026-03-04 03:14:33.247,2026-03-04 03:14:26.741,N7049-94J3,30.721
2026-03-04 03:14:33.247,2026-03-04 03:14:26.763,N7050-364I,8.721
2026-03-04 03:14:33.296,2026-03-04 03:14:26.784,N7051-53F7,36.721
2026-03-04 03:14:33.296,2026-03-04 03:14:26.805,N7052-4FDJ,15.721
2026-03-04 03:14:33.355,2026-03-04 03:14:26.827,N7053-4AJH,52.721
2026-03-04 03:14:33.357,2026-03-04 03:14:26.849,N7054-J36D,32.721
2026-03-04 03:14:33.368,2026-03-04 03:14:26.870,N7055-IG92,22.721
2026-03-04 03:14:33.397,2026-03-04 03:14:26.892,N7056-55G0,29.721
2026-03-04 03:14:33.407,2026-03-04 03:14:26.914,N7057-024H,17.721
2026-03-04 03:14:33.428,2026-03-04 03:14:26.935,N7058-BC5I,17.721
2026-03-04 03:14:33.447,2026-03-04 03:14:26.957,N7059-I6IG,14.721
2026-03-04 03:14:33.477,2026-03-04 03:14:26.979,N7060-FD43,22.721
2026-03-04 03:14:33.497,2026-03-04 03:14:26.000,N7061-6D2A,1021.721
2026-03-04 03:14:33.547,2026-03-04 03:14:27.022,N7062-5935,49.721
2026-03-04 03:14:33.658,2026-03-04 03:14:27.109,N7066-1GGF,73.721
2026-03-04 03:14:33.659,2026-03-04 03:14:27.131,N7067-BDEB,52.721
2026-03-04 03:14:33.659,2026-03-04 03:14:27.153,N7068-7HD4,30.721
2026-03-04 03:14:33.697,2026-03-04 03:14:27.174,N7069-AIE6,47.721
2026-03-04 03:14:33.698,2026-03-04 03:14:27.196,N7070-E8BF,26.721
2026-03-04 03:14:33.718,2026-03-04 03:14:27.217,N7071-8IA0,25.721
2026-03-04 03:14:33.748,2026-03-04 03:14:27.239,N7072-877F,33.721
2026-03-04 03:14:33.749,2026-03-04 03:14:27.260,N7073-0F7H,13.721
2026-03-04 03:14:33.815,2026-03-04 03:14:27.282,N7074-8FD2,57.721
2026-03-04 03:14:33.815,2026-03-04 03:14:27.304,N7075-D6E7,35.721
2026-03-04 03:14:33.848,2026-03-04 03:14:27.325,N7076-C911,47.721
2026-03-04 03:14:33.849,2026-03-04 03:14:27.347,N7077-I575,26.721
2026-03-04 03:14:33.860,2026-03-04 03:14:27.369,N7078-JBH5,15.721
2026-03-04 03:14:33.898,2026-03-04 03:14:27.390,N7079-H6GH,32.721
2026-03-04 03:14:33.948,2026-03-04 03:14:27.412,N7080-4CJ0,60.721
2026-03-04 03:14:33.968,2026-03-04 03:14:27.433,N7081-I486,59.721
2026-03-04 03:14:33.969,2026-03-04 03:14:27.455,N7082-84HG,38.721
2026-03-04 03:14:33.999,2026-03-04 03:14:27.477,N7083-0B37,46.721
2026-03-04 03:14:33.999,2026-03-04 03:14:27.499,N7084-F1A5,24.721
2026-03-04 03:14:34.020,2026-03-04 03:14:27.521,N7085-5374,23.721
2026-03-04 03:14:34.031,2026-03-04 03:14:27.542,N7086-BI30,13.721
2026-03-04 03:14:34.051,2026-03-04 03:14:27.564,N7087-15I4,11.721
2026-03-04 03:14:34.099,2026-03-04 03:14:27.585,N7088-I52B,38.721
2026-03-04 03:14:34.121,2026-03-04 03:14:27.607,N7089-0E90,38.721
2026-03-04 03:14:34.121,2026-03-04 03:14:27.629,N7090-2EC3,16.721
2026-03-04 03:14:34.149,2026-03-04 03:14:27.650,N7091-G3JB,23.721
2026-03-04 03:14:34.159,2026-03-04 03:14:27.672,N7092-E1F4,11.721
2026-03-04 03:14:34.190,2026-03-04 03:14:27.694,N7093-G72G,20.721
2026-03-04 03:14:34.249,2026-03-04 03:14:27.715,N7094-AA3C,58.721
