timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:17:18.940,2026-03-04 03:17:12.432,N7009-BHI3,32.721
2026-03-04 03:17:18.990,2026-03-04 03:17:12.494,N7010-GA41,20.721
2026-03-04 03:17:19.041,2026-03-04 03:17:12.555,N7011-CAEJ,10.721
2026-03-04 03:17:19.141,2026-03-04 03:17:12.617,N7012-JE80,48.721
2026-03-04 03:17:19.191,2026-03-04 03:17:12.679,N7013-G68I,36.721
2026-03-04 03:17:19.241,2026-03-04 03:17:12.740,N7014-39BI,25.721
2026-03-04 03:17:19.351,2026-03-04 03:17:12.864,N7016-194H,11.721
2026-03-04 03:17:19.492,2026-03-04 03:17:12.987,N7018-J1AI,29.721
2026-03-04 03:17:19.542,2026-03-04 03:17:13.049,N7019-B5B9,17.721
2026-03-04 03:17:19.692,2026-03-04 03:17:13.172,N7021-8B4J,44.721
2026-03-04 03:17:19.742,2026-03-04 03:17:13.234,N7022-JI81,32.721
2026-03-04 03:17:19.792,2026-03-04 03:17:13.296,N7023-J156,20.721
2026-03-04 03:17:19.842,2026-03-04 03:17:13.357,N7024-6594,9.721
2026-03-04 03:17:19.892,2026-03-04 03:17:13.419,N7025-G0H9,-2.279
2026-03-04 03:17:19.963,2026-03-04 03:17:13.481,N7026-II76,6.721
2026-03-04 03:17:20.043,2026-03-04 03:17:13.543,N7027-84I0,24.721
2026-03-04 03:17:20.093,2026-03-04 03:17:13.604,N7028-JHH7,13.721
2026-03-04 03:17:20.193,2026-03-04 03:17:13.666,N7029-1A84,51.721
2026-03-04 03:17:20.243,2026-03-04 03:17:13.728,N7030-FFBF,39.721
2026-03-04 03:17:20.274,2026-03-04 03:17:13.789,N7031-7813,9.721
2026-03-04 03:17:20.345,2026-03-04 03:17:13.851,N7032-A890,18.721
2026-03-04 03:17:20.393,2026-03-04 03:17:13.913,N7033-JCFJ,4.721
2026-03-04 03:17:20.493,2026-03-04 03:17:13.975,N7034-G0D5,42.721
2026-03-04 03:17:20.544,2026-03-04 03:17:14.036,N7035-6CA6,32.721
2026-03-04 03:17:20.594,2026-03-04 03:17:14.098,N7036-5E68,20.721
2026-03-04 03:17:20.645,2026-03-04 03:17:14.160,N7037-ACJF,9.721
2026-03-04 03:17:20.714,2026-03-04 03:17:14.221,N7038-8704,17.721
2026-03-04 03:17:20.794,2026-03-04 03:17:14.283,N7039-IE9F,35.721
2026-03-04 03:17:20.844,2026-03-04 03:17:14.345,N7040-GF1E,23.721
2026-03-04 03:17:20.894,2026-03-04 03:17:14.406,N7041-8C54,12.721
2026-03-04 03:17:20.995,2026-03-04 03:17:14.468,N7042-F3AA,51.721
2026-03-04 03:17:21.045,2026-03-04 03:17:14.530,N7043-A017,39.721
2026-03-04 03:17:21.095,2026-03-04 03:17:14.591,N7044-D032,28.721
2026-03-04 03:17:21.145,2026-03-04 03:17:14.653,N7045-98I2,16.721
2026-03-04 03:17:21.195,2026-03-04 03:17:14.715,N7046-J9HC,4.721
2026-03-04 03:17:21.295,2026-03-04 03:17:14.777,N7047-07JG,42.721
2026-03-04 03:17:21.346,2026-03-04 03:17:14.838,N7048-498E,32.721
2026-03-04 03:17:21.396,2026-03-04 03:17:14.900,N7049-GH4B,20.721
2026-03-04 03:17:21.446,2026-03-04 03:17:14.962,N7050-7H08,8.721
2026-03-04 03:17:21.546,2026-03-04 03:17:15.023,N7051-FG9I,47.721
2026-03-04 03:17:21.596,2026-03-04 03:17:15.085,N7052-7197,35.721
2026-03-04 03:17:21.646,2026-03-04 03:17:15.147,N7053-2B9I,23.721
2026-03-04 03:17:21.702,2026-03-04 03:17:15.208,N7054-9HC4,18.721
2026-03-04 03:17:21.747,2026-03-04 03:17:15.270,N7055-13F8,1.721
2026-03-04 03:17:21.847,2026-03-04 03:17:15.332,N7056-91CJ,39.721
2026-03-04 03:17:21.897,2026-03-04 03:17:15.393,N7057-939B,28.721
2026-03-04 03:17:21.947,2026-03-04 03:17:15.455,N7058-AJI7,16.721
2026-03-04 03:17:22.007,2026-03-04 03:17:15.517,N7059-F80I,14.721
2026-03-04 03:17:22.097,2026-03-04 03:17:15.578,N7060-D9G2,43.721
2026-03-04 03:17:22.147,2026-03-04 03:17:15.640,N7061-BJDD,31.721
2026-03-04 03:17:22.198,2026-03-04 03:17:15.702,N7062-JCGE,20.721
2026-03-04 03:17:22.248,2026-03-04 03:17:15.764,N7063-9IC8,8.721
2026-03-04 03:17:22.348,2026-03-04 03:17:15.825,N7064-BFB5,47.721
