timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:42:29.635,2026-03-14 03:42:29.572,N6000-Y5U3,63.000
2026-03-14 03:42:29.637,2026-03-14 03:42:29.604,N6001-0G8I,33.000
2026-03-14 03:42:29.736,2026-03-14 03:42:29.699,N6004-I3SG,37.000
2026-03-14 03:42:29.786,2026-03-14 03:42:29.730,N6005-UJRL,56.000
2026-03-14 03:42:29.796,2026-03-14 03:42:29.762,N6006-EW1J,34.000
2026-03-14 03:42:29.836,2026-03-14 03:42:29.793,N6007-59I9,43.000
2026-03-14 03:42:29.886,2026-03-14 03:42:29.825,N6008-4G7N,61.000
2026-03-14 03:42:29.886,2026-03-14 03:42:29.856,N6009-BBXH,30.000
2026-03-14 03:42:29.936,2026-03-14 03:42:29.888,N6010-JW9R,48.000
2026-03-14 03:42:29.936,2026-03-14 03:42:29.919,N6011-7KQN,17.000
2026-03-14 03:42:29.968,2026-03-14 03:42:29.951,N6012-SO8L,17.000
2026-03-14 03:42:30.036,2026-03-14 03:42:29.982,N6013-X947,54.000
2026-03-14 03:42:30.048,2026-03-14 03:42:29.014,N6014-COKC,1034.000
2026-03-14 03:42:30.087,2026-03-14 03:42:30.046,N6015-05AC,41.000
2026-03-14 03:42:30.137,2026-03-14 03:42:30.078,N6016-XMJF,59.000
2026-03-14 03:42:30.137,2026-03-14 03:42:30.109,N6017-Y3CA,28.000
2026-03-14 03:42:30.187,2026-03-14 03:42:30.141,N6018-KTJF,46.000
2026-03-14 03:42:30.237,2026-03-14 03:42:30.172,N6019-UP4M,65.000
2026-03-14 03:42:30.238,2026-03-14 03:42:30.204,N6020-M8TI,34.000
2026-03-14 03:42:30.288,2026-03-14 03:42:30.235,N6021-JCPF,53.000
2026-03-14 03:42:30.288,2026-03-14 03:42:30.267,N6022-EY2E,21.000
2026-03-14 03:42:30.336,2026-03-14 03:42:30.298,N6023-TN0L,38.000
2026-03-14 03:42:30.388,2026-03-14 03:42:30.330,N6024-J81I,58.000
2026-03-14 03:42:30.388,2026-03-14 03:42:30.361,N6025-VYHR,27.000
2026-03-14 03:42:30.438,2026-03-14 03:42:30.393,N6026-6A0O,45.000
2026-03-14 03:42:30.488,2026-03-14 03:42:30.424,N6027-15OT,64.000
2026-03-14 03:42:30.489,2026-03-14 03:42:30.456,N6028-CN2M,33.000
2026-03-14 03:42:30.539,2026-03-14 03:42:30.487,N6029-AD4P,52.000
2026-03-14 03:42:30.589,2026-03-14 03:42:30.519,N6030-KAVW,70.000
2026-03-14 03:42:30.590,2026-03-14 03:42:30.550,N6031-AHHJ,40.000
2026-03-14 03:42:30.639,2026-03-14 03:42:30.582,N6032-38V5,57.000
