timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:39:54.592,2026-03-14 03:39:54.560,N2002-9EAC,32.000
2026-03-14 03:39:54.621,2026-03-14 03:39:54.581,N2003-G2CA,40.000
2026-03-14 03:39:54.622,2026-03-14 03:39:54.602,N2004-89ID,20.000
2026-03-14 03:39:54.653,2026-03-14 03:39:54.624,N2005-BB47,29.000
2026-03-14 03:39:54.672,2026-03-14 03:39:54.645,N2006-G3EE,27.000
2026-03-14 03:39:54.722,2026-03-14 03:39:54.666,N2007-6E3G,56.000
2026-03-14 03:39:54.722,2026-03-14 03:39:54.687,N2008-67D0,35.000
2026-03-14 03:39:54.773,2026-03-14 03:39:54.708,N2009-I52H,65.000
2026-03-14 03:39:54.773,2026-03-14 03:39:54.729,N2010-HA4J,44.000
2026-03-14 03:39:54.773,2026-03-14 03:39:54.750,N2011-C16J,23.000
2026-03-14 03:39:54.822,2026-03-14 03:39:54.771,N2012-CF46,51.000
2026-03-14 03:39:54.822,2026-03-14 03:39:54.792,N2013-J885,30.000
2026-03-14 03:39:54.873,2026-03-14 03:39:54.813,N2014-GH43,60.000
2026-03-14 03:39:54.873,2026-03-14 03:39:54.834,N2015-47G2,39.000
2026-03-14 03:39:54.923,2026-03-14 03:39:54.855,N2016-0ID9,68.000
2026-03-14 03:39:54.923,2026-03-14 03:39:54.875,N2017-E195,48.000
2026-03-14 03:39:54.934,2026-03-14 03:39:54.896,N2018-A6I5,38.000
2026-03-14 03:39:54.973,2026-03-14 03:39:54.917,N2019-B6CC,56.000
2026-03-14 03:39:54.984,2026-03-14 03:39:54.938,N2020-75HB,46.000
2026-03-14 03:39:54.984,2026-03-14 03:39:54.959,N2021-I112,25.000
2026-03-14 03:39:55.023,2026-03-14 03:39:54.980,N2022-40GJ,43.000
2026-03-14 03:39:55.023,2026-03-14 03:39:54.000,N2023-AEFB,1023.000
2026-03-14 03:39:55.074,2026-03-14 03:39:55.042,N2025-B43E,32.000
2026-03-14 03:39:55.123,2026-03-14 03:39:55.063,N2026-70AB,60.000
2026-03-14 03:39:55.124,2026-03-14 03:39:55.084,N2027-A31E,40.000
2026-03-14 03:39:55.134,2026-03-14 03:39:55.105,N2028-32D6,29.000
2026-03-14 03:39:55.174,2026-03-14 03:39:55.126,N2029-0475,48.000
2026-03-14 03:39:55.174,2026-03-14 03:39:55.147,N2030-ADJ4,27.000
2026-03-14 03:39:55.206,2026-03-14 03:39:55.168,N2031-G93A,38.000
2026-03-14 03:39:55.224,2026-03-14 03:39:55.189,N2032-16JI,35.000
2026-03-14 03:39:55.274,2026-03-14 03:39:55.211,N2033-42GG,63.000
2026-03-14 03:39:55.275,2026-03-14 03:39:55.232,N2034-D921,43.000
2026-03-14 03:39:55.325,2026-03-14 03:39:55.253,N2035-6IFD,72.000
2026-03-14 03:39:55.325,2026-03-14 03:39:55.274,N2036-IEGI,51.000
2026-03-14 03:39:55.325,2026-03-14 03:39:55.295,N2037-5AI6,30.000
2026-03-14 03:39:55.375,2026-03-14 03:39:55.317,N2038-4BHD,58.000
2026-03-14 03:39:55.376,2026-03-14 03:39:55.338,N2039-E6GE,38.000
2026-03-14 03:39:55.397,2026-03-14 03:39:55.359,N2040-D1AI,38.000
2026-03-14 03:39:55.425,2026-03-14 03:39:55.380,N2041-7432,45.000
2026-03-14 03:39:55.425,2026-03-14 03:39:55.402,N2042-C665,23.000
2026-03-14 03:39:55.456,2026-03-14 03:39:55.423,N2043-462I,33.000
2026-03-14 03:39:55.476,2026-03-14 03:39:55.444,N2044-AHEC,32.000
2026-03-14 03:39:55.526,2026-03-14 03:39:55.465,N2045-3365,61.000
2026-03-14 03:39:55.527,2026-03-14 03:39:55.486,N2046-14E8,41.000
2026-03-14 03:39:55.576,2026-03-14 03:39:55.508,N2047-7306,68.000
2026-03-14 03:39:55.576,2026-03-14 03:39:55.529,N2048-D08I,47.000
2026-03-14 03:39:55.576,2026-03-14 03:39:55.550,N2049-HB0H,26.000
2026-03-14 03:39:55.627,2026-03-14 03:39:55.571,N2050-59C0,56.000
2026-03-14 03:39:55.627,2026-03-14 03:39:55.592,N2051-7618,35.000
2026-03-14 03:39:55.627,2026-03-14 03:39:55.614,N2052-J60I,13.000
2026-03-14 03:39:55.677,2026-03-14 03:39:55.635,N2053-5EG8,42.000
2026-03-14 03:39:55.677,2026-03-14 03:39:55.656,N2054-ABID,21.000
2026-03-14 03:39:55.727,2026-03-14 03:39:55.677,N2055-051I,50.000
2026-03-14 03:39:55.727,2026-03-14 03:39:55.699,N2056-G137,28.000
2026-03-14 03:39:55.777,2026-03-14 03:39:55.720,N2057-GB46,57.000
2026-03-14 03:39:55.778,2026-03-14 03:39:55.741,N2058-JH79,37.000
2026-03-14 03:39:55.828,2026-03-14 03:39:55.762,N2059-307H,66.000
2026-03-14 03:39:55.828,2026-03-14 03:39:55.783,N2060-859E,45.000
2026-03-14 03:39:55.828,2026-03-14 03:39:55.805,N2061-9HD4,23.000
2026-03-14 03:39:55.879,2026-03-14 03:39:55.826,N2062-I863,53.000
2026-03-14 03:39:55.879,2026-03-14 03:39:55.847,N2063-09IB,32.000
2026-03-14 03:39:55.928,2026-03-14 03:39:55.868,N2064-7D0A,60.000
2026-03-14 03:39:55.929,2026-03-14 03:39:55.889,N2065-H65I,40.000
2026-03-14 03:39:55.978,2026-03-14 03:39:55.911,N2066-125E,67.000
2026-03-14 03:39:55.979,2026-03-14 03:39:55.932,N2067-521C,47.000
2026-03-14 03:39:55.979,2026-03-14 03:39:55.953,N2068-C18E,26.000
2026-03-14 03:39:56.028,2026-03-14 03:39:55.974,N2069-A998,54.000
2026-03-14 03:39:56.030,2026-03-14 03:39:55.995,N2070-I613,35.000
2026-03-14 03:39:56.049,2026-03-14 03:39:56.017,N2071-15JH,32.000
2026-03-14 03:39:56.079,2026-03-14 03:39:56.038,N2072-I6D6,41.000
2026-03-14 03:39:56.079,2026-03-14 03:39:56.059,N2073-8340,20.000
2026-03-14 03:39:56.111,2026-03-14 03:39:56.080,N2074-BC7B,31.000
2026-03-14 03:39:56.129,2026-03-14 03:39:56.101,N2075-DB8A,28.000
2026-03-14 03:39:56.179,2026-03-14 03:39:56.123,N2076-272A,56.000
2026-03-14 03:39:56.184,2026-03-14 03:39:56.144,N2077-D63G,40.000
2026-03-14 03:39:56.229,2026-03-14 03:39:56.165,N2078-1D45,64.000
2026-03-14 03:39:56.230,2026-03-14 03:39:56.186,N2079-F04D,44.000
2026-03-14 03:39:56.240,2026-03-14 03:39:56.207,N2080-C382,33.000
2026-03-14 03:39:56.280,2026-03-14 03:39:56.229,N2081-C54B,51.000
2026-03-14 03:39:56.280,2026-03-14 03:39:56.250,N2082-FA6C,30.000
2026-03-14 03:39:56.329,2026-03-14 03:39:56.292,N2084-3A6G,37.000
2026-03-14 03:39:56.337,2026-03-14 03:39:56.313,N2085-9GA2,24.000
2026-03-14 03:39:56.380,2026-03-14 03:39:56.335,N2086-FGJ6,45.000
2026-03-14 03:39:56.380,2026-03-14 03:39:56.356,N2087-GCED,24.000
2026-03-14 03:39:56.430,2026-03-14 03:39:56.377,N2088-CAFC,53.000
2026-03-14 03:39:56.431,2026-03-14 03:39:56.398,N2089-GJ1F,33.000
2026-03-14 03:39:56.480,2026-03-14 03:39:56.419,N2090-JJ1I,61.000
2026-03-14 03:39:56.488,2026-03-14 03:39:56.441,N2091-G97J,47.000
2026-03-14 03:39:56.490,2026-03-14 03:39:56.462,N2092-0EDH,28.000
2026-03-14 03:39:56.531,2026-03-14 03:39:56.483,N2093-6886,48.000
2026-03-14 03:39:56.531,2026-03-14 03:39:56.504,N2094-EA9E,27.000
2026-03-14 03:39:56.563,2026-03-14 03:39:56.525,N2095-3FJ6,38.000
2026-03-14 03:39:56.581,2026-03-14 03:39:56.546,N2096-44GF,35.000
2026-03-14 03:39:56.631,2026-03-14 03:39:56.568,N2097-H6C0,63.000
2026-03-14 03:39:56.640,2026-03-14 03:39:56.589,N2098-16A9,51.000
2026-03-14 03:39:56.681,2026-03-14 03:39:56.610,N2099-EGB7,71.000
2026-03-14 03:39:56.682,2026-03-14 03:39:56.631,N2100-D6I0,51.000
2026-03-14 03:39:56.682,2026-03-14 03:39:56.653,N2101-8ID9,29.000
2026-03-14 03:39:56.732,2026-03-14 03:39:56.674,N2102-02E1,58.000
2026-03-14 03:39:56.732,2026-03-14 03:39:56.695,N2103-08FA,37.000
2026-03-14 03:39:56.764,2026-03-14 03:39:56.716,N2104-GD69,48.000
2026-03-14 03:39:56.764,2026-03-14 03:39:56.737,N2105-2DBJ,27.000
2026-03-14 03:39:56.782,2026-03-14 03:39:56.759,N2106-8J17,23.000
2026-03-14 03:39:56.832,2026-03-14 03:39:56.780,N2107-F2HF,52.000
2026-03-14 03:39:56.833,2026-03-14 03:39:56.801,N2108-2GB7,32.000
2026-03-14 03:39:56.883,2026-03-14 03:39:56.822,N2109-21GI,61.000
2026-03-14 03:39:56.883,2026-03-14 03:39:56.843,N2110-FGJH,40.000
2026-03-14 03:39:56.945,2026-03-14 03:39:56.886,N2112-C5I8,59.000
2026-03-14 03:39:56.945,2026-03-14 03:39:56.907,N2113-23I3,38.000
2026-03-14 03:39:56.983,2026-03-14 03:39:56.928,N2114-10FF,55.000
2026-03-14 03:39:56.983,2026-03-14 03:39:56.949,N2115-JC5F,34.000
2026-03-14 03:39:57.033,2026-03-14 03:39:56.970,N2116-4JDA,63.000
2026-03-14 03:39:57.034,2026-03-14 03:39:56.992,N2117-D8EJ,42.000
2026-03-14 03:39:57.034,2026-03-14 03:39:57.013,N2118-5I9I,21.000
2026-03-14 03:39:57.083,2026-03-14 03:39:57.034,N2119-G654,49.000
2026-03-14 03:39:57.098,2026-03-14 03:39:57.055,N2120-72IB,43.000
2026-03-14 03:39:57.134,2026-03-14 03:39:57.076,N2121-C33J,58.000
2026-03-14 03:39:57.134,2026-03-14 03:39:57.098,N2122-B762,36.000
2026-03-14 03:39:57.184,2026-03-14 03:39:57.119,N2123-56IA,65.000
2026-03-14 03:39:57.185,2026-03-14 03:39:57.140,N2124-JB2F,45.000
2026-03-14 03:39:57.185,2026-03-14 03:39:57.161,N2125-456A,24.000
2026-03-14 03:39:57.217,2026-03-14 03:39:57.182,N2126-48AA,35.000
2026-03-14 03:39:57.234,2026-03-14 03:39:57.204,N2127-2J63,30.000
2026-03-14 03:39:57.284,2026-03-14 03:39:57.225,N2128-E3AB,59.000
2026-03-14 03:39:57.285,2026-03-14 03:39:57.246,N2129-8CF9,39.000
2026-03-14 03:39:57.335,2026-03-14 03:39:57.267,N2130-7DAC,68.000
2026-03-14 03:39:57.335,2026-03-14 03:39:57.289,N2131-JIAA,46.000
2026-03-14 03:39:57.335,2026-03-14 03:39:57.310,N2132-44FJ,25.000
2026-03-14 03:39:57.385,2026-03-14 03:39:57.331,N2133-50D0,54.000
2026-03-14 03:39:57.403,2026-03-14 03:39:57.352,N2134-E8HJ,51.000
2026-03-14 03:39:57.416,2026-03-14 03:39:57.373,N2135-3D2D,43.000
2026-03-14 03:39:57.416,2026-03-14 03:39:57.394,N2136-DAH7,22.000
2026-03-14 03:39:57.436,2026-03-14 03:39:57.415,N2137-92AF,21.000
2026-03-14 03:39:57.486,2026-03-14 03:39:57.436,N2138-BIFB,50.000
2026-03-14 03:39:57.486,2026-03-14 03:39:57.457,N2139-2G5H,29.000
2026-03-14 03:39:57.536,2026-03-14 03:39:57.478,N2140-I6A8,58.000
2026-03-14 03:39:57.556,2026-03-14 03:39:57.499,N2141-2E17,57.000
2026-03-14 03:39:57.586,2026-03-14 03:39:57.521,N2142-67B1,65.000
2026-03-14 03:39:57.586,2026-03-14 03:39:57.542,N2143-13H5,44.000
2026-03-14 03:39:57.587,2026-03-14 03:39:57.563,N2144-D3H9,24.000
2026-03-14 03:39:57.636,2026-03-14 03:39:57.584,N2145-2BA5,52.000
2026-03-14 03:39:57.637,2026-03-14 03:39:57.605,N2146-D92I,32.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.626,N2147-JJ23,82.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.647,N2148-161E,61.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.668,N2149-503H,40.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.689,N2150-J8GG,19.000
2026-03-14 03:39:57.737,2026-03-14 03:39:57.711,N2151-CDG9,26.000
2026-03-14 03:39:57.758,2026-03-14 03:39:57.732,N2152-I2E1,26.000
2026-03-14 03:39:57.769,2026-03-14 03:39:57.753,N2153-ECB3,16.000
2026-03-14 03:39:57.809,2026-03-14 03:39:57.774,N2154-EF25,35.000
2026-03-14 03:39:57.820,2026-03-14 03:39:57.795,N2155-7IBI,25.000
2026-03-14 03:39:57.862,2026-03-14 03:39:57.816,N2156-G61E,46.000
2026-03-14 03:39:57.888,2026-03-14 03:39:57.837,N2157-I4D4,51.000
2026-03-14 03:39:57.888,2026-03-14 03:39:57.858,N2158-1HG8,30.000
2026-03-14 03:39:57.899,2026-03-14 03:39:57.879,N2159-IG51,20.000
2026-03-14 03:39:57.939,2026-03-14 03:39:57.900,N2160-ECC0,39.000
2026-03-14 03:39:57.989,2026-03-14 03:39:57.921,N2161-E881,68.000
2026-03-14 03:39:57.989,2026-03-14 03:39:57.942,N2162-C48A,47.000
2026-03-14 03:39:58.000,2026-03-14 03:39:57.963,N2163-D7I7,37.000
2026-03-14 03:39:58.039,2026-03-14 03:39:57.984,N2164-H779,55.000
2026-03-14 03:39:58.039,2026-03-14 03:39:58.005,N2165-765B,34.000
2026-03-14 03:39:58.060,2026-03-14 03:39:58.026,N2166-130J,34.000
2026-03-14 03:39:58.089,2026-03-14 03:39:58.048,N2167-0H56,41.000
2026-03-14 03:39:58.090,2026-03-14 03:39:58.069,N2168-JFIC,21.000
2026-03-14 03:39:58.140,2026-03-14 03:39:58.090,N2169-E4GA,50.000
2026-03-14 03:39:58.140,2026-03-14 03:39:58.111,N2170-5I74,29.000
2026-03-14 03:39:58.167,2026-03-14 03:39:58.132,N2171-D8J2,35.000
2026-03-14 03:39:58.190,2026-03-14 03:39:58.153,N2172-DG64,37.000
2026-03-14 03:39:58.240,2026-03-14 03:39:58.174,N2173-J078,66.000
2026-03-14 03:39:58.241,2026-03-14 03:39:58.195,N2174-9CGD,46.000
2026-03-14 03:39:58.241,2026-03-14 03:39:58.216,N2175-078J,25.000
2026-03-14 03:39:58.291,2026-03-14 03:39:58.237,N2176-9E9F,54.000
2026-03-14 03:39:58.291,2026-03-14 03:39:58.258,N2177-FB4E,33.000
2026-03-14 03:39:58.341,2026-03-14 03:39:58.279,N2178-IJ00,62.000
2026-03-14 03:39:58.341,2026-03-14 03:39:58.300,N2179-C8CI,41.000
2026-03-14 03:39:58.352,2026-03-14 03:39:58.321,N2180-0A25,31.000
2026-03-14 03:39:58.391,2026-03-14 03:39:58.342,N2181-4E3E,49.000
2026-03-14 03:39:58.392,2026-03-14 03:39:58.363,N2182-D38C,29.000
2026-03-14 03:39:58.412,2026-03-14 03:39:58.384,N2183-88CE,28.000
2026-03-14 03:39:58.442,2026-03-14 03:39:58.405,N2184-1E28,37.000
2026-03-14 03:39:58.462,2026-03-14 03:39:58.426,N2185-BDII,36.000
2026-03-14 03:39:58.491,2026-03-14 03:39:58.448,N2186-99FC,43.000
2026-03-14 03:39:58.492,2026-03-14 03:39:58.469,N2187-3I5A,23.000
2026-03-14 03:39:58.542,2026-03-14 03:39:58.490,N2188-21D0,52.000
2026-03-14 03:39:58.542,2026-03-14 03:39:58.511,N2189-288F,31.000
2026-03-14 03:39:58.592,2026-03-14 03:39:58.532,N2190-BDI4,60.000
2026-03-14 03:39:58.593,2026-03-14 03:39:58.557,N2191-ICH4,36.000
2026-03-14 03:39:58.624,2026-03-14 03:39:58.578,N2192-G40G,46.000
2026-03-14 03:39:58.642,2026-03-14 03:39:58.599,N2193-CF7F,43.000
2026-03-14 03:39:58.692,2026-03-14 03:39:58.620,N2194-84H8,72.000
2026-03-14 03:39:58.692,2026-03-14 03:39:58.641,N2195-G71G,51.000
2026-03-14 03:39:58.693,2026-03-14 03:39:58.662,N2196-H9A4,31.000
2026-03-14 03:39:58.742,2026-03-14 03:39:58.683,N2197-E6D2,59.000
2026-03-14 03:39:58.743,2026-03-14 03:39:58.704,N2198-BI19,39.000
2026-03-14 03:39:58.743,2026-03-14 03:39:58.725,N2199-2EH9,18.000
