timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:45:02.553,2026-03-14 03:45:02.514,N5000-3B94,39.000
2026-03-14 03:45:02.603,2026-03-14 03:45:02.576,N5001-C9FH,27.000
2026-03-14 03:45:02.704,2026-03-14 03:45:02.638,N5002-36C1,66.000
2026-03-14 03:45:02.754,2026-03-14 03:45:02.699,N5003-C2AI,55.000
2026-03-14 03:45:02.804,2026-03-14 03:45:02.761,N5004-C0E5,43.000
2026-03-14 03:45:02.854,2026-03-14 03:45:02.823,N5005-046F,31.000
2026-03-14 03:45:02.915,2026-03-14 03:45:02.885,N5006-AFGB,30.000
2026-03-14 03:45:03.005,2026-03-14 03:45:02.946,N5007-IH33,59.000
2026-03-14 03:45:03.055,2026-03-14 03:45:02.008,N5008-3E87,1047.000
2026-03-14 03:45:03.106,2026-03-14 03:45:03.070,N5009-42D2,36.000
2026-03-14 03:45:03.156,2026-03-14 03:45:03.132,N5010-50JB,24.000
2026-03-14 03:45:03.256,2026-03-14 03:45:03.194,N5011-0EIC,62.000
2026-03-14 03:45:03.307,2026-03-14 03:45:03.255,N5012-21D4,52.000
2026-03-14 03:45:03.356,2026-03-14 03:45:03.318,N5013-76H2,38.000
2026-03-14 03:45:08.381,2026-03-14 03:45:08.320,N5071-6C7B,61.000
2026-03-14 03:45:08.431,2026-03-14 03:45:08.381,N5072-GJED,50.000
2026-03-14 03:45:08.481,2026-03-14 03:45:08.443,N5073-583B,38.000
2026-03-14 03:45:08.542,2026-03-14 03:45:08.505,N5074-FD35,37.000
2026-03-14 03:45:08.632,2026-03-14 03:45:08.566,N5075-GC83,66.000
2026-03-14 03:45:08.682,2026-03-14 03:45:08.628,N5076-G6DE,54.000
2026-03-14 03:45:08.732,2026-03-14 03:45:08.690,N5077-JIDF,42.000
2026-03-14 03:45:08.782,2026-03-14 03:45:08.752,N5078-IFD5,30.000
2026-03-14 03:45:08.843,2026-03-14 03:45:08.813,N5079-H966,30.000
2026-03-14 03:45:08.933,2026-03-14 03:45:08.875,N5080-FGEB,58.000
2026-03-14 03:45:08.983,2026-03-14 03:45:08.937,N5081-776G,46.000
