timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:49:12.391,2026-03-14 03:49:12.352,N2000-ED39,39.000
2026-03-14 03:49:12.491,2026-03-14 03:49:12.434,N2001-86BD,57.000
2026-03-14 03:49:12.541,2026-03-14 03:49:12.515,N2002-2A2E,26.000
2026-03-14 03:49:12.641,2026-03-14 03:49:12.596,N2003-4B03,45.000
2026-03-14 03:49:12.742,2026-03-14 03:49:12.677,N2004-8HHA,65.000
2026-03-14 03:49:12.792,2026-03-14 03:49:12.758,N2005-170F,34.000
2026-03-14 03:49:12.893,2026-03-14 03:49:12.839,N2006-G196,54.000
2026-03-14 03:49:12.943,2026-03-14 03:49:12.920,N2007-C1DG,23.000
2026-03-14 03:49:13.044,2026-03-14 03:49:12.001,N2008-D054,1043.000
2026-03-14 03:49:13.114,2026-03-14 03:49:13.083,N2009-7H5C,31.000
2026-03-14 03:49:13.194,2026-03-14 03:49:13.164,N2010-34F9,30.000
2026-03-14 03:49:13.295,2026-03-14 03:49:13.246,N2011-2189,49.000
2026-03-14 03:49:13.395,2026-03-14 03:49:13.327,N2012-9D94,68.000
2026-03-14 03:49:13.446,2026-03-14 03:49:13.408,N2013-9923,38.000
2026-03-14 03:49:13.546,2026-03-14 03:49:13.490,N2014-4CJI,56.000
2026-03-14 03:49:13.596,2026-03-14 03:49:13.571,N2015-8IE4,25.000
2026-03-14 03:49:13.697,2026-03-14 03:49:13.653,N2016-911G,44.000
2026-03-14 03:49:13.797,2026-03-14 03:49:13.734,N2017-F11D,63.000
2026-03-14 03:49:13.847,2026-03-14 03:49:13.815,N2018-681C,32.000
2026-03-14 03:49:13.947,2026-03-14 03:49:13.897,N2019-0I45,50.000
2026-03-14 03:49:14.008,2026-03-14 03:49:13.978,N2020-IJ7A,30.000
2026-03-14 03:49:14.098,2026-03-14 03:49:14.060,N2021-1E23,38.000
2026-03-14 03:49:14.198,2026-03-14 03:49:14.141,N2022-FA1B,57.000
2026-03-14 03:49:14.249,2026-03-14 03:49:14.222,N2023-GEE3,27.000
2026-03-14 03:49:14.349,2026-03-14 03:49:14.304,N2024-4D9H,45.000
2026-03-14 03:49:14.449,2026-03-14 03:49:14.385,N2025-972G,64.000
2026-03-14 03:49:14.499,2026-03-14 03:49:14.466,N2026-1D3G,33.000
2026-03-14 03:49:14.600,2026-03-14 03:49:14.548,N2027-F15G,52.000
2026-03-14 03:49:14.650,2026-03-14 03:49:14.629,N2028-5HGA,21.000
2026-03-14 03:49:14.750,2026-03-14 03:49:14.710,N2029-7F13,40.000
2026-03-14 03:49:14.851,2026-03-14 03:49:14.792,N2030-C3JC,59.000
2026-03-14 03:49:14.901,2026-03-14 03:49:14.873,N2031-G9E8,28.000
2026-03-14 03:49:15.101,2026-03-14 03:49:15.036,N2033-1A6F,65.000
2026-03-14 03:49:15.152,2026-03-14 03:49:15.117,N2034-CBJ3,35.000
2026-03-14 03:49:15.252,2026-03-14 03:49:15.199,N2035-3G7I,53.000
2026-03-14 03:49:15.302,2026-03-14 03:49:15.280,N2036-7A4E,22.000
2026-03-14 03:49:15.403,2026-03-14 03:49:15.361,N2037-02B2,42.000
2026-03-14 03:49:15.503,2026-03-14 03:49:15.443,N2038-0422,60.000
2026-03-14 03:49:15.554,2026-03-14 03:49:15.524,N2039-GH47,30.000
2026-03-14 03:49:15.654,2026-03-14 03:49:15.605,N2040-F02C,49.000
2026-03-14 03:49:15.714,2026-03-14 03:49:15.687,N2041-3A5D,27.000
2026-03-14 03:49:15.804,2026-03-14 03:49:15.768,N2042-6IA7,36.000
2026-03-14 03:49:15.905,2026-03-14 03:49:15.849,N2043-1CG8,56.000
2026-03-14 03:49:15.955,2026-03-14 03:49:15.931,N2044-9FC0,24.000
2026-03-14 03:49:16.057,2026-03-14 03:49:16.012,N2045-2918,45.000
2026-03-14 03:49:16.157,2026-03-14 03:49:16.093,N2046-F9C7,64.000
2026-03-14 03:49:16.207,2026-03-14 03:49:16.174,N2047-H90G,33.000
2026-03-14 03:49:16.307,2026-03-14 03:49:16.256,N2048-H39C,51.000
2026-03-14 03:49:16.357,2026-03-14 03:49:16.337,N2049-DF5F,20.000
2026-03-14 03:49:16.458,2026-03-14 03:49:16.418,N2050-C11B,40.000
2026-03-14 03:49:16.558,2026-03-14 03:49:16.499,N2051-3FH7,59.000
2026-03-14 03:49:16.609,2026-03-14 03:49:16.581,N2052-H157,28.000
2026-03-14 03:49:16.709,2026-03-14 03:49:16.662,N2053-6FAB,47.000
2026-03-14 03:49:16.809,2026-03-14 03:49:16.743,N2054-H43J,66.000
