timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:45:03.206,2026-03-14 03:45:03.184,N4011-95IB,22.000
2026-03-14 03:45:03.859,2026-03-14 03:45:03.794,N4021-B93B,65.000
2026-03-14 03:45:05.246,2026-03-14 03:45:05.206,N4044-7G06,40.000
2026-03-14 03:45:05.315,2026-03-14 03:45:05.267,N4045-F0D6,48.000
2026-03-14 03:45:05.366,2026-03-14 03:45:05.328,N4046-660H,38.000
2026-03-14 03:45:05.416,2026-03-14 03:45:05.389,N4047-JG60,27.000
2026-03-14 03:45:05.516,2026-03-14 03:45:05.451,N4048-FCD9,65.000
2026-03-14 03:45:05.566,2026-03-14 03:45:05.512,N4049-A415,54.000
2026-03-14 03:45:05.616,2026-03-14 03:45:05.573,N4050-C7J2,43.000
2026-03-14 03:45:05.667,2026-03-14 03:45:05.634,N4051-E75B,33.000
2026-03-14 03:45:05.717,2026-03-14 03:45:05.695,N4052-16AB,22.000
2026-03-14 03:45:05.817,2026-03-14 03:45:05.757,N4053-53G8,60.000
2026-03-14 03:45:05.868,2026-03-14 03:45:05.818,N4054-125D,50.000
2026-03-14 03:45:05.917,2026-03-14 03:45:05.879,N4055-B223,38.000
2026-03-14 03:45:05.968,2026-03-14 03:45:05.940,N4056-H0A3,28.000
2026-03-14 03:45:06.039,2026-03-14 03:45:05.002,N4057-78J7,1037.000
2026-03-14 03:45:06.118,2026-03-14 03:45:06.063,N4058-4EI8,55.000
2026-03-14 03:45:06.169,2026-03-14 03:45:06.124,N4059-H2GB,45.000
2026-03-14 03:45:06.219,2026-03-14 03:45:06.185,N4060-0FE2,34.000
2026-03-14 03:45:06.319,2026-03-14 03:45:06.246,N4061-89ID,73.000
2026-03-14 03:45:06.351,2026-03-14 03:45:06.308,N4062-D79D,43.000
2026-03-14 03:45:06.420,2026-03-14 03:45:06.369,N4063-G573,51.000
2026-03-14 03:45:06.470,2026-03-14 03:45:06.430,N4064-44FI,40.000
2026-03-14 03:45:06.520,2026-03-14 03:45:06.491,N4065-9FE8,29.000
2026-03-14 03:45:06.621,2026-03-14 03:45:06.552,N4066-4EJC,69.000
2026-03-14 03:45:06.671,2026-03-14 03:45:06.614,N4067-03I2,57.000
2026-03-14 03:45:06.721,2026-03-14 03:45:06.675,N4068-4H35,46.000
2026-03-14 03:45:06.771,2026-03-14 03:45:06.736,N4069-A8CJ,35.000
2026-03-14 03:45:06.821,2026-03-14 03:45:06.797,N4070-0CBG,24.000
2026-03-14 03:45:06.922,2026-03-14 03:45:06.858,N4071-93IJ,64.000
2026-03-14 03:45:06.972,2026-03-14 03:45:06.919,N4072-5JHI,53.000
2026-03-14 03:45:07.023,2026-03-14 03:45:06.981,N4073-579A,42.000
2026-03-14 03:45:07.073,2026-03-14 03:45:07.042,N4074-25BG,31.000
2026-03-14 03:45:07.123,2026-03-14 03:45:07.103,N4075-5581,20.000
2026-03-14 03:45:07.224,2026-03-14 03:45:07.164,N4076-6HDI,60.000
