timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:42:29.647,2026-03-14 03:42:29.601,N1001-9A14,46.000
2026-03-14 03:42:29.658,2026-03-14 03:42:29.632,N1002-I0DH,26.000
2026-03-14 03:42:29.698,2026-03-14 03:42:29.663,N1003-2DC8,35.000
2026-03-14 03:42:29.748,2026-03-14 03:42:29.694,N1004-F351,54.000
2026-03-14 03:42:29.759,2026-03-14 03:42:29.725,N1005-F8A0,34.000
2026-03-14 03:42:29.798,2026-03-14 03:42:29.756,N1006-H2AE,42.000
2026-03-14 03:42:29.848,2026-03-14 03:42:29.787,N1007-D8I1,61.000
2026-03-14 03:42:29.848,2026-03-14 03:42:29.818,N1008-B28D,30.000
2026-03-14 03:42:29.878,2026-03-14 03:42:29.849,N1009-H3CC,29.000
2026-03-14 03:42:29.898,2026-03-14 03:42:29.879,N1010-72E1,19.000
2026-03-14 03:42:29.948,2026-03-14 03:42:29.910,N1011-9A6D,38.000
2026-03-14 03:42:29.999,2026-03-14 03:42:29.941,N1012-00G3,58.000
2026-03-14 03:42:29.999,2026-03-14 03:42:29.972,N1013-5JCH,27.000
2026-03-14 03:42:30.048,2026-03-14 03:42:29.003,N1014-I84F,1045.000
2026-03-14 03:42:30.099,2026-03-14 03:42:30.033,N1015-HBHG,66.000
2026-03-14 03:42:30.100,2026-03-14 03:42:30.064,N1016-AI2B,36.000
2026-03-14 03:42:30.150,2026-03-14 03:42:30.095,N1017-I49G,55.000
2026-03-14 03:42:30.161,2026-03-14 03:42:30.126,N1018-EG4A,35.000
2026-03-14 03:42:30.199,2026-03-14 03:42:30.158,N1019-34A5,41.000
2026-03-14 03:42:30.220,2026-03-14 03:42:30.189,N1020-AJ6I,31.000
2026-03-14 03:42:30.250,2026-03-14 03:42:30.220,N1021-849C,30.000
2026-03-14 03:42:30.300,2026-03-14 03:42:30.251,N1022-4127,49.000
2026-03-14 03:42:30.311,2026-03-14 03:42:30.283,N1023-2AI6,28.000
2026-03-14 03:42:30.350,2026-03-14 03:42:30.314,N1024-5A18,36.000
2026-03-14 03:42:30.401,2026-03-14 03:42:30.345,N1025-F24G,56.000
2026-03-14 03:42:30.412,2026-03-14 03:42:30.376,N1026-C2CA,36.000
2026-03-14 03:42:30.451,2026-03-14 03:42:30.408,N1027-3375,43.000
2026-03-14 03:42:30.472,2026-03-14 03:42:30.439,N1028-6H06,33.000
2026-03-14 03:42:30.503,2026-03-14 03:42:30.470,N1029-C5IH,33.000
2026-03-14 03:42:30.551,2026-03-14 03:42:30.501,N1030-H7I2,50.000
2026-03-14 03:42:30.572,2026-03-14 03:42:30.532,N1031-464G,40.000
2026-03-14 03:42:30.602,2026-03-14 03:42:30.564,N1032-18B4,38.000
2026-03-14 03:42:30.651,2026-03-14 03:42:30.595,N1033-670D,56.000
2026-03-14 03:42:30.652,2026-03-14 03:42:30.626,N1034-A23D,26.000
2026-03-14 03:42:30.702,2026-03-14 03:42:30.658,N1035-65CJ,44.000
2026-03-14 03:42:30.752,2026-03-14 03:42:30.689,N1036-91I9,63.000
2026-03-14 03:42:30.753,2026-03-14 03:42:30.720,N1037-A216,33.000
2026-03-14 03:42:30.802,2026-03-14 03:42:30.751,N1038-3DB6,51.000
2026-03-14 03:42:30.813,2026-03-14 03:42:30.782,N1039-7GA2,31.000
2026-03-14 03:42:30.853,2026-03-14 03:42:30.813,N1040-F4GI,40.000
2026-03-14 03:42:30.874,2026-03-14 03:42:30.845,N1041-JAI3,29.000
2026-03-14 03:42:30.902,2026-03-14 03:42:30.876,N1042-58E9,26.000
2026-03-14 03:42:30.953,2026-03-14 03:42:30.907,N1043-404D,46.000
2026-03-14 03:42:30.973,2026-03-14 03:42:30.939,N1044-BIH0,34.000
2026-03-14 03:42:31.003,2026-03-14 03:42:30.970,N1045-A03D,33.000
2026-03-14 03:42:31.053,2026-03-14 03:42:30.001,N1046-D03F,1052.000
2026-03-14 03:42:31.064,2026-03-14 03:42:31.032,N1047-J59A,32.000
2026-03-14 03:42:31.102,2026-03-14 03:42:31.063,N1048-77G1,39.000
2026-03-14 03:42:31.134,2026-03-14 03:42:31.094,N1049-6522,40.000
2026-03-14 03:42:31.165,2026-03-14 03:42:31.126,N1050-IBFE,39.000
2026-03-14 03:42:31.198,2026-03-14 03:42:31.157,N1051-E0DA,41.000
2026-03-14 03:42:31.253,2026-03-14 03:42:31.188,N1052-6F25,65.000
2026-03-14 03:42:31.307,2026-03-14 03:42:31.251,N1054-AF9B,56.000
2026-03-14 03:42:31.354,2026-03-14 03:42:31.313,N1056-JI53,41.000
2026-03-14 03:42:31.405,2026-03-14 03:42:31.344,N1057-63B2,61.000
2026-03-14 03:42:31.454,2026-03-14 03:42:31.407,N1059-F6IB,47.000
2026-03-14 03:42:32.320,2026-03-14 03:42:32.256,N1086-BBC6,64.000
2026-03-14 03:42:32.320,2026-03-14 03:42:32.287,N1087-FC2I,33.000
2026-03-14 03:42:32.359,2026-03-14 03:42:32.319,N1088-AHFG,40.000
2026-03-14 03:42:32.391,2026-03-14 03:42:32.350,N1089-53FB,41.000
2026-03-14 03:42:32.402,2026-03-14 03:42:32.381,N1090-J884,21.000
2026-03-14 03:42:32.444,2026-03-14 03:42:32.412,N1091-I6AJ,32.000
2026-03-14 03:42:32.509,2026-03-14 03:42:32.443,N1092-J7BJ,66.000
2026-03-14 03:42:32.509,2026-03-14 03:42:32.475,N1093-C86G,34.000
2026-03-14 03:42:32.559,2026-03-14 03:42:32.506,N1094-ADJB,53.000
2026-03-14 03:42:32.609,2026-03-14 03:42:32.537,N1095-012E,72.000
2026-03-14 03:42:32.626,2026-03-14 03:42:32.568,N1096-I33F,58.000
2026-03-14 03:42:32.630,2026-03-14 03:42:32.599,N1097-I042,31.000
2026-03-14 03:42:32.659,2026-03-14 03:42:32.631,N1098-B992,28.000
2026-03-14 03:42:32.710,2026-03-14 03:42:32.662,N1099-FD7H,48.000
2026-03-14 03:42:32.721,2026-03-14 03:42:32.693,N1100-ICI0,28.000
2026-03-14 03:42:32.779,2026-03-14 03:42:32.724,N1101-IF3I,55.000
2026-03-14 03:42:32.780,2026-03-14 03:42:32.755,N1102-8928,25.000
2026-03-14 03:42:32.810,2026-03-14 03:42:32.786,N1103-H1BJ,24.000
2026-03-14 03:42:32.861,2026-03-14 03:42:32.818,N1104-HI29,43.000
2026-03-14 03:42:32.872,2026-03-14 03:42:32.849,N1105-F448,23.000
2026-03-14 03:42:32.932,2026-03-14 03:42:32.880,N1106-7E70,52.000
2026-03-14 03:42:32.961,2026-03-14 03:42:32.911,N1107-I9EE,50.000
2026-03-14 03:42:32.961,2026-03-14 03:42:32.942,N1108-5C0C,19.000
2026-03-14 03:42:33.011,2026-03-14 03:42:32.974,N1109-9GDA,37.000
2026-03-14 03:42:33.043,2026-03-14 03:42:32.005,N1110-6HFG,1038.000
2026-03-14 03:42:33.085,2026-03-14 03:42:33.036,N1111-IIA2,49.000
2026-03-14 03:42:33.095,2026-03-14 03:42:33.067,N1112-D9JB,28.000
2026-03-14 03:42:33.162,2026-03-14 03:42:33.098,N1113-HB9J,64.000
2026-03-14 03:42:33.162,2026-03-14 03:42:33.130,N1114-B1HF,32.000
2026-03-14 03:42:33.212,2026-03-14 03:42:33.161,N1115-4GA6,51.000
2026-03-14 03:42:33.262,2026-03-14 03:42:33.192,N1116-10DJ,70.000
2026-03-14 03:42:33.263,2026-03-14 03:42:33.223,N1117-8J93,40.000
2026-03-14 03:42:33.313,2026-03-14 03:42:33.254,N1118-70GG,59.000
2026-03-14 03:42:33.314,2026-03-14 03:42:33.286,N1119-FC22,28.000
2026-03-14 03:42:33.364,2026-03-14 03:42:33.317,N1120-5EFJ,47.000
2026-03-14 03:42:33.384,2026-03-14 03:42:33.348,N1121-0C58,36.000
2026-03-14 03:42:33.415,2026-03-14 03:42:33.379,N1122-808D,36.000
2026-03-14 03:42:33.428,2026-03-14 03:42:33.410,N1123-F03H,18.000
2026-03-14 03:42:33.465,2026-03-14 03:42:33.442,N1124-56JJ,23.000
2026-03-14 03:42:33.514,2026-03-14 03:42:33.473,N1125-15GB,41.000
2026-03-14 03:42:33.544,2026-03-14 03:42:33.504,N1126-1IE4,40.000
2026-03-14 03:42:33.564,2026-03-14 03:42:33.535,N1127-F7F4,29.000
2026-03-14 03:42:33.615,2026-03-14 03:42:33.566,N1128-DHIA,49.000
2026-03-14 03:42:33.665,2026-03-14 03:42:33.634,N1130-543D,31.000
2026-03-14 03:42:33.714,2026-03-14 03:42:33.665,N1131-1A83,49.000
2026-03-14 03:42:33.715,2026-03-14 03:42:33.696,N1132-I639,19.000
2026-03-14 03:42:33.765,2026-03-14 03:42:33.728,N1133-E5HB,37.000
2026-03-14 03:42:33.775,2026-03-14 03:42:33.759,N1134-H36J,16.000
2026-03-14 03:42:33.815,2026-03-14 03:42:33.790,N1135-140D,25.000
2026-03-14 03:42:33.865,2026-03-14 03:42:33.821,N1136-EA8D,44.000
2026-03-14 03:42:33.915,2026-03-14 03:42:33.852,N1137-H442,63.000
2026-03-14 03:42:33.915,2026-03-14 03:42:33.883,N1138-3F56,32.000
2026-03-14 03:42:33.965,2026-03-14 03:42:33.914,N1139-G5GB,51.000
2026-03-14 03:42:34.015,2026-03-14 03:42:33.945,N1140-D59A,70.000
2026-03-14 03:42:34.015,2026-03-14 03:42:33.976,N1141-0GAC,39.000
2026-03-14 03:42:34.065,2026-03-14 03:42:33.007,N1142-HIA9,1058.000
2026-03-14 03:42:34.065,2026-03-14 03:42:34.038,N1143-1367,27.000
2026-03-14 03:42:34.115,2026-03-14 03:42:34.069,N1144-E254,46.000
2026-03-14 03:42:34.146,2026-03-14 03:42:34.100,N1145-JFG8,46.000
2026-03-14 03:42:34.167,2026-03-14 03:42:34.131,N1146-I3D8,36.000
2026-03-14 03:42:34.216,2026-03-14 03:42:34.163,N1147-IAI3,53.000
2026-03-14 03:42:34.216,2026-03-14 03:42:34.194,N1148-DI3C,22.000
2026-03-14 03:42:34.267,2026-03-14 03:42:34.225,N1149-BFGA,42.000
2026-03-14 03:42:34.278,2026-03-14 03:42:34.256,N1150-1F2C,22.000
2026-03-14 03:42:34.316,2026-03-14 03:42:34.287,N1151-5JD4,29.000
2026-03-14 03:42:34.337,2026-03-14 03:42:34.318,N1152-E0G4,19.000
2026-03-14 03:42:34.369,2026-03-14 03:42:34.349,N1153-I60C,20.000
2026-03-14 03:42:34.417,2026-03-14 03:42:34.380,N1154-J955,37.000
2026-03-14 03:42:34.467,2026-03-14 03:42:34.411,N1155-H38G,56.000
2026-03-14 03:42:34.467,2026-03-14 03:42:34.442,N1156-EE19,25.000
2026-03-14 03:42:34.518,2026-03-14 03:42:34.474,N1157-H4C1,44.000
2026-03-14 03:42:34.568,2026-03-14 03:42:34.505,N1158-581E,63.000
2026-03-14 03:42:34.568,2026-03-14 03:42:34.536,N1159-340H,32.000
2026-03-14 03:42:34.618,2026-03-14 03:42:34.567,N1160-FD5H,51.000
2026-03-14 03:42:34.668,2026-03-14 03:42:34.598,N1161-8296,70.000
2026-03-14 03:42:34.668,2026-03-14 03:42:34.629,N1162-J23I,39.000
2026-03-14 03:42:34.690,2026-03-14 03:42:34.660,N1163-C4GE,30.000
2026-03-14 03:42:34.721,2026-03-14 03:42:34.691,N1164-J9H5,30.000
2026-03-14 03:42:34.768,2026-03-14 03:42:34.722,N1165-9736,46.000
