timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:47:36.954,2026-03-14 03:47:36.915,N2079-F555,39.000
2026-03-14 03:47:41.073,2026-03-14 03:47:41.023,N2159-2DBH,50.000
2026-03-14 03:47:41.123,2026-03-14 03:47:41.075,N2160-IE1I,48.000
2026-03-14 03:47:41.173,2026-03-14 03:47:41.126,N2161-C29B,47.000
2026-03-14 03:47:41.224,2026-03-14 03:47:41.177,N2162-5556,47.000
2026-03-14 03:47:41.274,2026-03-14 03:47:41.228,N2163-A4B2,46.000
2026-03-14 03:47:41.324,2026-03-14 03:47:41.280,N2164-94IA,44.000
2026-03-14 03:47:41.677,2026-03-14 03:47:41.639,N2171-4ADJ,38.000
2026-03-14 03:47:41.727,2026-03-14 03:47:41.690,N2172-1GD7,37.000
2026-03-14 03:47:41.776,2026-03-14 03:47:41.741,N2173-JI35,35.000
2026-03-14 03:47:41.827,2026-03-14 03:47:41.792,N2174-14JH,35.000
2026-03-14 03:47:41.878,2026-03-14 03:47:41.844,N2175-H89H,34.000
2026-03-14 03:47:41.929,2026-03-14 03:47:41.895,N2176-FDCD,34.000
2026-03-14 03:47:42.028,2026-03-14 03:47:41.997,N2178-FE54,31.000
2026-03-14 03:47:42.080,2026-03-14 03:47:42.049,N2179-5G02,31.000
2026-03-14 03:47:42.129,2026-03-14 03:47:42.100,N2180-C047,29.000
2026-03-14 03:47:42.763,2026-03-14 03:47:42.715,N2192-3F9D,48.000
2026-03-14 03:47:42.793,2026-03-14 03:47:42.766,N2193-1HHD,27.000
2026-03-14 03:47:42.842,2026-03-14 03:47:42.817,N2194-CA6A,25.000
2026-03-14 03:47:42.933,2026-03-14 03:47:42.869,N2195-AJ1H,64.000
2026-03-14 03:47:42.991,2026-03-14 03:47:42.920,N2196-21F8,71.000
2026-03-14 03:47:43.004,2026-03-14 03:47:42.971,N2197-H3C7,33.000
2026-03-14 03:47:43.084,2026-03-14 03:47:43.022,N2198-I7EG,62.000
2026-03-14 03:47:43.094,2026-03-14 03:47:43.073,N2199-BJ6B,21.000
