timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:42:29.968,2026-03-14 03:42:29.920,N5011-ED95,48.000
2026-03-14 03:42:29.989,2026-03-14 03:42:29.952,N5012-8JIB,37.000
2026-03-14 03:42:30.048,2026-03-14 03:42:29.984,N5013-B9CA,64.000
2026-03-14 03:42:30.048,2026-03-14 03:42:29.015,N5014-CAJ8,1033.000
2026-03-14 03:42:30.087,2026-03-14 03:42:30.048,N5015-I002,39.000
2026-03-14 03:42:30.137,2026-03-14 03:42:30.079,N5016-JAHA,58.000
2026-03-14 03:42:30.148,2026-03-14 03:42:30.111,N5017-19FE,37.000
2026-03-14 03:42:30.190,2026-03-14 03:42:30.142,N5018-F62G,48.000
2026-03-14 03:42:30.238,2026-03-14 03:42:30.174,N5019-5309,64.000
2026-03-14 03:42:30.238,2026-03-14 03:42:30.206,N5020-3JG4,32.000
2026-03-14 03:42:30.288,2026-03-14 03:42:30.237,N5021-F024,51.000
2026-03-14 03:42:30.320,2026-03-14 03:42:30.269,N5022-2GD2,51.000
2026-03-14 03:42:30.336,2026-03-14 03:42:30.300,N5023-8I0J,36.000
2026-03-14 03:42:30.388,2026-03-14 03:42:30.332,N5024-515G,56.000
2026-03-14 03:42:30.388,2026-03-14 03:42:30.363,N5025-4E95,25.000
2026-03-14 03:42:30.438,2026-03-14 03:42:30.395,N5026-F2AG,43.000
2026-03-14 03:42:30.489,2026-03-14 03:42:30.426,N5027-G215,63.000
2026-03-14 03:42:30.489,2026-03-14 03:42:30.458,N5028-4A6D,31.000
2026-03-14 03:42:30.539,2026-03-14 03:42:30.490,N5029-16E4,49.000
2026-03-14 03:42:30.590,2026-03-14 03:42:30.521,N5030-1GF0,69.000
2026-03-14 03:42:30.590,2026-03-14 03:42:30.553,N5031-CJ62,37.000
2026-03-14 03:42:30.641,2026-03-14 03:42:30.585,N5032-9IEA,56.000
2026-03-14 03:42:30.642,2026-03-14 03:42:30.616,N5033-4HD5,26.000
2026-03-14 03:42:30.690,2026-03-14 03:42:30.648,N5034-36DH,42.000
2026-03-14 03:42:30.740,2026-03-14 03:42:30.679,N5035-3A4A,61.000
2026-03-14 03:42:30.741,2026-03-14 03:42:30.711,N5036-32D5,30.000
2026-03-14 03:42:30.794,2026-03-14 03:42:30.742,N5037-E8A4,52.000
2026-03-14 03:42:30.840,2026-03-14 03:42:30.774,N5038-0E3H,66.000
2026-03-14 03:42:30.841,2026-03-14 03:42:30.805,N5039-IAA1,36.000
2026-03-14 03:42:30.891,2026-03-14 03:42:30.837,N5040-15IH,54.000
2026-03-14 03:42:30.901,2026-03-14 03:42:30.869,N5041-IAG2,32.000
2026-03-14 03:42:30.948,2026-03-14 03:42:30.901,N5042-C1BI,47.000
2026-03-14 03:42:30.971,2026-03-14 03:42:30.932,N5043-6C37,39.000
2026-03-14 03:42:30.992,2026-03-14 03:42:30.964,N5044-33H3,28.000
2026-03-14 03:42:31.042,2026-03-14 03:42:30.995,N5045-6H67,47.000
2026-03-14 03:42:31.052,2026-03-14 03:42:31.027,N5046-5IFI,25.000
2026-03-14 03:42:31.101,2026-03-14 03:42:31.058,N5047-G78C,43.000
2026-03-14 03:42:31.142,2026-03-14 03:42:31.090,N5048-IE25,52.000
2026-03-14 03:42:31.192,2026-03-14 03:42:31.121,N5049-IHCE,71.000
2026-03-14 03:42:31.193,2026-03-14 03:42:31.153,N5050-E26G,40.000
2026-03-14 03:42:31.252,2026-03-14 03:42:31.185,N5051-FGE3,67.000
2026-03-14 03:42:31.253,2026-03-14 03:42:31.217,N5052-8521,36.000
2026-03-14 03:42:31.293,2026-03-14 03:42:31.248,N5053-EG20,45.000
2026-03-14 03:42:31.314,2026-03-14 03:42:31.280,N5054-6JE1,34.000
2026-03-14 03:42:31.343,2026-03-14 03:42:31.311,N5055-9753,32.000
2026-03-14 03:42:31.405,2026-03-14 03:42:31.343,N5056-32EE,62.000
2026-03-14 03:42:31.405,2026-03-14 03:42:31.374,N5057-3JHB,31.000
2026-03-14 03:42:31.444,2026-03-14 03:42:31.406,N5058-1485,38.000
2026-03-14 03:42:31.494,2026-03-14 03:42:31.437,N5059-IJE4,57.000
