timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:27:49.504,2026-03-14 03:27:49.443,N4000-5CAC,61.000
2026-03-14 03:27:49.504,2026-03-14 03:27:49.448,N4001-7D2A,56.000
2026-03-14 03:27:49.525,2026-03-14 03:27:49.452,N4002-DG20,73.000
2026-03-14 03:27:49.526,2026-03-14 03:27:49.456,N4003-G680,70.000
2026-03-14 03:27:49.526,2026-03-14 03:27:49.460,N4004-5EJA,66.000
2026-03-14 03:27:49.527,2026-03-14 03:27:49.483,N4008-5224,44.000
2026-03-14 03:27:49.527,2026-03-14 03:27:49.487,N4009-JCD9,40.000
2026-03-14 03:27:49.527,2026-03-14 03:27:49.491,N4010-B6ED,36.000
2026-03-14 03:27:49.554,2026-03-14 03:27:49.504,N4013-AAJ9,50.000
2026-03-14 03:27:49.554,2026-03-14 03:27:49.509,N4014-97CH,45.000
2026-03-14 03:27:49.676,2026-03-14 03:27:49.546,N4023-EHC6,130.000
2026-03-14 03:27:49.677,2026-03-14 03:27:49.567,N4028-HF2E,110.000
2026-03-14 03:27:49.678,2026-03-14 03:27:49.571,N4029-9364,107.000
2026-03-14 03:27:49.678,2026-03-14 03:27:49.575,N4030-ECGD,103.000
2026-03-14 03:27:49.678,2026-03-14 03:27:49.579,N4031-B2E9,99.000
2026-03-14 03:27:49.678,2026-03-14 03:27:49.583,N4032-GECF,95.000
2026-03-14 03:27:49.678,2026-03-14 03:27:49.587,N4033-JA34,91.000
2026-03-14 03:27:49.679,2026-03-14 03:27:49.592,N4034-5DHJ,87.000
2026-03-14 03:27:49.679,2026-03-14 03:27:49.600,N4036-B5D4,79.000
2026-03-14 03:27:49.680,2026-03-14 03:27:49.608,N4038-BD9F,72.000
2026-03-14 03:27:49.772,2026-03-14 03:27:49.612,N4039-G271,160.000
2026-03-14 03:27:49.780,2026-03-14 03:27:49.616,N4040-HC7E,164.000
2026-03-14 03:27:49.785,2026-03-14 03:27:49.621,N4041-90FB,164.000
2026-03-14 03:27:49.785,2026-03-14 03:27:49.629,N4043-IC8A,156.000
2026-03-14 03:27:49.785,2026-03-14 03:27:49.633,N4044-F4B9,152.000
2026-03-14 03:27:49.786,2026-03-14 03:27:49.641,N4046-FI08,145.000
2026-03-14 03:27:49.786,2026-03-14 03:27:49.683,N4057-CH1I,103.000
2026-03-14 03:27:49.786,2026-03-14 03:27:49.690,N4059-BB46,96.000
2026-03-14 03:27:49.786,2026-03-14 03:27:49.694,N4060-HFJE,92.000
2026-03-14 03:27:49.867,2026-03-14 03:27:49.698,N4061-GCF1,169.000
2026-03-14 03:27:49.867,2026-03-14 03:27:49.702,N4062-9551,165.000
2026-03-14 03:27:49.867,2026-03-14 03:27:49.706,N4063-AJ40,161.000
2026-03-14 03:27:49.867,2026-03-14 03:27:49.709,N4064-G701,158.000
2026-03-14 03:27:49.869,2026-03-14 03:27:49.713,N4065-9AJE,156.000
2026-03-14 03:27:49.870,2026-03-14 03:27:49.717,N4066-22G1,153.000
2026-03-14 03:27:49.870,2026-03-14 03:27:49.740,N4072-23D5,130.000
2026-03-14 03:27:49.870,2026-03-14 03:27:49.744,N4073-151F,126.000
2026-03-14 03:27:49.870,2026-03-14 03:27:49.748,N4074-563D,122.000
2026-03-14 03:27:49.870,2026-03-14 03:27:49.751,N4075-F2DH,119.000
