timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:39:54.582,2026-03-14 03:39:54.559,N1002-0JF2,23.000
2026-03-14 03:39:54.621,2026-03-14 03:39:54.580,N1003-70EI,41.000
2026-03-14 03:39:54.622,2026-03-14 03:39:54.601,N1004-BFE7,21.000
2026-03-14 03:39:54.650,2026-03-14 03:39:54.623,N1005-B0I7,27.000
2026-03-14 03:39:54.672,2026-03-14 03:39:54.644,N1006-75J9,28.000
2026-03-14 03:39:54.721,2026-03-14 03:39:54.665,N1007-CHEE,56.000
2026-03-14 03:39:54.722,2026-03-14 03:39:54.686,N1008-CCCA,36.000
2026-03-14 03:39:54.772,2026-03-14 03:39:54.708,N1009-G4IA,64.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.617,N1130-F65G,91.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.638,N1131-AEA5,70.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.659,N1132-2A59,49.000
2026-03-14 03:39:57.708,2026-03-14 03:39:57.681,N1133-069A,27.000
2026-03-14 03:39:57.737,2026-03-14 03:39:57.702,N1134-G06H,35.000
2026-03-14 03:39:57.757,2026-03-14 03:39:57.723,N1135-AB24,34.000
2026-03-14 03:39:57.769,2026-03-14 03:39:57.744,N1136-DD18,25.000
2026-03-14 03:39:57.788,2026-03-14 03:39:57.765,N1137-7432,23.000
2026-03-14 03:39:57.819,2026-03-14 03:39:57.786,N1138-19D9,33.000
2026-03-14 03:39:57.862,2026-03-14 03:39:57.807,N1139-CIJE,55.000
2026-03-14 03:39:57.888,2026-03-14 03:39:57.828,N1140-IIHH,60.000
2026-03-14 03:39:57.888,2026-03-14 03:39:57.849,N1141-8217,39.000
2026-03-14 03:39:57.899,2026-03-14 03:39:57.870,N1142-5J33,29.000
2026-03-14 03:39:57.939,2026-03-14 03:39:57.892,N1143-H14A,47.000
2026-03-14 03:39:57.939,2026-03-14 03:39:57.913,N1144-6FID,26.000
2026-03-14 03:39:57.989,2026-03-14 03:39:57.934,N1145-2EEH,55.000
2026-03-14 03:39:57.990,2026-03-14 03:39:57.955,N1146-B7F0,35.000
2026-03-14 03:39:58.013,2026-03-14 03:39:57.976,N1147-IAF9,37.000
2026-03-14 03:39:58.039,2026-03-14 03:39:57.997,N1148-BDG1,42.000
2026-03-14 03:39:58.040,2026-03-14 03:39:58.018,N1149-20GB,22.000
2026-03-14 03:39:58.061,2026-03-14 03:39:58.039,N1150-B721,22.000
2026-03-14 03:39:58.089,2026-03-14 03:39:58.060,N1151-ED8G,29.000
2026-03-14 03:39:58.140,2026-03-14 03:39:58.082,N1152-98FC,58.000
2026-03-14 03:39:58.140,2026-03-14 03:39:58.103,N1153-9DBE,37.000
2026-03-14 03:39:58.151,2026-03-14 03:39:58.124,N1154-JBJA,27.000
2026-03-14 03:39:58.190,2026-03-14 03:39:58.145,N1155-C76I,45.000
2026-03-14 03:39:58.190,2026-03-14 03:39:58.166,N1156-E9J7,24.000
2026-03-14 03:39:58.241,2026-03-14 03:39:58.187,N1157-DCHF,54.000
2026-03-14 03:39:58.241,2026-03-14 03:39:58.208,N1158-94B2,33.000
2026-03-14 03:39:58.290,2026-03-14 03:39:58.229,N1159-GJJJ,61.000
2026-03-14 03:39:58.291,2026-03-14 03:39:58.250,N1160-JJID,41.000
2026-03-14 03:39:58.341,2026-03-14 03:39:58.271,N1161-GA39,70.000
2026-03-14 03:39:58.341,2026-03-14 03:39:58.293,N1162-JGG1,48.000
2026-03-14 03:39:58.352,2026-03-14 03:39:58.314,N1163-3CD9,38.000
2026-03-14 03:39:58.391,2026-03-14 03:39:58.335,N1164-AD86,56.000
2026-03-14 03:39:58.392,2026-03-14 03:39:58.356,N1165-BB3J,36.000
