timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:49:12.491,2026-03-14 03:49:12.439,N3001-0B2B,52.000
2026-03-14 03:49:13.546,2026-03-14 03:49:13.493,N3014-38ED,53.000
2026-03-14 03:49:13.597,2026-03-14 03:49:13.575,N3015-I74C,22.000
2026-03-14 03:49:13.697,2026-03-14 03:49:13.656,N3016-AHFC,41.000
2026-03-14 03:49:14.199,2026-03-14 03:49:14.144,N3022-C0JJ,55.000
2026-03-14 03:49:14.249,2026-03-14 03:49:14.225,N3023-A062,24.000
2026-03-14 03:49:14.349,2026-03-14 03:49:14.306,N3024-H410,43.000
2026-03-14 03:49:14.449,2026-03-14 03:49:14.387,N3025-D6D8,62.000
2026-03-14 03:49:14.500,2026-03-14 03:49:14.469,N3026-DI40,31.000
2026-03-14 03:49:14.600,2026-03-14 03:49:14.550,N3027-1D76,50.000
2026-03-14 03:49:14.661,2026-03-14 03:49:14.631,N3028-8869,30.000
2026-03-14 03:49:14.751,2026-03-14 03:49:14.712,N3029-1GD9,39.000
2026-03-14 03:49:14.851,2026-03-14 03:49:14.794,N3030-JFB9,57.000
2026-03-14 03:49:14.901,2026-03-14 03:49:14.875,N3031-FBJ0,26.000
2026-03-14 03:49:15.001,2026-03-14 03:49:14.956,N3032-FDJD,45.000
2026-03-14 03:49:15.101,2026-03-14 03:49:15.038,N3033-BF0I,63.000
2026-03-14 03:49:15.163,2026-03-14 03:49:15.126,N3034-J95F,37.000
2026-03-14 03:49:15.324,2026-03-14 03:49:15.288,N3036-IHED,36.000
2026-03-14 03:49:15.403,2026-03-14 03:49:15.369,N3037-0I1A,34.000
2026-03-14 03:49:15.503,2026-03-14 03:49:15.451,N3038-C35J,52.000
2026-03-14 03:49:15.554,2026-03-14 03:49:15.532,N3039-D960,22.000
2026-03-14 03:49:15.654,2026-03-14 03:49:15.613,N3040-F12F,41.000
2026-03-14 03:49:15.715,2026-03-14 03:49:15.695,N3041-C047,20.000
2026-03-14 03:49:15.805,2026-03-14 03:49:15.776,N3042-0116,29.000
2026-03-14 03:49:15.906,2026-03-14 03:49:15.857,N3043-876A,49.000
2026-03-14 03:49:15.976,2026-03-14 03:49:15.939,N3044-07D6,37.000
2026-03-14 03:49:16.057,2026-03-14 03:49:16.020,N3045-1330,37.000
2026-03-14 03:49:16.157,2026-03-14 03:49:16.101,N3046-4165,56.000
2026-03-14 03:49:16.218,2026-03-14 03:49:16.182,N3047-8I82,36.000
2026-03-14 03:49:16.307,2026-03-14 03:49:16.264,N3048-639E,43.000
2026-03-14 03:49:16.408,2026-03-14 03:49:16.345,N3049-JE70,63.000
2026-03-14 03:49:16.458,2026-03-14 03:49:16.426,N3050-998C,32.000
2026-03-14 03:49:16.560,2026-03-14 03:49:16.507,N3051-CJ71,53.000
2026-03-14 03:49:16.609,2026-03-14 03:49:16.589,N3052-110D,20.000
2026-03-14 03:49:16.712,2026-03-14 03:49:16.670,N3053-HHI5,42.000
2026-03-14 03:49:16.810,2026-03-14 03:49:16.751,N3054-HB59,59.000
2026-03-14 03:49:16.869,2026-03-14 03:49:16.832,N3055-3FC5,37.000
2026-03-14 03:49:16.960,2026-03-14 03:49:16.914,N3056-EC5E,46.000
2026-03-14 03:49:17.030,2026-03-14 03:49:16.995,N3057-79I0,35.000
2026-03-14 03:49:17.112,2026-03-14 03:49:17.076,N3058-134E,36.000
2026-03-14 03:49:17.211,2026-03-14 03:49:17.158,N3059-B0BJ,53.000
2026-03-14 03:49:17.262,2026-03-14 03:49:17.239,N3060-5BI0,23.000
2026-03-14 03:49:17.362,2026-03-14 03:49:17.320,N3061-EGI5,42.000
2026-03-14 03:49:17.423,2026-03-14 03:49:17.401,N3062-B8G6,22.000
2026-03-14 03:49:17.512,2026-03-14 03:49:17.483,N3063-48GG,29.000
2026-03-14 03:49:17.620,2026-03-14 03:49:17.564,N3064-296E,56.000
2026-03-14 03:49:17.664,2026-03-14 03:49:17.645,N3065-4JI6,19.000
2026-03-14 03:49:17.773,2026-03-14 03:49:17.727,N3066-J220,46.000
2026-03-14 03:49:17.864,2026-03-14 03:49:17.808,N3067-034F,56.000
2026-03-14 03:49:17.924,2026-03-14 03:49:17.889,N3068-BJ17,35.000
2026-03-14 03:49:18.015,2026-03-14 03:49:17.970,N3069-B046,45.000
2026-03-14 03:49:18.085,2026-03-14 03:49:18.052,N3070-G7IH,33.000
2026-03-14 03:49:18.166,2026-03-14 03:49:18.133,N3071-A99E,33.000
2026-03-14 03:49:18.266,2026-03-14 03:49:18.214,N3072-30F7,52.000
2026-03-14 03:49:18.316,2026-03-14 03:49:18.295,N3073-13IF,21.000
2026-03-14 03:49:18.417,2026-03-14 03:49:18.377,N3074-CAG6,40.000
2026-03-14 03:49:18.530,2026-03-14 03:49:18.458,N3075-6FH3,72.000
2026-03-14 03:49:18.568,2026-03-14 03:49:18.539,N3076-HE5A,29.000
2026-03-14 03:49:18.682,2026-03-14 03:49:18.620,N3077-C084,62.000
2026-03-14 03:49:18.740,2026-03-14 03:49:18.702,N3078-H993,38.000
2026-03-14 03:49:18.833,2026-03-14 03:49:18.783,N3079-3H56,50.000
2026-03-14 03:49:18.920,2026-03-14 03:49:18.864,N3080-0406,56.000
2026-03-14 03:49:18.985,2026-03-14 03:49:18.946,N3081-7236,39.000
2026-03-14 03:49:19.071,2026-03-14 03:49:19.027,N3082-E03B,44.000
2026-03-14 03:49:19.172,2026-03-14 03:49:19.108,N3083-DEH6,64.000
2026-03-14 03:49:19.222,2026-03-14 03:49:19.189,N3084-446G,33.000
2026-03-14 03:49:19.322,2026-03-14 03:49:19.271,N3085-H40D,51.000
2026-03-14 03:49:19.372,2026-03-14 03:49:19.352,N3086-GI9B,20.000
2026-03-14 03:49:19.473,2026-03-14 03:49:19.433,N3087-5E4A,40.000
2026-03-14 03:49:19.593,2026-03-14 03:49:19.515,N3088-04IB,78.000
2026-03-14 03:49:19.634,2026-03-14 03:49:19.596,N3089-DGE6,38.000
2026-03-14 03:49:19.744,2026-03-14 03:49:19.677,N3090-6FI4,67.000
2026-03-14 03:49:19.795,2026-03-14 03:49:19.758,N3091-2HA5,37.000
2026-03-14 03:49:19.895,2026-03-14 03:49:19.840,N3092-0D0B,55.000
2026-03-14 03:49:19.975,2026-03-14 03:49:19.921,N3093-0G0I,54.000
2026-03-14 03:49:20.025,2026-03-14 03:49:19.002,N3094-G0B7,1023.000
2026-03-14 03:49:20.126,2026-03-14 03:49:20.083,N3095-247J,43.000
2026-03-14 03:49:22.740,2026-03-14 03:49:22.684,N3127-3C51,56.000
2026-03-14 03:49:23.644,2026-03-14 03:49:23.578,N3138-5082,66.000
2026-03-14 03:49:23.795,2026-03-14 03:49:23.741,N3140-71JC,54.000
2026-03-14 03:49:23.854,2026-03-14 03:49:23.822,N3141-D283,32.000
2026-03-14 03:49:23.945,2026-03-14 03:49:23.903,N3142-J1B7,42.000
2026-03-14 03:49:24.045,2026-03-14 03:49:23.985,N3143-IFBC,60.000
2026-03-14 03:49:24.106,2026-03-14 03:49:24.066,N3144-5B4H,40.000
2026-03-14 03:49:24.196,2026-03-14 03:49:24.147,N3145-2984,49.000
2026-03-14 03:49:24.298,2026-03-14 03:49:24.229,N3146-JHFF,69.000
2026-03-14 03:49:24.347,2026-03-14 03:49:24.310,N3147-9A5I,37.000
2026-03-14 03:49:24.450,2026-03-14 03:49:24.391,N3148-9I72,59.000
