timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:47:32.910,2026-03-14 03:47:32.875,N3000-J8F1,35.000
2026-03-14 03:47:32.971,2026-03-14 03:47:32.926,N3001-JEF7,45.000
2026-03-14 03:47:33.040,2026-03-14 03:47:32.977,N3002-A9BJ,63.000
2026-03-14 03:47:33.090,2026-03-14 03:47:33.028,N3003-3E8B,62.000
2026-03-14 03:47:33.140,2026-03-14 03:47:33.079,N3004-2J4B,61.000
2026-03-14 03:47:33.190,2026-03-14 03:47:33.130,N3005-1CJ8,60.000
2026-03-14 03:47:33.240,2026-03-14 03:47:33.180,N3006-416B,60.000
2026-03-14 03:47:33.290,2026-03-14 03:47:33.231,N3007-B926,59.000
2026-03-14 03:47:33.340,2026-03-14 03:47:33.282,N3008-GCB1,58.000
2026-03-14 03:47:33.391,2026-03-14 03:47:33.333,N3009-080E,58.000
2026-03-14 03:47:33.441,2026-03-14 03:47:33.384,N3010-D7B7,57.000
2026-03-14 03:47:33.491,2026-03-14 03:47:33.435,N3011-5IC3,56.000
2026-03-14 03:47:33.541,2026-03-14 03:47:33.486,N3012-4571,55.000
2026-03-14 03:47:33.591,2026-03-14 03:47:33.536,N3013-I78C,55.000
2026-03-14 03:47:33.641,2026-03-14 03:47:33.587,N3014-59FF,54.000
2026-03-14 03:47:33.692,2026-03-14 03:47:33.638,N3015-2D8A,54.000
2026-03-14 03:47:33.742,2026-03-14 03:47:33.689,N3016-450E,53.000
2026-03-14 03:47:33.792,2026-03-14 03:47:33.740,N3017-ACII,52.000
2026-03-14 03:47:33.842,2026-03-14 03:47:33.791,N3018-99GG,51.000
2026-03-14 03:47:33.892,2026-03-14 03:47:33.842,N3019-7GI7,50.000
2026-03-14 03:47:33.943,2026-03-14 03:47:33.892,N3020-483E,51.000
2026-03-14 03:47:33.993,2026-03-14 03:47:33.943,N3021-15G5,50.000
2026-03-14 03:47:34.043,2026-03-14 03:47:33.995,N3022-C5J9,48.000
2026-03-14 03:47:34.093,2026-03-14 03:47:34.046,N3023-B376,47.000
2026-03-14 03:47:34.144,2026-03-14 03:47:34.097,N3024-326E,47.000
2026-03-14 03:47:34.194,2026-03-14 03:47:34.149,N3025-IE4G,45.000
2026-03-14 03:47:34.244,2026-03-14 03:47:34.200,N3026-CGIH,44.000
2026-03-14 03:47:34.295,2026-03-14 03:47:34.251,N3027-AHC0,44.000
2026-03-14 03:47:34.345,2026-03-14 03:47:34.303,N3028-JCDI,42.000
2026-03-14 03:47:34.395,2026-03-14 03:47:34.354,N3029-I1D9,41.000
2026-03-14 03:47:34.446,2026-03-14 03:47:34.405,N3030-E706,41.000
2026-03-14 03:47:34.495,2026-03-14 03:47:34.457,N3031-FJ4H,38.000
2026-03-14 03:47:34.546,2026-03-14 03:47:34.508,N3032-I2A6,38.000
2026-03-14 03:47:34.596,2026-03-14 03:47:34.559,N3033-EJ0I,37.000
2026-03-14 03:47:34.647,2026-03-14 03:47:34.610,N3034-7816,37.000
2026-03-14 03:47:34.697,2026-03-14 03:47:34.662,N3035-GE1I,35.000
2026-03-14 03:47:34.747,2026-03-14 03:47:34.713,N3036-HA7J,34.000
2026-03-14 03:47:34.797,2026-03-14 03:47:34.764,N3037-6CB3,33.000
2026-03-14 03:47:34.847,2026-03-14 03:47:34.815,N3038-5AFD,32.000
2026-03-14 03:47:34.897,2026-03-14 03:47:34.867,N3039-ID73,30.000
2026-03-14 03:47:34.947,2026-03-14 03:47:34.918,N3040-GD3E,29.000
2026-03-14 03:47:34.997,2026-03-14 03:47:34.969,N3041-IAHG,28.000
2026-03-14 03:47:35.048,2026-03-14 03:47:35.021,N3042-77J6,27.000
2026-03-14 03:47:35.098,2026-03-14 03:47:35.072,N3043-8786,26.000
2026-03-14 03:47:35.148,2026-03-14 03:47:35.123,N3044-A0JH,25.000
2026-03-14 03:47:35.198,2026-03-14 03:47:35.175,N3045-HA0D,23.000
2026-03-14 03:47:35.258,2026-03-14 03:47:35.226,N3046-54A7,32.000
2026-03-14 03:47:35.349,2026-03-14 03:47:35.277,N3047-DEH1,72.000
2026-03-14 03:47:35.349,2026-03-14 03:47:35.328,N3048-AAI3,21.000
2026-03-14 03:47:35.399,2026-03-14 03:47:35.380,N3049-7D5E,19.000
2026-03-14 03:47:35.470,2026-03-14 03:47:35.431,N3050-9IE1,39.000
2026-03-14 03:47:35.509,2026-03-14 03:47:35.482,N3051-5G59,27.000
2026-03-14 03:47:35.600,2026-03-14 03:47:35.539,N3052-8H67,61.000
2026-03-14 03:47:35.649,2026-03-14 03:47:35.590,N3053-98AB,59.000
2026-03-14 03:47:35.700,2026-03-14 03:47:35.642,N3054-IBD6,58.000
2026-03-14 03:47:35.750,2026-03-14 03:47:35.693,N3055-CFF5,57.000
2026-03-14 03:47:35.800,2026-03-14 03:47:35.744,N3056-759C,56.000
2026-03-14 03:47:35.850,2026-03-14 03:47:35.796,N3057-E66J,54.000
2026-03-14 03:47:35.900,2026-03-14 03:47:35.847,N3058-CAJ0,53.000
2026-03-14 03:47:35.950,2026-03-14 03:47:35.898,N3059-7ACB,52.000
2026-03-14 03:47:36.000,2026-03-14 03:47:35.949,N3060-84HE,51.000
2026-03-14 03:47:36.050,2026-03-14 03:47:35.001,N3061-1E9C,1049.000
2026-03-14 03:47:36.101,2026-03-14 03:47:36.052,N3062-JDFH,49.000
2026-03-14 03:47:36.152,2026-03-14 03:47:36.103,N3063-G23G,49.000
2026-03-14 03:47:36.201,2026-03-14 03:47:36.155,N3064-7941,46.000
2026-03-14 03:47:36.251,2026-03-14 03:47:36.206,N3065-9HJD,45.000
2026-03-14 03:47:36.301,2026-03-14 03:47:36.257,N3066-E3CI,44.000
2026-03-14 03:47:36.352,2026-03-14 03:47:36.308,N3067-1D2G,44.000
2026-03-14 03:47:36.402,2026-03-14 03:47:36.360,N3068-BA6E,42.000
2026-03-14 03:47:36.452,2026-03-14 03:47:36.411,N3069-006A,41.000
2026-03-14 03:47:36.503,2026-03-14 03:47:36.462,N3070-9J6D,41.000
2026-03-14 03:47:36.553,2026-03-14 03:47:36.513,N3071-9I4H,40.000
2026-03-14 03:47:36.603,2026-03-14 03:47:36.565,N3072-C0D0,38.000
2026-03-14 03:47:36.653,2026-03-14 03:47:36.616,N3073-92IG,37.000
2026-03-14 03:47:36.703,2026-03-14 03:47:36.667,N3074-7BEJ,36.000
2026-03-14 03:47:36.753,2026-03-14 03:47:36.718,N3075-G88D,35.000
2026-03-14 03:47:36.803,2026-03-14 03:47:36.770,N3076-52CH,33.000
2026-03-14 03:47:36.853,2026-03-14 03:47:36.821,N3077-C39H,32.000
2026-03-14 03:47:36.904,2026-03-14 03:47:36.872,N3078-I3C0,32.000
2026-03-14 03:47:36.954,2026-03-14 03:47:36.923,N3079-I2IH,31.000
2026-03-14 03:47:37.004,2026-03-14 03:47:36.975,N3080-3JAH,29.000
2026-03-14 03:47:37.054,2026-03-14 03:47:37.026,N3081-JBCA,28.000
2026-03-14 03:47:37.114,2026-03-14 03:47:37.077,N3082-CI14,37.000
2026-03-14 03:47:37.154,2026-03-14 03:47:37.129,N3083-60HF,25.000
2026-03-14 03:47:37.204,2026-03-14 03:47:37.180,N3084-9A12,24.000
2026-03-14 03:47:37.254,2026-03-14 03:47:37.231,N3085-9IDI,23.000
2026-03-14 03:47:37.305,2026-03-14 03:47:37.283,N3086-DB68,22.000
2026-03-14 03:47:37.365,2026-03-14 03:47:37.334,N3087-AJ39,31.000
2026-03-14 03:47:37.455,2026-03-14 03:47:37.385,N3088-840F,70.000
2026-03-14 03:47:37.506,2026-03-14 03:47:37.436,N3089-7CAC,70.000
2026-03-14 03:47:37.506,2026-03-14 03:47:37.488,N3090-GG3D,18.000
2026-03-14 03:47:37.555,2026-03-14 03:47:37.539,N3091-G3G0,16.000
2026-03-14 03:47:37.617,2026-03-14 03:47:37.590,N3092-2J87,27.000
2026-03-14 03:47:37.706,2026-03-14 03:47:37.642,N3093-7490,64.000
2026-03-14 03:47:37.757,2026-03-14 03:47:37.693,N3094-57GC,64.000
2026-03-14 03:47:37.807,2026-03-14 03:47:37.744,N3095-0E0E,63.000
2026-03-14 03:47:37.827,2026-03-14 03:47:37.795,N3096-31F5,32.000
2026-03-14 03:47:37.907,2026-03-14 03:47:37.847,N3097-5BE5,60.000
2026-03-14 03:47:37.958,2026-03-14 03:47:37.898,N3098-B931,60.000
2026-03-14 03:47:38.008,2026-03-14 03:47:37.949,N3099-A68A,59.000
2026-03-14 03:47:38.058,2026-03-14 03:47:37.001,N3100-BI76,1057.000
2026-03-14 03:47:38.108,2026-03-14 03:47:38.052,N3101-BA11,56.000
2026-03-14 03:47:38.158,2026-03-14 03:47:38.103,N3102-7FF3,55.000
2026-03-14 03:47:38.209,2026-03-14 03:47:38.154,N3103-08JE,55.000
2026-03-14 03:47:38.259,2026-03-14 03:47:38.205,N3104-8FI1,54.000
2026-03-14 03:47:38.309,2026-03-14 03:47:38.257,N3105-D4IH,52.000
2026-03-14 03:47:38.359,2026-03-14 03:47:38.308,N3106-DFD4,51.000
2026-03-14 03:47:38.409,2026-03-14 03:47:38.359,N3107-3181,50.000
2026-03-14 03:47:38.460,2026-03-14 03:47:38.411,N3108-72HA,49.000
2026-03-14 03:47:38.510,2026-03-14 03:47:38.462,N3109-6ADF,48.000
2026-03-14 03:47:38.560,2026-03-14 03:47:38.513,N3110-G6H3,47.000
2026-03-14 03:47:38.610,2026-03-14 03:47:38.564,N3111-76DI,46.000
2026-03-14 03:47:38.660,2026-03-14 03:47:38.616,N3112-026I,44.000
2026-03-14 03:47:38.711,2026-03-14 03:47:38.667,N3113-GCHB,44.000
2026-03-14 03:47:38.761,2026-03-14 03:47:38.718,N3114-GHJ6,43.000
