timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:37:07.774,2026-03-14 03:37:07.725,N6000-M9PI,49.000
2026-03-14 03:37:07.775,2026-03-14 03:37:07.737,N6001-EYCQ,38.000
2026-03-14 03:37:07.776,2026-03-14 03:37:07.749,N6002-WADT,27.000
2026-03-14 03:37:07.824,2026-03-14 03:37:07.762,N6003-SPSA,62.000
2026-03-14 03:37:07.824,2026-03-14 03:37:07.774,N6004-2NZE,50.000
2026-03-14 03:37:07.824,2026-03-14 03:37:07.785,N6005-CRD4,39.000
2026-03-14 03:37:07.824,2026-03-14 03:37:07.797,N6006-O1HI,27.000
2026-03-14 03:37:07.873,2026-03-14 03:37:07.808,N6007-PTCP,65.000
2026-03-14 03:37:07.874,2026-03-14 03:37:07.820,N6008-9YTP,54.000
2026-03-14 03:37:07.874,2026-03-14 03:37:07.831,N6009-QNBK,43.000
2026-03-14 03:37:07.874,2026-03-14 03:37:07.842,N6010-5UEZ,32.000
2026-03-14 03:37:07.885,2026-03-14 03:37:07.854,N6011-ZRY4,31.000
2026-03-14 03:37:07.886,2026-03-14 03:37:07.865,N6012-7CFB,21.000
2026-03-14 03:37:07.924,2026-03-14 03:37:07.876,N6013-LQKM,48.000
2026-03-14 03:37:07.924,2026-03-14 03:37:07.888,N6014-WJXW,36.000
2026-03-14 03:37:07.924,2026-03-14 03:37:07.899,N6015-D1CZ,25.000
2026-03-14 03:37:07.974,2026-03-14 03:37:07.910,N6016-FTY4,64.000
2026-03-14 03:37:07.974,2026-03-14 03:37:07.922,N6017-SG3R,52.000
2026-03-14 03:37:07.975,2026-03-14 03:37:07.933,N6018-5GKF,42.000
2026-03-14 03:37:07.975,2026-03-14 03:37:07.944,N6019-CTER,31.000
2026-03-14 03:37:08.004,2026-03-14 03:37:07.955,N6020-UTZM,49.000
2026-03-14 03:37:08.006,2026-03-14 03:37:07.967,N6021-HTI9,39.000
2026-03-14 03:37:08.007,2026-03-14 03:37:07.978,N6022-4IFC,29.000
2026-03-14 03:37:08.024,2026-03-14 03:37:07.989,N6023-XG10,35.000
2026-03-14 03:37:08.035,2026-03-14 03:37:07.001,N6024-1NTA,1034.000
2026-03-14 03:37:08.045,2026-03-14 03:37:08.012,N6025-OGHL,33.000
2026-03-14 03:37:08.046,2026-03-14 03:37:08.023,N6026-6SNW,23.000
2026-03-14 03:37:08.067,2026-03-14 03:37:08.035,N6027-RNFO,32.000
2026-03-14 03:37:08.078,2026-03-14 03:37:08.046,N6028-APWW,32.000
2026-03-14 03:37:08.079,2026-03-14 03:37:08.057,N6029-M7TF,22.000
2026-03-14 03:37:08.125,2026-03-14 03:37:08.069,N6030-PAH8,56.000
2026-03-14 03:37:08.125,2026-03-14 03:37:08.080,N6031-Z3FP,45.000
2026-03-14 03:37:08.126,2026-03-14 03:37:08.091,N6032-768E,35.000
2026-03-14 03:37:08.126,2026-03-14 03:37:08.102,N6033-JA5G,24.000
2026-03-14 03:37:08.159,2026-03-14 03:37:08.114,N6034-LCZ6,45.000
2026-03-14 03:37:08.159,2026-03-14 03:37:08.125,N6035-RZ4Y,34.000
2026-03-14 03:37:08.159,2026-03-14 03:37:08.136,N6036-QIV1,23.000
2026-03-14 03:37:08.174,2026-03-14 03:37:08.148,N6037-SL5Q,26.000
2026-03-14 03:37:08.225,2026-03-14 03:37:08.159,N6038-4Z60,66.000
2026-03-14 03:37:08.226,2026-03-14 03:37:08.170,N6039-EVTF,56.000
