timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:47:36.954,2026-03-14 03:47:36.915,N4079-JFFA,39.000
2026-03-14 03:47:40.943,2026-03-14 03:47:40.914,N4157-C9J4,29.000
2026-03-14 03:47:41.022,2026-03-14 03:47:40.966,N4158-2I31,56.000
2026-03-14 03:47:41.073,2026-03-14 03:47:41.017,N4159-GEI2,56.000
2026-03-14 03:47:41.123,2026-03-14 03:47:41.068,N4160-AH0G,55.000
2026-03-14 03:47:41.173,2026-03-14 03:47:41.119,N4161-0JF1,54.000
2026-03-14 03:47:41.224,2026-03-14 03:47:41.170,N4162-F8C4,54.000
2026-03-14 03:47:41.274,2026-03-14 03:47:41.221,N4163-1BIE,53.000
2026-03-14 03:47:41.324,2026-03-14 03:47:41.273,N4164-53CJ,51.000
2026-03-14 03:47:41.375,2026-03-14 03:47:41.324,N4165-D852,51.000
2026-03-14 03:47:41.425,2026-03-14 03:47:41.375,N4166-F893,50.000
2026-03-14 03:47:41.475,2026-03-14 03:47:41.426,N4167-EBG6,49.000
2026-03-14 03:47:41.525,2026-03-14 03:47:41.478,N4168-2704,47.000
2026-03-14 03:47:41.576,2026-03-14 03:47:41.529,N4169-JA7I,47.000
2026-03-14 03:47:41.625,2026-03-14 03:47:41.580,N4170-E6G5,45.000
2026-03-14 03:47:41.676,2026-03-14 03:47:41.632,N4171-EAB2,44.000
2026-03-14 03:47:41.726,2026-03-14 03:47:41.683,N4172-99E7,43.000
2026-03-14 03:47:41.776,2026-03-14 03:47:41.734,N4173-B4DG,42.000
2026-03-14 03:47:41.827,2026-03-14 03:47:41.785,N4174-9H0D,42.000
2026-03-14 03:47:41.877,2026-03-14 03:47:41.836,N4175-DB4B,41.000
2026-03-14 03:47:41.927,2026-03-14 03:47:41.888,N4176-F2GJ,39.000
2026-03-14 03:47:41.977,2026-03-14 03:47:41.939,N4177-9695,38.000
2026-03-14 03:47:42.028,2026-03-14 03:47:41.990,N4178-JI5E,38.000
2026-03-14 03:47:42.078,2026-03-14 03:47:42.042,N4179-J170,36.000
2026-03-14 03:47:42.128,2026-03-14 03:47:42.093,N4180-EE23,35.000
2026-03-14 03:47:42.178,2026-03-14 03:47:42.144,N4181-E66F,34.000
2026-03-14 03:47:42.228,2026-03-14 03:47:42.195,N4182-I2JJ,33.000
2026-03-14 03:47:42.279,2026-03-14 03:47:42.247,N4183-IDED,32.000
2026-03-14 03:47:42.329,2026-03-14 03:47:42.298,N4184-DC2C,31.000
2026-03-14 03:47:42.379,2026-03-14 03:47:42.349,N4185-F0AI,30.000
2026-03-14 03:47:42.429,2026-03-14 03:47:42.401,N4186-64D0,28.000
2026-03-14 03:47:42.480,2026-03-14 03:47:42.452,N4187-1CB3,28.000
2026-03-14 03:47:42.530,2026-03-14 03:47:42.503,N4188-F5F2,27.000
2026-03-14 03:47:42.591,2026-03-14 03:47:42.554,N4189-57F8,37.000
2026-03-14 03:47:42.631,2026-03-14 03:47:42.606,N4190-4392,25.000
2026-03-14 03:47:42.681,2026-03-14 03:47:42.657,N4191-A38H,24.000
2026-03-14 03:47:42.731,2026-03-14 03:47:42.708,N4192-F53A,23.000
2026-03-14 03:47:42.782,2026-03-14 03:47:42.759,N4193-DG98,23.000
2026-03-14 03:47:42.842,2026-03-14 03:47:42.811,N4194-IEFD,31.000
2026-03-14 03:47:42.932,2026-03-14 03:47:42.862,N4195-43C2,70.000
2026-03-14 03:47:42.982,2026-03-14 03:47:42.913,N4196-D942,69.000
2026-03-14 03:47:42.991,2026-03-14 03:47:42.964,N4197-7046,27.000
2026-03-14 03:47:43.033,2026-03-14 03:47:43.016,N4198-0HFJ,17.000
2026-03-14 03:47:43.094,2026-03-14 03:47:43.067,N4199-6889,27.000
