timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:54:43.243,2026-03-14 03:54:43.191,N5000-DHGJ,52.000
2026-03-14 03:54:43.344,2026-03-14 03:54:43.293,N5001-FJ33,51.000
2026-03-14 03:54:43.444,2026-03-14 03:54:43.394,N5002-9FCJ,50.000
2026-03-14 03:54:43.545,2026-03-14 03:54:43.496,N5003-4JHC,49.000
2026-03-14 03:54:43.645,2026-03-14 03:54:43.597,N5004-FD7J,48.000
2026-03-14 03:54:43.745,2026-03-14 03:54:43.699,N5005-FEI7,46.000
2026-03-14 03:54:43.846,2026-03-14 03:54:43.801,N5006-0EF5,45.000
2026-03-14 03:54:43.946,2026-03-14 03:54:43.902,N5007-HI9G,44.000
2026-03-14 03:54:44.046,2026-03-14 03:54:43.004,N5008-593B,1042.000
2026-03-14 03:54:44.147,2026-03-14 03:54:44.105,N5009-8146,42.000
2026-03-14 03:54:44.247,2026-03-14 03:54:44.207,N5010-51IG,40.000
2026-03-14 03:54:44.347,2026-03-14 03:54:44.309,N5011-F00H,38.000
2026-03-14 03:54:44.448,2026-03-14 03:54:44.410,N5012-JD8H,38.000
2026-03-14 03:54:44.548,2026-03-14 03:54:44.512,N5013-GED9,36.000
2026-03-14 03:54:44.649,2026-03-14 03:54:44.614,N5014-1A77,35.000
2026-03-14 03:54:44.750,2026-03-14 03:54:44.715,N5015-0ECI,35.000
2026-03-14 03:54:44.850,2026-03-14 03:54:44.817,N5016-HA98,33.000
2026-03-14 03:54:44.951,2026-03-14 03:54:44.919,N5017-FDHB,32.000
2026-03-14 03:54:45.051,2026-03-14 03:54:45.020,N5018-C2BI,31.000
2026-03-14 03:54:45.152,2026-03-14 03:54:45.122,N5019-46J3,30.000
2026-03-14 03:54:45.252,2026-03-14 03:54:45.223,N5020-4EIE,29.000
2026-03-14 03:54:45.354,2026-03-14 03:54:45.325,N5021-88FI,29.000
2026-03-14 03:54:45.454,2026-03-14 03:54:45.427,N5022-7D6E,27.000
2026-03-14 03:54:45.555,2026-03-14 03:54:45.528,N5023-7D22,27.000
2026-03-14 03:54:45.655,2026-03-14 03:54:45.630,N5024-A77A,25.000
2026-03-14 03:54:45.756,2026-03-14 03:54:45.731,N5025-DGFA,25.000
2026-03-14 03:54:45.857,2026-03-14 03:54:45.833,N5026-EG5A,24.000
2026-03-14 03:54:46.008,2026-03-14 03:54:45.935,N5027-040H,73.000
2026-03-14 03:54:46.058,2026-03-14 03:54:46.036,N5028-H72J,22.000
2026-03-14 03:54:46.169,2026-03-14 03:54:46.138,N5029-JD41,31.000
2026-03-14 03:54:46.309,2026-03-14 03:54:46.240,N5030-95F6,69.000
2026-03-14 03:54:46.359,2026-03-14 03:54:46.341,N5031-B8D0,18.000
2026-03-14 03:54:46.470,2026-03-14 03:54:46.443,N5032-JC2G,27.000
2026-03-14 03:54:46.611,2026-03-14 03:54:46.544,N5033-9962,67.000
2026-03-14 03:54:46.712,2026-03-14 03:54:46.646,N5034-4GC8,66.000
2026-03-14 03:54:46.782,2026-03-14 03:54:46.748,N5035-EDCE,34.000
2026-03-14 03:54:46.912,2026-03-14 03:54:46.849,N5036-IA94,63.000
2026-03-14 03:54:47.012,2026-03-14 03:54:46.951,N5037-25AD,61.000
2026-03-14 03:54:47.112,2026-03-14 03:54:47.053,N5038-B492,59.000
2026-03-14 03:54:47.214,2026-03-14 03:54:47.154,N5039-0JI2,60.000
2026-03-14 03:55:03.895,2026-03-14 03:55:03.835,N5199-A3H5,60.000
