timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:47:32.889,2026-03-14 03:47:32.869,N6000-7ZSG,20.000
2026-03-14 03:47:32.950,2026-03-14 03:47:32.921,N6001-IV20,29.000
2026-03-14 03:47:33.040,2026-03-14 03:47:32.972,N6002-L4S0,68.000
2026-03-14 03:47:33.090,2026-03-14 03:47:33.024,N6003-LSC8,66.000
2026-03-14 03:47:33.140,2026-03-14 03:47:33.075,N6004-SGVL,65.000
2026-03-14 03:47:33.160,2026-03-14 03:47:33.127,N6005-AVY2,33.000
2026-03-14 03:47:33.240,2026-03-14 03:47:33.178,N6006-KPH4,62.000
2026-03-14 03:47:33.290,2026-03-14 03:47:33.230,N6007-3R43,60.000
2026-03-14 03:47:33.341,2026-03-14 03:47:33.282,N6008-4VPC,59.000
2026-03-14 03:47:33.391,2026-03-14 03:47:33.333,N6009-M90V,58.000
2026-03-14 03:47:33.441,2026-03-14 03:47:33.385,N6010-2UZN,56.000
2026-03-14 03:47:33.491,2026-03-14 03:47:33.437,N6011-AM7J,54.000
2026-03-14 03:47:33.541,2026-03-14 03:47:33.488,N6012-BFG3,53.000
2026-03-14 03:47:33.591,2026-03-14 03:47:33.540,N6013-BR5C,51.000
2026-03-14 03:47:33.642,2026-03-14 03:47:33.591,N6014-QTXA,51.000
2026-03-14 03:47:33.692,2026-03-14 03:47:33.643,N6015-DMKX,49.000
2026-03-14 03:47:33.742,2026-03-14 03:47:33.695,N6016-JULO,47.000
2026-03-14 03:47:33.792,2026-03-14 03:47:33.746,N6017-T27O,46.000
2026-03-14 03:47:33.842,2026-03-14 03:47:33.798,N6018-3K1C,44.000
2026-03-14 03:47:33.892,2026-03-14 03:47:33.849,N6019-MYCY,43.000
2026-03-14 03:47:33.943,2026-03-14 03:47:33.901,N6020-JTQC,42.000
2026-03-14 03:47:33.993,2026-03-14 03:47:33.953,N6021-4JZP,40.000
2026-03-14 03:47:34.043,2026-03-14 03:47:33.004,N6022-2V21,1039.000
2026-03-14 03:47:34.093,2026-03-14 03:47:34.056,N6023-R29N,37.000
2026-03-14 03:47:34.144,2026-03-14 03:47:34.107,N6024-WI80,37.000
2026-03-14 03:47:34.194,2026-03-14 03:47:34.159,N6025-T2XO,35.000
2026-03-14 03:47:34.244,2026-03-14 03:47:34.211,N6026-BHI1,33.000
2026-03-14 03:47:34.295,2026-03-14 03:47:34.262,N6027-VL0W,33.000
2026-03-14 03:47:34.345,2026-03-14 03:47:34.314,N6028-IVDX,31.000
2026-03-14 03:47:34.395,2026-03-14 03:47:34.365,N6029-XWUF,30.000
2026-03-14 03:47:34.446,2026-03-14 03:47:34.417,N6030-BG65,29.000
2026-03-14 03:47:34.506,2026-03-14 03:47:34.469,N6031-R64C,37.000
2026-03-14 03:47:34.546,2026-03-14 03:47:34.520,N6032-F15A,26.000
