timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:34:58.390,2026-03-14 03:34:58.272,N3000-E54H,118.000
2026-03-14 03:34:58.392,2026-03-14 03:34:58.278,N3001-8887,114.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.310,N3005-62A6,83.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.316,N3006-JC76,77.000
2026-03-14 03:34:58.485,2026-03-14 03:34:58.340,N3009-8HF9,145.000
2026-03-14 03:34:58.486,2026-03-14 03:34:58.358,N3012-2J4D,128.000
2026-03-14 03:34:58.486,2026-03-14 03:34:58.370,N3014-F7I6,116.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.375,N3015-A3B3,112.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.381,N3016-JA45,106.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.388,N3017-1E90,99.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.400,N3019-414E,87.000
2026-03-14 03:34:58.488,2026-03-14 03:34:58.406,N3020-IGA1,82.000
2026-03-14 03:34:58.488,2026-03-14 03:34:58.412,N3021-FH84,76.000
