timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:45:05.246,2026-03-14 03:45:05.213,N2044-C796,33.000
2026-03-14 03:45:05.318,2026-03-14 03:45:05.274,N2045-92I1,44.000
2026-03-14 03:45:05.366,2026-03-14 03:45:05.335,N2046-142G,31.000
2026-03-14 03:45:05.427,2026-03-14 03:45:05.397,N2047-68AD,30.000
2026-03-14 03:45:05.517,2026-03-14 03:45:05.458,N2048-A324,59.000
2026-03-14 03:45:05.567,2026-03-14 03:45:05.519,N2049-B925,48.000
2026-03-14 03:45:05.620,2026-03-14 03:45:05.580,N2050-J47F,40.000
2026-03-14 03:45:05.667,2026-03-14 03:45:05.641,N2051-7B43,26.000
2026-03-14 03:45:05.767,2026-03-14 03:45:05.703,N2052-6542,64.000
2026-03-14 03:45:05.817,2026-03-14 03:45:05.764,N2053-GHC0,53.000
2026-03-14 03:45:05.868,2026-03-14 03:45:05.825,N2054-2H74,43.000
2026-03-14 03:45:05.925,2026-03-14 03:45:05.886,N2055-6C9H,39.000
2026-03-14 03:45:05.968,2026-03-14 03:45:05.947,N2056-FADA,21.000
2026-03-14 03:45:06.039,2026-03-14 03:45:06.009,N2057-F9D3,30.000
2026-03-14 03:45:06.119,2026-03-14 03:45:06.070,N2058-49G7,49.000
2026-03-14 03:45:06.169,2026-03-14 03:45:06.131,N2059-IIIB,38.000
2026-03-14 03:45:06.229,2026-03-14 03:45:06.192,N2060-J4AE,37.000
2026-03-14 03:45:06.319,2026-03-14 03:45:06.253,N2061-F030,66.000
2026-03-14 03:45:06.420,2026-03-14 03:45:06.376,N2063-7GC6,44.000
2026-03-14 03:45:06.470,2026-03-14 03:45:06.437,N2064-8852,33.000
2026-03-14 03:45:06.533,2026-03-14 03:45:06.498,N2065-3GD6,35.000
2026-03-14 03:45:06.621,2026-03-14 03:45:06.559,N2066-58C9,62.000
2026-03-14 03:45:06.684,2026-03-14 03:45:06.620,N2067-96HF,64.000
2026-03-14 03:45:06.721,2026-03-14 03:45:06.681,N2068-BH28,40.000
2026-03-14 03:45:06.771,2026-03-14 03:45:06.743,N2069-1916,28.000
2026-03-14 03:45:06.872,2026-03-14 03:45:06.804,N2070-60C9,68.000
2026-03-14 03:45:06.923,2026-03-14 03:45:06.865,N2071-5G51,58.000
2026-03-14 03:45:06.988,2026-03-14 03:45:06.926,N2072-D54I,62.000
2026-03-14 03:45:07.023,2026-03-14 03:45:06.987,N2073-2BAJ,36.000
2026-03-14 03:45:07.074,2026-03-14 03:45:07.048,N2074-9C22,26.000
2026-03-14 03:45:07.174,2026-03-14 03:45:07.110,N2075-13GG,64.000
2026-03-14 03:45:07.224,2026-03-14 03:45:07.171,N2076-GCD4,53.000
2026-03-14 03:45:07.293,2026-03-14 03:45:07.232,N2077-8F8B,61.000
2026-03-14 03:45:07.324,2026-03-14 03:45:07.293,N2078-F905,31.000
2026-03-14 03:45:07.375,2026-03-14 03:45:07.354,N2079-7A1D,21.000
2026-03-14 03:45:07.445,2026-03-14 03:45:07.415,N2080-J44A,30.000
2026-03-14 03:45:07.526,2026-03-14 03:45:07.476,N2081-8J97,50.000
2026-03-14 03:45:07.596,2026-03-14 03:45:07.538,N2082-J99E,58.000
2026-03-14 03:45:07.637,2026-03-14 03:45:07.599,N2083-1E57,38.000
2026-03-14 03:45:07.676,2026-03-14 03:45:07.660,N2084-5G8E,16.000
2026-03-14 03:45:07.777,2026-03-14 03:45:07.721,N2085-BBF5,56.000
2026-03-14 03:45:07.828,2026-03-14 03:45:07.782,N2086-61FC,46.000
2026-03-14 03:45:07.878,2026-03-14 03:45:07.844,N2087-I5J5,34.000
2026-03-14 03:45:07.938,2026-03-14 03:45:07.905,N2088-GA58,33.000
2026-03-14 03:45:08.029,2026-03-14 03:45:07.966,N2089-C30A,63.000
2026-03-14 03:45:08.079,2026-03-14 03:45:08.027,N2090-F210,52.000
2026-03-14 03:45:08.129,2026-03-14 03:45:08.088,N2091-7J01,41.000
