timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:49:12.393,2026-03-14 03:49:12.359,N4000-357J,34.000
2026-03-14 03:49:12.491,2026-03-14 03:49:12.441,N4001-0F4I,50.000
2026-03-14 03:49:12.552,2026-03-14 03:49:12.522,N4002-H0GD,30.000
2026-03-14 03:49:12.642,2026-03-14 03:49:12.602,N4003-0JDI,40.000
2026-03-14 03:49:12.743,2026-03-14 03:49:12.683,N4004-2J42,60.000
2026-03-14 03:49:12.793,2026-03-14 03:49:12.764,N4005-I99H,29.000
2026-03-14 03:49:12.954,2026-03-14 03:49:12.926,N4007-1D3J,28.000
2026-03-14 03:49:13.045,2026-03-14 03:49:12.007,N4008-691H,1038.000
2026-03-14 03:49:13.195,2026-03-14 03:49:13.170,N4010-2501,25.000
2026-03-14 03:49:13.295,2026-03-14 03:49:13.251,N4011-J6J9,44.000
2026-03-14 03:49:13.396,2026-03-14 03:49:13.332,N4012-9J9B,64.000
2026-03-14 03:49:13.446,2026-03-14 03:49:13.414,N4013-DJ47,32.000
2026-03-14 03:49:13.546,2026-03-14 03:49:13.495,N4014-2IC7,51.000
2026-03-14 03:49:13.607,2026-03-14 03:49:13.576,N4015-6D2A,31.000
2026-03-14 03:49:13.697,2026-03-14 03:49:13.657,N4016-HGHG,40.000
2026-03-14 03:49:13.797,2026-03-14 03:49:13.738,N4017-H9FB,59.000
2026-03-14 03:49:13.848,2026-03-14 03:49:13.820,N4018-646G,28.000
2026-03-14 03:49:13.948,2026-03-14 03:49:13.901,N4019-7201,47.000
2026-03-14 03:49:14.199,2026-03-14 03:49:14.145,N4022-A988,54.000
2026-03-14 03:49:14.249,2026-03-14 03:49:14.226,N4023-F49E,23.000
2026-03-14 03:49:14.349,2026-03-14 03:49:14.307,N4024-60H5,42.000
2026-03-14 03:49:14.449,2026-03-14 03:49:14.388,N4025-36B4,61.000
2026-03-14 03:49:14.500,2026-03-14 03:49:14.470,N4026-5FF6,30.000
2026-03-14 03:49:14.600,2026-03-14 03:49:14.551,N4027-DCJD,49.000
2026-03-14 03:49:14.662,2026-03-14 03:49:14.632,N4028-GB19,30.000
2026-03-14 03:49:14.751,2026-03-14 03:49:14.714,N4029-4GG5,37.000
2026-03-14 03:49:14.851,2026-03-14 03:49:14.795,N4030-2CBF,56.000
2026-03-14 03:49:14.901,2026-03-14 03:49:14.876,N4031-HCJ1,25.000
2026-03-14 03:49:15.001,2026-03-14 03:49:14.957,N4032-9GCE,44.000
2026-03-14 03:49:15.102,2026-03-14 03:49:15.039,N4033-H13I,63.000
2026-03-14 03:49:15.163,2026-03-14 03:49:15.125,N4034-CFF2,38.000
2026-03-14 03:49:15.253,2026-03-14 03:49:15.206,N4035-I9FA,47.000
2026-03-14 03:49:15.324,2026-03-14 03:49:15.287,N4036-9D6A,37.000
2026-03-14 03:49:15.403,2026-03-14 03:49:15.368,N4037-B937,35.000
2026-03-14 03:49:15.503,2026-03-14 03:49:15.450,N4038-7I41,53.000
2026-03-14 03:49:15.554,2026-03-14 03:49:15.531,N4039-E9J1,23.000
2026-03-14 03:49:15.654,2026-03-14 03:49:15.612,N4040-H994,42.000
2026-03-14 03:49:15.715,2026-03-14 03:49:15.693,N4041-H2EG,22.000
2026-03-14 03:49:15.804,2026-03-14 03:49:15.775,N4042-54GG,29.000
2026-03-14 03:49:15.906,2026-03-14 03:49:15.856,N4043-A85E,50.000
2026-03-14 03:49:15.955,2026-03-14 03:49:15.937,N4044-1HG8,18.000
2026-03-14 03:49:16.057,2026-03-14 03:49:16.018,N4045-HG9C,39.000
2026-03-14 03:49:16.157,2026-03-14 03:49:16.099,N4046-GC4B,58.000
2026-03-14 03:49:16.218,2026-03-14 03:49:16.181,N4047-D2B3,37.000
2026-03-14 03:49:16.307,2026-03-14 03:49:16.262,N4048-8A4G,45.000
2026-03-14 03:49:16.407,2026-03-14 03:49:16.343,N4049-IH9C,64.000
2026-03-14 03:49:16.458,2026-03-14 03:49:16.424,N4050-I8D6,34.000
2026-03-14 03:49:16.560,2026-03-14 03:49:16.505,N4051-06DI,55.000
2026-03-14 03:49:16.609,2026-03-14 03:49:16.586,N4052-7C8H,23.000
2026-03-14 03:49:16.711,2026-03-14 03:49:16.668,N4053-IG44,43.000
2026-03-14 03:49:16.810,2026-03-14 03:49:16.749,N4054-5I8B,61.000
2026-03-14 03:49:16.861,2026-03-14 03:49:16.830,N4055-18JG,31.000
2026-03-14 03:49:16.960,2026-03-14 03:49:16.911,N4056-FJGD,49.000
2026-03-14 03:49:17.013,2026-03-14 03:49:16.992,N4057-DA3F,21.000
2026-03-14 03:49:17.111,2026-03-14 03:49:17.074,N4058-80D9,37.000
2026-03-14 03:49:17.211,2026-03-14 03:49:17.155,N4059-5A00,56.000
2026-03-14 03:49:17.262,2026-03-14 03:49:17.236,N4060-GEJ2,26.000
2026-03-14 03:49:17.362,2026-03-14 03:49:17.317,N4061-6B39,45.000
2026-03-14 03:49:17.423,2026-03-14 03:49:17.399,N4062-8E66,24.000
2026-03-14 03:49:17.512,2026-03-14 03:49:17.480,N4063-1BCA,32.000
2026-03-14 03:49:17.620,2026-03-14 03:49:17.561,N4064-D79C,59.000
2026-03-14 03:49:17.663,2026-03-14 03:49:17.642,N4065-CH31,21.000
2026-03-14 03:49:17.772,2026-03-14 03:49:17.724,N4066-920A,48.000
2026-03-14 03:49:17.864,2026-03-14 03:49:17.805,N4067-HC5A,59.000
2026-03-14 03:49:17.923,2026-03-14 03:49:17.886,N4068-33I4,37.000
2026-03-14 03:49:18.015,2026-03-14 03:49:17.967,N4069-C7A3,48.000
2026-03-14 03:49:18.085,2026-03-14 03:49:18.048,N4070-9843,37.000
2026-03-14 03:49:18.166,2026-03-14 03:49:18.129,N4071-EDB7,37.000
2026-03-14 03:49:18.266,2026-03-14 03:49:18.211,N4072-319E,55.000
2026-03-14 03:49:18.316,2026-03-14 03:49:18.292,N4073-H433,24.000
2026-03-14 03:49:18.417,2026-03-14 03:49:18.373,N4074-E6EE,44.000
2026-03-14 03:49:18.529,2026-03-14 03:49:18.454,N4075-IDFC,75.000
2026-03-14 03:49:18.568,2026-03-14 03:49:18.535,N4076-F2DE,33.000
2026-03-14 03:49:18.681,2026-03-14 03:49:18.616,N4077-BA81,65.000
2026-03-14 03:49:18.719,2026-03-14 03:49:18.698,N4078-46H1,21.000
2026-03-14 03:49:18.832,2026-03-14 03:49:18.779,N4079-D814,53.000
2026-03-14 03:49:18.920,2026-03-14 03:49:18.860,N4080-4079,60.000
2026-03-14 03:49:18.984,2026-03-14 03:49:18.941,N4081-00H6,43.000
2026-03-14 03:49:19.071,2026-03-14 03:49:19.023,N4082-4437,48.000
2026-03-14 03:49:19.171,2026-03-14 03:49:19.104,N4083-AD82,67.000
2026-03-14 03:49:19.222,2026-03-14 03:49:19.185,N4084-A8C4,37.000
2026-03-14 03:49:19.322,2026-03-14 03:49:19.266,N4085-F02E,56.000
2026-03-14 03:49:19.372,2026-03-14 03:49:19.347,N4086-AID3,25.000
2026-03-14 03:49:19.472,2026-03-14 03:49:19.429,N4087-4FC3,43.000
2026-03-14 03:49:19.592,2026-03-14 03:49:19.510,N4088-G9A3,82.000
2026-03-14 03:49:19.623,2026-03-14 03:49:19.591,N4089-AIGC,32.000
2026-03-14 03:49:19.743,2026-03-14 03:49:19.672,N4090-20DH,71.000
2026-03-14 03:49:19.774,2026-03-14 03:49:19.753,N4091-GD63,21.000
2026-03-14 03:49:19.875,2026-03-14 03:49:19.834,N4092-F144,41.000
2026-03-14 03:49:19.975,2026-03-14 03:49:19.916,N4093-6JG4,59.000
2026-03-14 03:49:20.025,2026-03-14 03:49:19.997,N4094-B18F,28.000
2026-03-14 03:49:20.126,2026-03-14 03:49:20.078,N4095-AFJE,48.000
2026-03-14 03:49:20.377,2026-03-14 03:49:20.327,N4098-G81J,50.000
2026-03-14 03:49:20.427,2026-03-14 03:49:20.408,N4099-936I,19.000
2026-03-14 03:49:20.528,2026-03-14 03:49:20.489,N4100-80AG,39.000
2026-03-14 03:49:20.629,2026-03-14 03:49:20.571,N4101-I53C,58.000
2026-03-14 03:49:20.780,2026-03-14 03:49:20.733,N4103-6GAE,47.000
2026-03-14 03:49:21.031,2026-03-14 03:49:20.977,N4106-8CGI,54.000
2026-03-14 03:49:21.081,2026-03-14 03:49:21.058,N4107-655A,23.000
2026-03-14 03:49:21.332,2026-03-14 03:49:21.302,N4110-5H39,30.000
2026-03-14 03:49:21.432,2026-03-14 03:49:21.383,N4111-4A95,49.000
2026-03-14 03:49:21.584,2026-03-14 03:49:21.546,N4113-351I,38.000
2026-03-14 03:49:21.684,2026-03-14 03:49:21.627,N4114-B17G,57.000
2026-03-14 03:49:21.734,2026-03-14 03:49:21.708,N4115-BA1J,26.000
2026-03-14 03:49:21.835,2026-03-14 03:49:21.790,N4116-AAB9,45.000
2026-03-14 03:49:21.896,2026-03-14 03:49:21.871,N4117-J2JG,25.000
2026-03-14 03:49:21.986,2026-03-14 03:49:21.952,N4118-DA96,34.000
2026-03-14 03:49:22.087,2026-03-14 03:49:22.033,N4119-HHG8,54.000
2026-03-14 03:49:22.137,2026-03-14 03:49:22.115,N4120-F1B8,22.000
2026-03-14 03:49:22.398,2026-03-14 03:49:22.359,N4123-D348,39.000
2026-03-14 03:49:22.488,2026-03-14 03:49:22.440,N4124-D2CD,48.000
2026-03-14 03:49:22.549,2026-03-14 03:49:22.521,N4125-1504,28.000
2026-03-14 03:49:22.639,2026-03-14 03:49:22.602,N4126-B98E,37.000
2026-03-14 03:49:22.739,2026-03-14 03:49:22.684,N4127-C292,55.000
2026-03-14 03:49:22.789,2026-03-14 03:49:22.765,N4128-F210,24.000
2026-03-14 03:49:22.890,2026-03-14 03:49:22.846,N4129-DBEA,44.000
2026-03-14 03:49:22.990,2026-03-14 03:49:22.928,N4130-2JDJ,62.000
2026-03-14 03:49:23.386,2026-03-14 03:49:23.334,N4135-EF94,52.000
2026-03-14 03:49:23.443,2026-03-14 03:49:23.415,N4136-8J87,28.000
2026-03-14 03:49:23.543,2026-03-14 03:49:23.496,N4137-J6F9,47.000
2026-03-14 03:49:23.644,2026-03-14 03:49:23.578,N4138-E934,66.000
2026-03-14 03:49:23.693,2026-03-14 03:49:23.659,N4139-A0J8,34.000
2026-03-14 03:49:23.794,2026-03-14 03:49:23.740,N4140-5AAF,54.000
2026-03-14 03:49:23.854,2026-03-14 03:49:23.821,N4141-1CF9,33.000
2026-03-14 03:49:23.944,2026-03-14 03:49:23.903,N4142-F9F1,41.000
2026-03-14 03:49:24.045,2026-03-14 03:49:23.984,N4143-300G,61.000
2026-03-14 03:49:24.105,2026-03-14 03:49:24.065,N4144-1704,40.000
2026-03-14 03:49:24.195,2026-03-14 03:49:24.146,N4145-HIB0,49.000
2026-03-14 03:49:24.298,2026-03-14 03:49:24.228,N4146-EFG3,70.000
2026-03-14 03:49:24.346,2026-03-14 03:49:24.309,N4147-3524,37.000
