timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:24:12.474,2026-03-14 03:24:12.390,N3001-968H,84.000
2026-03-14 03:24:12.475,2026-03-14 03:24:12.394,N3002-6D05,81.000
2026-03-14 03:24:12.475,2026-03-14 03:24:12.397,N3003-92DG,78.000
2026-03-14 03:24:12.475,2026-03-14 03:24:12.402,N3005-CJ1C,73.000
2026-03-14 03:24:12.475,2026-03-14 03:24:12.408,N3007-18C4,67.000
2026-03-14 03:24:12.475,2026-03-14 03:24:12.415,N3009-119I,60.000
2026-03-14 03:24:12.522,2026-03-14 03:24:12.431,N3014-CCJ4,91.000
2026-03-14 03:24:12.522,2026-03-14 03:24:12.433,N3015-AG84,89.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.435,N3016-0GBF,88.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.437,N3017-A984,86.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.440,N3018-ICD7,83.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.443,N3019-EJJG,80.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.445,N3020-F7HC,78.000
2026-03-14 03:24:12.523,2026-03-14 03:24:12.448,N3021-JBA8,75.000
2026-03-14 03:24:12.572,2026-03-14 03:24:12.452,N3023-609D,120.000
2026-03-14 03:24:12.572,2026-03-14 03:24:12.455,N3024-6A92,117.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.457,N3025-6BJ6,116.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.462,N3026-H7A9,111.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.464,N3027-4HJ3,109.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.466,N3028-BF6E,107.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.468,N3029-7JH7,105.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.471,N3030-AEDA,102.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.473,N3031-IGDB,100.000
2026-03-14 03:24:12.573,2026-03-14 03:24:12.480,N3034-JH17,93.000
2026-03-14 03:24:12.574,2026-03-14 03:24:12.482,N3035-7F5G,92.000
2026-03-14 03:24:12.634,2026-03-14 03:24:12.484,N3036-8IEG,150.000
2026-03-14 03:24:12.635,2026-03-14 03:24:12.487,N3037-1B93,148.000
2026-03-14 03:24:12.635,2026-03-14 03:24:12.489,N3038-55D5,146.000
2026-03-14 03:24:12.635,2026-03-14 03:24:12.491,N3039-BB4E,144.000
2026-03-14 03:24:12.635,2026-03-14 03:24:12.493,N3040-0H2J,142.000
