timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:54:43.221,2026-03-14 03:54:43.187,N1000-4II7,34.000
2026-03-14 03:54:43.321,2026-03-14 03:54:43.288,N1001-HD6G,33.000
2026-03-14 03:54:43.422,2026-03-14 03:54:43.389,N1002-92C7,33.000
2026-03-14 03:54:43.522,2026-03-14 03:54:43.490,N1003-B192,32.000
2026-03-14 03:54:43.622,2026-03-14 03:54:43.591,N1004-E4ID,31.000
2026-03-14 03:54:43.733,2026-03-14 03:54:43.692,N1005-25C2,41.000
2026-03-14 03:54:43.824,2026-03-14 03:54:43.793,N1006-98A6,31.000
2026-03-14 03:54:43.934,2026-03-14 03:54:43.895,N1007-A3D8,39.000
2026-03-14 03:54:44.024,2026-03-14 03:54:43.996,N1008-H664,28.000
2026-03-14 03:54:44.135,2026-03-14 03:54:44.097,N1009-GBHC,38.000
2026-03-14 03:54:44.225,2026-03-14 03:54:44.199,N1010-GHB8,26.000
2026-03-14 03:54:44.347,2026-03-14 03:54:44.300,N1011-726E,47.000
2026-03-14 03:54:44.427,2026-03-14 03:54:44.401,N1012-30J1,26.000
2026-03-14 03:54:44.548,2026-03-14 03:54:44.502,N1013-87JE,46.000
2026-03-14 03:54:44.628,2026-03-14 03:54:44.604,N1014-A7CB,24.000
2026-03-14 03:54:44.749,2026-03-14 03:54:44.705,N1015-8D6E,44.000
2026-03-14 03:54:44.829,2026-03-14 03:54:44.806,N1016-DB88,23.000
2026-03-14 03:54:44.960,2026-03-14 03:54:44.907,N1017-4FCD,53.000
2026-03-14 03:54:45.030,2026-03-14 03:54:45.009,N1018-993A,21.000
2026-03-14 03:54:45.162,2026-03-14 03:54:45.110,N1019-15I0,52.000
2026-03-14 03:54:45.231,2026-03-14 03:54:45.211,N1020-4558,20.000
2026-03-14 03:54:45.342,2026-03-14 03:54:45.312,N1021-HI44,30.000
2026-03-14 03:54:45.482,2026-03-14 03:54:45.414,N1022-BD65,68.000
2026-03-14 03:54:45.533,2026-03-14 03:54:45.515,N1023-55E7,18.000
2026-03-14 03:54:45.654,2026-03-14 03:54:45.616,N1024-A32C,38.000
2026-03-14 03:54:45.784,2026-03-14 03:54:45.718,N1025-519J,66.000
2026-03-14 03:54:45.884,2026-03-14 03:54:45.819,N1026-DGC1,65.000
2026-03-14 03:54:45.966,2026-03-14 03:54:45.920,N1027-ACBG,46.000
2026-03-14 03:54:46.085,2026-03-14 03:54:46.021,N1028-6093,64.000
2026-03-14 03:54:46.185,2026-03-14 03:54:46.123,N1029-H8AF,62.000
2026-03-14 03:54:46.267,2026-03-14 03:54:46.224,N1030-J0CD,43.000
2026-03-14 03:54:46.386,2026-03-14 03:54:46.325,N1031-E17D,61.000
2026-03-14 03:54:46.486,2026-03-14 03:54:46.426,N1032-7B2J,60.000
2026-03-14 03:54:46.587,2026-03-14 03:54:46.528,N1033-B852,59.000
2026-03-14 03:54:46.687,2026-03-14 03:54:46.629,N1034-7CG7,58.000
2026-03-14 03:54:46.788,2026-03-14 03:54:46.730,N1035-7C6E,58.000
2026-03-14 03:54:46.888,2026-03-14 03:54:46.831,N1036-EB95,57.000
2026-03-14 03:54:46.988,2026-03-14 03:54:46.933,N1037-1EAE,55.000
2026-03-14 03:54:47.088,2026-03-14 03:54:47.034,N1038-6514,54.000
2026-03-14 03:54:47.189,2026-03-14 03:54:47.135,N1039-7D90,54.000
2026-03-14 03:54:47.389,2026-03-14 03:54:47.338,N1041-880G,51.000
2026-03-14 03:54:47.490,2026-03-14 03:54:47.439,N1042-GG97,51.000
2026-03-14 03:54:47.590,2026-03-14 03:54:47.541,N1043-76E3,49.000
2026-03-14 03:54:47.690,2026-03-14 03:54:47.642,N1044-134E,48.000
2026-03-14 03:54:47.791,2026-03-14 03:54:47.743,N1045-86JI,48.000
2026-03-14 03:54:47.891,2026-03-14 03:54:47.844,N1046-B9GC,47.000
2026-03-14 03:54:47.991,2026-03-14 03:54:47.946,N1047-GE66,45.000
2026-03-14 03:54:48.092,2026-03-14 03:54:48.047,N1048-2IGA,45.000
2026-03-14 03:54:48.192,2026-03-14 03:54:48.148,N1049-51A1,44.000
2026-03-14 03:54:48.292,2026-03-14 03:54:48.249,N1050-7729,43.000
2026-03-14 03:54:48.393,2026-03-14 03:54:48.351,N1051-AAB5,42.000
2026-03-14 03:54:48.494,2026-03-14 03:54:48.452,N1052-0JC8,42.000
2026-03-14 03:54:48.594,2026-03-14 03:54:48.553,N1053-G5E6,41.000
2026-03-14 03:54:48.695,2026-03-14 03:54:48.654,N1054-D9D0,41.000
2026-03-14 03:54:48.796,2026-03-14 03:54:48.756,N1055-F936,40.000
2026-03-14 03:54:48.896,2026-03-14 03:54:48.857,N1056-50C0,39.000
2026-03-14 03:54:48.996,2026-03-14 03:54:48.958,N1057-35B3,38.000
2026-03-14 03:54:49.096,2026-03-14 03:54:49.059,N1058-676H,37.000
2026-03-14 03:54:49.196,2026-03-14 03:54:49.161,N1059-09H5,35.000
2026-03-14 03:54:49.297,2026-03-14 03:54:49.262,N1060-8AF6,35.000
2026-03-14 03:54:49.397,2026-03-14 03:54:49.363,N1061-A7HC,34.000
2026-03-14 03:54:49.497,2026-03-14 03:54:49.464,N1062-J36J,33.000
2026-03-14 03:54:49.597,2026-03-14 03:54:49.566,N1063-7CA9,31.000
2026-03-14 03:54:49.698,2026-03-14 03:54:49.667,N1064-J80I,31.000
2026-03-14 03:54:49.798,2026-03-14 03:54:49.768,N1065-FADE,30.000
2026-03-14 03:54:49.898,2026-03-14 03:54:49.869,N1066-41EE,29.000
2026-03-14 03:54:49.999,2026-03-14 03:54:49.971,N1067-0HB9,28.000
2026-03-14 03:54:50.099,2026-03-14 03:54:50.072,N1068-IB13,27.000
2026-03-14 03:54:50.199,2026-03-14 03:54:50.173,N1069-501I,26.000
2026-03-14 03:54:50.299,2026-03-14 03:54:50.274,N1070-BH9G,25.000
2026-03-14 03:54:50.410,2026-03-14 03:54:50.376,N1071-5G0F,34.000
2026-03-14 03:54:50.501,2026-03-14 03:54:50.477,N1072-6031,24.000
2026-03-14 03:54:50.601,2026-03-14 03:54:50.578,N1073-B2J0,23.000
2026-03-14 03:54:50.712,2026-03-14 03:54:50.679,N1074-8BH7,33.000
2026-03-14 03:54:50.802,2026-03-14 03:54:50.781,N1075-J01H,21.000
2026-03-14 03:54:50.902,2026-03-14 03:54:50.882,N1076-63AA,20.000
2026-03-14 03:54:51.013,2026-03-14 03:54:50.983,N1077-8JJ3,30.000
2026-03-14 03:54:51.154,2026-03-14 03:54:51.084,N1078-15JD,70.000
2026-03-14 03:54:51.204,2026-03-14 03:54:51.186,N1079-ICA3,18.000
2026-03-14 03:54:51.315,2026-03-14 03:54:51.287,N1080-4HFC,28.000
2026-03-14 03:54:51.456,2026-03-14 03:54:51.388,N1081-86F2,68.000
2026-03-14 03:54:51.506,2026-03-14 03:54:51.489,N1082-44DD,17.000
2026-03-14 03:54:51.617,2026-03-14 03:54:51.591,N1083-I567,26.000
2026-03-14 03:54:51.757,2026-03-14 03:54:51.692,N1084-I624,65.000
2026-03-14 03:54:51.858,2026-03-14 03:54:51.793,N1085-2A4D,65.000
2026-03-14 03:54:51.928,2026-03-14 03:54:51.894,N1086-4I5J,34.000
2026-03-14 03:54:52.059,2026-03-14 03:54:51.996,N1087-EH5J,63.000
2026-03-14 03:54:52.159,2026-03-14 03:54:52.097,N1088-63CH,62.000
2026-03-14 03:54:52.260,2026-03-14 03:54:52.198,N1089-62D3,62.000
2026-03-14 03:54:52.360,2026-03-14 03:54:52.299,N1090-2646,61.000
2026-03-14 03:54:52.461,2026-03-14 03:54:52.401,N1091-B53F,60.000
2026-03-14 03:54:52.561,2026-03-14 03:54:52.502,N1092-4E9B,59.000
2026-03-14 03:54:52.662,2026-03-14 03:54:52.603,N1093-8G93,59.000
2026-03-14 03:54:52.762,2026-03-14 03:54:52.704,N1094-1635,58.000
2026-03-14 03:54:52.863,2026-03-14 03:54:52.806,N1095-J0C9,57.000
2026-03-14 03:54:52.963,2026-03-14 03:54:52.907,N1096-82H5,56.000
2026-03-14 03:54:53.064,2026-03-14 03:54:53.008,N1097-59E1,56.000
2026-03-14 03:54:53.164,2026-03-14 03:54:53.109,N1098-JGEJ,55.000
2026-03-14 03:54:53.264,2026-03-14 03:54:53.211,N1099-F2HC,53.000
2026-03-14 03:54:53.365,2026-03-14 03:54:53.312,N1100-G349,53.000
2026-03-14 03:54:53.465,2026-03-14 03:54:53.413,N1101-BJI9,52.000
2026-03-14 03:54:53.565,2026-03-14 03:54:53.513,N1102-08G2,52.000
2026-03-14 03:54:53.666,2026-03-14 03:54:53.614,N1103-I05D,52.000
2026-03-14 03:54:53.766,2026-03-14 03:54:53.715,N1104-B7D7,51.000
2026-03-14 03:54:53.867,2026-03-14 03:54:53.816,N1105-4AJ6,51.000
2026-03-14 03:54:53.967,2026-03-14 03:54:53.917,N1106-CAJ9,50.000
2026-03-14 03:54:54.067,2026-03-14 03:54:54.017,N1107-CH3G,50.000
2026-03-14 03:54:54.168,2026-03-14 03:54:54.119,N1108-0G3I,49.000
2026-03-14 03:54:54.268,2026-03-14 03:54:54.220,N1109-3H64,48.000
2026-03-14 03:54:54.369,2026-03-14 03:54:54.321,N1110-766E,48.000
2026-03-14 03:54:54.470,2026-03-14 03:54:54.422,N1111-1J23,48.000
