timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:34:58.392,2026-03-14 03:34:58.283,N2001-A523,109.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.289,N2002-6AC3,104.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.295,N2003-3C99,98.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.311,N2005-E16I,82.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.325,N2007-9G4E,68.000
2026-03-14 03:34:58.393,2026-03-14 03:34:58.331,N2008-EHG1,62.000
2026-03-14 03:34:58.394,2026-03-14 03:34:58.337,N2009-IIH5,57.000
2026-03-14 03:34:58.485,2026-03-14 03:34:58.343,N2010-018F,142.000
2026-03-14 03:34:58.486,2026-03-14 03:34:58.356,N2012-F3B6,130.000
2026-03-14 03:34:58.486,2026-03-14 03:34:58.362,N2013-4EA2,124.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.374,N2015-E6HB,113.000
2026-03-14 03:34:58.487,2026-03-14 03:34:58.380,N2016-B8H2,107.000
2026-03-14 03:34:59.514,2026-03-14 03:34:59.464,N2199-50EG,50.000
