timestamp_sink,timestamp_node,payload,delay_ms
2026-03-14 03:54:43.222,2026-03-14 03:54:43.194,N3000-D6BG,28.000
2026-03-14 03:54:43.322,2026-03-14 03:54:43.295,N3001-37I6,27.000
2026-03-14 03:54:43.422,2026-03-14 03:54:43.396,N3002-DE6F,26.000
2026-03-14 03:54:43.533,2026-03-14 03:54:43.497,N3003-F0IA,36.000
2026-03-14 03:54:43.623,2026-03-14 03:54:43.598,N3004-3I70,25.000
2026-03-14 03:54:43.747,2026-03-14 03:54:43.699,N3005-AH16,48.000
2026-03-14 03:54:43.835,2026-03-14 03:54:43.800,N3006-6GFH,35.000
2026-03-14 03:54:43.935,2026-03-14 03:54:43.901,N3007-2J65,34.000
2026-03-14 03:54:44.078,2026-03-14 03:54:43.003,N3008-DD3F,1075.000
2026-03-14 03:54:44.136,2026-03-14 03:54:44.104,N3009-D6J4,32.000
2026-03-14 03:54:44.237,2026-03-14 03:54:44.205,N3010-6AA5,32.000
2026-03-14 03:54:44.358,2026-03-14 03:54:44.306,N3011-4E94,52.000
2026-03-14 03:54:44.438,2026-03-14 03:54:44.408,N3012-4J48,30.000
2026-03-14 03:54:44.549,2026-03-14 03:54:44.509,N3013-9498,40.000
2026-03-14 03:54:44.640,2026-03-14 03:54:44.610,N3014-A5HH,30.000
2026-03-14 03:54:44.750,2026-03-14 03:54:44.711,N3015-HB2C,39.000
2026-03-14 03:54:44.840,2026-03-14 03:54:44.813,N3016-55D7,27.000
2026-03-14 03:54:44.965,2026-03-14 03:54:44.914,N3017-FF90,51.000
2026-03-14 03:54:45.163,2026-03-14 03:54:45.116,N3019-6CEG,47.000
2026-03-14 03:54:45.281,2026-03-14 03:54:45.218,N3020-D401,63.000
2026-03-14 03:55:00.949,2026-03-14 03:55:00.919,N3175-8768,30.000
2026-03-14 03:55:01.250,2026-03-14 03:55:01.223,N3178-8H40,27.000
2026-03-14 03:55:01.350,2026-03-14 03:55:01.324,N3179-EI0D,26.000
2026-03-14 03:55:01.462,2026-03-14 03:55:01.425,N3180-H680,37.000
2026-03-14 03:55:01.552,2026-03-14 03:55:01.526,N3181-DB8G,26.000
2026-03-14 03:55:01.651,2026-03-14 03:55:01.628,N3182-5GDG,23.000
2026-03-14 03:55:01.763,2026-03-14 03:55:01.729,N3183-703H,34.000
2026-03-14 03:55:01.903,2026-03-14 03:55:01.830,N3184-1A54,73.000
2026-03-14 03:55:01.953,2026-03-14 03:55:01.931,N3185-E3EA,22.000
2026-03-14 03:55:02.104,2026-03-14 03:55:02.033,N3186-H10E,71.000
2026-03-14 03:55:02.205,2026-03-14 03:55:02.134,N3187-B8FJ,71.000
2026-03-14 03:55:02.265,2026-03-14 03:55:02.235,N3188-2I3J,30.000
2026-03-14 03:55:02.405,2026-03-14 03:55:02.336,N3189-B4IF,69.000
2026-03-14 03:55:02.476,2026-03-14 03:55:02.438,N3190-H7D5,38.000
2026-03-14 03:55:02.577,2026-03-14 03:55:02.539,N3191-56C3,38.000
2026-03-14 03:55:02.678,2026-03-14 03:55:02.640,N3192-F31A,38.000
2026-03-14 03:55:02.768,2026-03-14 03:55:02.741,N3193-38I8,27.000
2026-03-14 03:55:02.908,2026-03-14 03:55:02.842,N3194-05A0,66.000
2026-03-14 03:55:02.990,2026-03-14 03:55:02.944,N3195-GGCC,46.000
2026-03-14 03:55:03.109,2026-03-14 03:55:03.045,N3196-7758,64.000
2026-03-14 03:55:03.210,2026-03-14 03:55:03.146,N3197-1A2E,64.000
2026-03-14 03:55:03.310,2026-03-14 03:55:03.249,N3198-D692,61.000
