05-05-2025 12:12:10.603,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB1 - 57600/8/M/1/N,1,46"

05-05-2025 12:11:08.260,0,RECV,7E000F8100007D31024E343030302D5236464717
05-05-2025 12:11:08.260,1,RECV,7E000F8100007D33024E333030302D594E413112
05-05-2025 12:11:08.261,2,RECV,7E000F81000039024E383030312D593333340C
05-05-2025 12:11:08.261,3,RECV,7E000F8100007D33024E333030312D4B4D423020
05-05-2025 12:11:08.261,4,RECV,7E000F8100007D31024E343030312D4B304B4C19
05-05-2025 12:11:08.261,5,RECV,7E000F8100003A024E383030322D4F304257E5
05-05-2025 12:11:08.261,6,RECV,7E000F8100007D31024E343030322D334B314F2C
05-05-2025 12:11:08.261,7,RECV,7E007D338100007D31000CFFFFFFFFFFFFFFFF0000005348CE
05-05-2025 12:11:08.261,8,RECV,7E000F81000045024E373030322D3636594BE3
05-05-2025 12:11:08.261,9,RECV,7E000F8100007D33024E333030332D594F303818
05-05-2025 12:11:08.261,10,RECV,7E007D338100003A000CFFFFFFFFFFFFFFFF0000005348A5
05-05-2025 12:11:08.261,11,RECV,7E007D3381000045000CFFFFFFFFFFFFFFFF00000053489A
05-05-2025 12:11:08.261,12,RECV,7E000F8100007D31024E343030332D3843473235
05-05-2025 12:11:08.261,13,RECV,7E007D338100007D33000DFFFFFFFFFFFFFFFF0000005348CB
05-05-2025 12:11:08.261,14,RECV,7E000F81000045024E373030332D41575937CA
05-05-2025 12:11:08.262,15,RECV,7E000F81000039024E383030332D504D5436D6
05-05-2025 12:11:08.262,16,RECV,7E000F81000039024E383030342D4D49564CC4
05-05-2025 12:11:08.262,17,RECV,7E000F81000039024E383030352D3538314716
05-05-2025 12:11:08.262,18,RECV,7E000F8100007D31024E343030342D4134484E1D
05-05-2025 12:11:08.262,19,RECV,7E000F81000014024E333030342D4437343740
05-05-2025 12:11:08.272,20,RECV,7E000F8100007D33024E333030352D4138375A1C
05-05-2025 12:11:08.312,21,RECV,7E000F81000039024E383030362D32414C53E8
05-05-2025 12:11:08.313,22,RECV,7E000F81000039024E383030372D47514650CB
05-05-2025 12:11:08.313,23,RECV,7E000F81000039024E383030382D4B4F3344E7
05-05-2025 12:11:08.313,24,RECV,7E000F81000039024E383030392D43473055E8
05-05-2025 12:11:08.313,25,RECV,7E000F8100007D33024E333030362D5358335AED
05-05-2025 12:11:08.313,26,RECV,7E000F81000044024E373030362D344C4659D1
05-05-2025 12:11:08.320,27,RECV,7E000F8100007D33024E333030372D523736590C
05-05-2025 12:11:08.321,28,RECV,7E000F81000010024E343030352D4132383647
05-05-2025 12:11:08.360,29,RECV,7E000F81000039024E383031302D524A5449C6
05-05-2025 12:11:08.360,30,RECV,7E000F81000010024E343030362D5933354521
05-05-2025 12:11:08.361,31,RECV,7E000F81000044024E373030382D54584B599E
05-05-2025 12:11:08.361,32,RECV,7E000F81000039024E383031312D465A4B4BC8
05-05-2025 12:11:08.361,33,RECV,7E000F8100007D33024E333030382D553536362D
05-05-2025 12:11:08.411,34,RECV,7E000F81000044024E373031302D554F454DBF
05-05-2025 12:11:08.411,35,RECV,7E000F81000010024E343030372D3841554315
05-05-2025 12:11:08.411,36,RECV,7E000F81000010024E343030382D4C44464906
05-05-2025 12:11:08.461,37,RECV,7E000F81000044024E373031312D4944414FD7
05-05-2025 12:11:08.503,38,RECV,7E000F8100007D33024E333030392D4457424500
05-05-2025 12:11:08.511,39,RECV,7E000F8100007D33024E333031302D4A4C5943F8
05-05-2025 12:11:08.511,40,RECV,7E000F81000010024E343030392D5941554DE8
05-05-2025 12:11:08.521,41,RECV,7E000F81000010024E343031302D38575156F6
05-05-2025 12:11:08.521,42,RECV,7E000F81000039024E383031322D38475547E2
05-05-2025 12:11:08.561,43,RECV,7E000F81000043024E373031332D454F514EC0
05-05-2025 12:11:08.561,44,RECV,7E000F8100007D31024E343031312D4E5A37311A
05-05-2025 12:11:08.561,45,RECV,7E000F8100007D31024E343031322D4D43434115
05-05-2025 12:11:08.561,46,RECV,7E000F8100007D31024E343031332D3831575414
05-05-2025 12:11:08.611,47,RECV,7E000F8100007D31024E343031342D56505942E6
05-05-2025 12:11:08.658,48,RECV,7E000F81000039024E383031342D354A4C39F7
05-05-2025 12:11:08.659,49,RECV,7E000F8100007D33024E333031312D39555650F5
05-05-2025 12:11:08.659,50,RECV,7E000F8100007D33024E333031322D384737581A
05-05-2025 12:11:08.659,51,RECV,7E000F81000043024E373031352D59583947C0
05-05-2025 12:11:08.659,52,RECV,7E000F81000038024E383031362D30315156F2
05-05-2025 12:11:08.659,53,RECV,7E000F81000039024E383031372D4231305500
05-05-2025 12:11:08.661,54,RECV,7E000F8100007D31024E343031352D454539507D33
05-05-2025 12:11:08.671,55,RECV,7E000F81000044024E373031382D50574543BE
