06-10-2025 20:46:57.088,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 20:45:22.550,0,RECV,7E000F81000420024E343030302D324F505AEE
06-10-2025 20:45:22.560,1,RECV,7E000F8100062F024E363030302D4252324CF4
06-10-2025 20:45:22.566,2,RECV,7E000F8100031A024E333030302D384643431D
06-10-2025 20:45:22.650,3,RECV,7E000F81000420024E343030312D59485156D0
06-10-2025 20:45:22.651,4,RECV,7E000F8100062F024E363030312D54594136E1
06-10-2025 20:45:22.651,5,RECV,7E000F8100031A024E333030312D533756340C
06-10-2025 20:45:22.751,6,RECV,7E000F81000420024E343030322D37424D341D
06-10-2025 20:45:22.762,7,RECV,7E000F8100031A024E333030322D4E52464CED
06-10-2025 20:45:22.851,8,RECV,7E000F81000420024E343030332D4F474C48EC
06-10-2025 20:45:22.855,9,RECV,7E000F8100031A024E333030332D324A455706
06-10-2025 20:45:22.921,10,RECV,7E000F81000834024E383030342D42544549D5
06-10-2025 20:45:22.924,11,RECV,7E000F81000420024E343030342D4F4B5752D2
06-10-2025 20:45:22.925,12,RECV,7E000F8100031A024E333030342D314F414517
06-10-2025 20:45:23.001,13,RECV,7E000F81000834024E383030352D42304C50EA
06-10-2025 20:45:23.006,14,RECV,7E000F81000420024E343030352D30395A4E03
06-10-2025 20:45:23.012,15,RECV,7E000F8100073B024E373030352D5654354CC8
06-10-2025 20:45:23.012,16,RECV,7E000F8100031A024E333030352D353345551A
06-10-2025 20:45:23.152,17,RECV,7E000F81000834024E383030362D59395333DF
06-10-2025 20:45:23.156,18,RECV,7E000F81000420024E343030362D4944304F07
06-10-2025 20:45:23.156,19,RECV,7E000F8100073C024E373030362D31324354F7
06-10-2025 20:45:23.156,20,RECV,7E000F8100031A024E333030362D5239523806
06-10-2025 20:45:23.202,21,RECV,7E000F81000834024E383030372D4E323457EB
06-10-2025 20:45:23.228,22,RECV,7E000F81000420024E343030372D58544857C7
06-10-2025 20:45:23.228,23,RECV,7E000F8100073C024E373030372D534E3246D7
06-10-2025 20:45:23.228,24,RECV,7E000F8100031A024E333030372D36505443FD
06-10-2025 20:45:23.302,25,RECV,7E000F81000835024E383030382D38365938F5
06-10-2025 20:45:23.304,26,RECV,7E000F81000420024E343030382D4F4E4746E7
06-10-2025 20:45:23.304,27,RECV,7E000F8100073C024E373030382D58365237D8
06-10-2025 20:45:23.304,28,RECV,7E000F8100031A024E333030382D504F4B54DB
06-10-2025 20:45:23.393,29,RECV,7E000F81000834024E383030392D39365956D6
06-10-2025 20:45:23.393,30,RECV,7E000F81000420024E343030392D4B32354A14
06-10-2025 20:45:23.393,31,RECV,7E000F8100073C024E373030392D59474A46BE
06-10-2025 20:45:23.393,32,RECV,7E000F8100031A024E333030392D3956494AF6
06-10-2025 20:45:23.453,33,RECV,7E000F81000834024E383031302D50435043D6
06-10-2025 20:45:23.463,34,RECV,7E000F81000420024E343031302D5241313123
06-10-2025 20:45:23.463,35,RECV,7E000F8100073A024E373031302D424B4C35EA
06-10-2025 20:45:23.463,36,RECV,7E000F8100031A024E333031302D4637564607
06-10-2025 20:45:23.553,37,RECV,7E000F81000833024E383031312D4F44345ADB
06-10-2025 20:45:23.553,38,RECV,7E000F81000420024E343031312D3836384D24
06-10-2025 20:45:23.553,39,RECV,7E000F8100073A024E373031312D41395A4AD9
06-10-2025 20:45:23.553,40,RECV,7E000F8100031A024E333031312D354336363B
06-10-2025 20:45:23.653,41,RECV,7E000F81000834024E383031322D42425552CF
06-10-2025 20:45:23.684,42,RECV,7E000F81000420024E343031322D494F4B51E2
06-10-2025 20:45:23.684,43,RECV,7E000F8100073B024E373031322D4C325752CE
06-10-2025 20:45:23.684,44,RECV,7E000F8100062E024E363031322D48585343CE
06-10-2025 20:45:23.685,45,RECV,7E000F8100031A024E333031322D4335444F7D33
06-10-2025 20:45:23.754,46,RECV,7E000F81000834024E383031332D3857414DDC
06-10-2025 20:45:23.756,47,RECV,7E000F81000420024E343031332D493449420D
06-10-2025 20:45:23.757,48,RECV,7E000F8100073A024E373031332D50364D49D9
06-10-2025 20:45:23.757,49,RECV,7E000F8100031A024E333031332D5531513412
06-10-2025 20:45:23.854,50,RECV,7E000F81000834024E383031342D42443143FE
06-10-2025 20:45:23.854,51,RECV,7E000F81000420024E343031342D433737491A
06-10-2025 20:45:23.854,52,RECV,7E000F8100073A024E373031342D3939303919
06-10-2025 20:45:23.854,53,RECV,7E000F8100031A024E333031342D4438374A1F
06-10-2025 20:45:23.914,54,RECV,7E000F81000834024E383031352D443041380A
06-10-2025 20:45:23.914,55,RECV,7E000F81000420024E343031352D364F543109
06-10-2025 20:45:23.925,56,RECV,7E000F8100073B024E373031352D49534355BE
06-10-2025 20:45:23.926,57,RECV,7E000F8100062F024E363031352D3939504CF2
06-10-2025 20:45:23.927,58,RECV,7E000F8100031A024E333031352D5131514107
06-10-2025 20:45:24.004,59,RECV,7E000F81000834024E383031362D34365141FA
06-10-2025 20:45:24.004,60,RECV,7E000F81000420024E343031362D484F4F49E3
06-10-2025 20:45:24.004,61,RECV,7E000F8100073B024E373031362D535A52549E
06-10-2025 20:45:24.024,62,RECV,7E000F8100031A024E333031362D4D3853380A
06-10-2025 20:45:24.104,63,RECV,7E000F81000834024E383031372D55415937CF
06-10-2025 20:45:24.107,64,RECV,7E000F8100041F024E343031372D34304F411E
06-10-2025 20:45:24.108,65,RECV,7E000F8100073B024E373031372D31525541D7
06-10-2025 20:45:24.108,66,RECV,7E000F8100062F024E363031372D505A4349C8
06-10-2025 20:45:24.108,67,RECV,7E000F8100031A024E333031372D413534412E
06-10-2025 20:45:24.205,68,RECV,7E000F81000834024E383031382D30574154D8
06-10-2025 20:45:24.205,69,RECV,7E000F8100041F024E343031382D4E45504AE4
06-10-2025 20:45:24.205,70,RECV,7E000F8100073B024E373031382D55304F34E7
06-10-2025 20:45:24.206,71,RECV,7E000F8100031A024E333031382D4C435358DE
06-10-2025 20:45:24.305,72,RECV,7E000F81000834024E383031392D354C4759D2
06-10-2025 20:45:24.305,73,RECV,7E000F81000420024E343031392D54463445FC
06-10-2025 20:45:24.305,74,RECV,7E000F8100073B024E373031392D32593137FB
06-10-2025 20:45:24.305,75,RECV,7E000F8100031A024E333031392D445A5445E0
06-10-2025 20:45:24.355,76,RECV,7E000F81000834024E383032302D4D31474EE8
06-10-2025 20:45:24.358,77,RECV,7E000F8100041F024E343032302D4A354A321D
06-10-2025 20:45:24.405,78,RECV,7E000F8100073B024E373032302D49544359BD
06-10-2025 20:45:24.406,79,RECV,7E000F8100062F024E363032302D4D464637F4
06-10-2025 20:45:24.406,80,RECV,7E000F8100031A024E333032302D593045470A
06-10-2025 20:45:24.455,81,RECV,7E000F81000835024E383032312D48505A52B5
06-10-2025 20:45:24.455,82,RECV,7E000F8100041F024E343032312D433831501B
06-10-2025 20:45:24.505,83,RECV,7E000F8100073C024E373032312D30304C52F6
06-10-2025 20:45:24.506,84,RECV,7E000F8100031A024E333032312D454658300B
06-10-2025 20:45:24.556,85,RECV,7E000F81000835024E383032322D323344440B
06-10-2025 20:45:24.556,86,RECV,7E000F8100041F024E343032322D3146373335
06-10-2025 20:45:24.566,87,RECV,7E000F8100073B024E373032322D4B593641D9
06-10-2025 20:45:24.566,88,RECV,7E000F8100031A024E333032322D4E4C364FFE
06-10-2025 20:45:24.656,89,RECV,7E000F81000834024E383032332D4C3236317D33
06-10-2025 20:45:24.657,90,RECV,7E000F8100041F024E343032332D41345956F1
06-10-2025 20:45:24.658,91,RECV,7E000F8100073B024E373032332D33315A37FE
06-10-2025 20:45:24.659,92,RECV,7E000F81000630024E363032332D383351370D
06-10-2025 20:45:24.659,93,RECV,7E000F8100031A024E333032332D4636474D0C
06-10-2025 20:45:24.706,94,RECV,7E000F81000834024E383032342D43443847F1
06-10-2025 20:45:24.756,95,RECV,7E000F81000420024E343032342D52354A4EF4
06-10-2025 20:45:24.759,96,RECV,7E000F8100073B024E373032342D37534836EA
06-10-2025 20:45:24.760,97,RECV,7E000F81000630024E363032342D314F303718
06-10-2025 20:45:24.760,98,RECV,7E000F8100031A024E333032342D36454E54FE
06-10-2025 20:45:24.806,99,RECV,7E000F81000834024E383032352D43375543E4
06-10-2025 20:45:24.855,100,RECV,7E000F81000420024E343032352D53594557CA
06-10-2025 20:45:24.856,101,RECV,7E000F8100073B024E373032352D4F48574BB8
06-10-2025 20:45:24.856,102,RECV,7E000F8100062F024E363032352D4A384942F2
06-10-2025 20:45:24.856,103,RECV,7E000F8100031A024E333032352D31504C311C
06-10-2025 20:45:24.907,104,RECV,7E000F81000834024E383032362D574E5830C8
06-10-2025 20:45:24.907,105,RECV,7E000F81000420024E343032362D504244310A
06-10-2025 20:45:24.957,106,RECV,7E000F8100073B024E373032362D55315932DF
06-10-2025 20:45:24.987,107,RECV,7E000F81000630024E363032362D4D444435F3
06-10-2025 20:45:24.987,108,RECV,7E000F8100031A024E333032362D54434948F1
06-10-2025 20:45:25.007,109,RECV,7E000F81000834024E383032372D50523731EA
06-10-2025 20:45:25.010,110,RECV,7E000F81000420024E343032372D4941445AE8
06-10-2025 20:45:25.057,111,RECV,7E000F8100073B024E373032372D59484358B3
06-10-2025 20:45:25.057,112,RECV,7E000F81000630024E363032372D344E5959C8
06-10-2025 20:45:25.057,113,RECV,7E000F8100031A024E333032372D3444475801
06-10-2025 20:45:25.107,114,RECV,7E000F81000834024E383032382D46374A49E3
06-10-2025 20:45:25.107,115,RECV,7E000F8100041F024E343032382D4B544B32F4
06-10-2025 20:45:25.107,116,RECV,7E000F8100073C024E373032382D36454256DA
06-10-2025 20:45:25.107,117,RECV,7E000F81000630024E363032382D415A5242CC
06-10-2025 20:45:25.108,118,RECV,7E000F8100031A024E333032382D504D4D32FB
06-10-2025 20:45:25.167,119,RECV,7E000F81000835024E383032392D444C374DDD
06-10-2025 20:45:25.170,120,RECV,7E000F8100041F024E343032392D4E565837DC
