06-26-2025 21:19:03.153,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-26-2025 21:18:03.554,0,RECV,7E000F8100052D024E353030302D4E52564CC8
06-26-2025 21:18:03.555,1,RECV,7E000F81000633024E363030302D4341534DDE
06-26-2025 21:18:03.555,2,RECV,7E000F81000733024E373030302D5A594732D4
06-26-2025 21:18:03.854,3,RECV,7E000F8100052C024E353030312D5852434AD3
06-26-2025 21:18:03.855,4,RECV,7E000F8100062F024E363030312D4F584A55BF
06-26-2025 21:18:03.855,5,RECV,7E000F81000731024E373030312D55523730F3
06-26-2025 21:18:03.855,6,RECV,7E000F81000830024E383030312D43484432FF
06-26-2025 21:18:04.115,7,RECV,7E000F8100052D024E353030322D3133435809
06-26-2025 21:18:04.115,8,RECV,7E000F81000631024E363030322D58475A41C8
06-26-2025 21:18:04.115,9,RECV,7E000F81000730024E373030322D5534584CD4
06-26-2025 21:18:04.154,10,RECV,7E000F8100082F024E383030322D31555241E7
06-26-2025 21:18:04.406,11,RECV,7E000F8100052D024E353030332D57514338E4
06-26-2025 21:18:04.456,12,RECV,7E000F8100062F024E363030332D304B354E05
06-26-2025 21:18:04.456,13,RECV,7E000F81000731024E373030332D4E4C4C32E7
06-26-2025 21:18:04.459,14,RECV,7E000F81000830024E383030332D53464C54C5
06-26-2025 21:18:04.706,15,RECV,7E000F8100052D024E353030342D4D4B3845F1
06-26-2025 21:18:04.727,16,RECV,7E000F81000631024E363030342D4A454946E2
06-26-2025 21:18:04.729,17,RECV,7E000F81000731024E373030342D344D4D3000
06-26-2025 21:18:04.757,18,RECV,7E000F81000830024E383030342D42364942FA
06-26-2025 21:18:05.057,19,RECV,7E000F8100052D024E353030352D434C5758C7
06-26-2025 21:18:05.057,20,RECV,7E000F81000632024E363030352D34444546FB
06-26-2025 21:18:05.057,21,RECV,7E000F81000730024E373030352D58355651CA
06-26-2025 21:18:05.057,22,RECV,7E000F81000830024E383030352D394B5644DE
06-26-2025 21:18:05.358,23,RECV,7E000F8100052D024E353030362D314F364B03
06-26-2025 21:18:05.358,24,RECV,7E000F81000631024E363030362D3435494FFD
06-26-2025 21:18:05.358,25,RECV,7E000F81000731024E373030362D53594749C0
06-26-2025 21:18:05.358,26,RECV,7E000F81000831024E383030362D45575736D1
06-26-2025 21:18:05.658,27,RECV,7E000F8100052D024E353030372D4A4A464CDD
06-26-2025 21:18:05.660,28,RECV,7E000F81000630024E363030372D4F5A5245BE
06-26-2025 21:18:05.660,29,RECV,7E000F81000732024E373030372D3337394215
06-26-2025 21:18:05.660,30,RECV,7E000F81000831024E383030372D59484744CD
