06-05-2025 17:23:41.716,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-05-2025 17:22:08.395,0,RECV,7E007D318100041E02DE004E343030302D3559383542
06-05-2025 17:22:08.396,1,RECV,7E007D318100012202B9004E313030302D3133543577
06-05-2025 17:22:08.397,2,RECV,7E007D318100031A026A004E333030302D54374C36AA
06-05-2025 17:22:08.397,3,RECV,7E007D3181000228027D5D004E323030302D504E4F5754
06-05-2025 17:22:08.997,4,RECV,7E007D318100041E02E1004E343030312D3755535604
06-05-2025 17:22:08.997,5,RECV,7E007D318100031A026C004E333030312D33314D4FB4
06-05-2025 17:22:09.599,6,RECV,7E007D318100041E02E2004E343030322D51575A3500
06-05-2025 17:22:09.600,7,RECV,7E007D318100031A026D004E333030322D4E374331B9
06-05-2025 17:22:09.601,8,RECV,7E007D31810002270280004E323030322D584A4F4E55
06-05-2025 17:22:10.201,9,RECV,7E007D318100041E02E3004E343030332D453853491C
06-05-2025 17:22:10.201,10,RECV,7E007D318100031A026E004E333030332D3950375799
06-05-2025 17:22:10.202,11,RECV,7E007D31810002270281004E323030332D424B3332A0
06-05-2025 17:22:10.802,12,RECV,7E007D318100041E02E4004E343030342D3631553245
06-05-2025 17:22:10.803,13,RECV,7E007D318100031A026F004E333030342D31544E4497
06-05-2025 17:22:10.804,14,RECV,7E007D31810002270282004E323030342D463450398D
06-05-2025 17:22:11.404,15,RECV,7E007D318100041E02E5004E343030352D3156374F24
06-05-2025 17:22:11.405,16,RECV,7E007D318100031A0270004E333030352D38393855AE
06-05-2025 17:22:11.406,17,RECV,7E007D31810002280283004E323030352D4F544A465A
06-05-2025 17:22:12.006,18,RECV,7E007D318100041E02E6004E343030362D5A33465309
06-05-2025 17:22:12.012,19,RECV,7E007D318100031A0271004E333030362D4C574E3881
06-05-2025 17:22:12.013,20,RECV,7E007D31810002280284004E323030362D454650426E
06-05-2025 17:22:12.607,21,RECV,7E007D318100041E02E8004E343030372D5A46543503
06-05-2025 17:22:12.608,22,RECV,7E007D318100031A0274004E333030372D4B56394488
06-05-2025 17:22:12.616,23,RECV,7E007D31810002280288004E323030372D5839363887
06-05-2025 17:22:13.209,24,RECV,7E007D318100041E02E9004E343030382D52573059F8
06-05-2025 17:22:13.209,25,RECV,7E007D318100031A0275004E333030382D42324F5190
06-05-2025 17:22:13.211,26,RECV,7E007D31810002270289004E323030382D4F47504F50
06-05-2025 17:22:13.811,27,RECV,7E007D318100041E02EA004E343030392D474C43470B
06-05-2025 17:22:13.812,28,RECV,7E007D318100031A0276004E333030392D3956315290
06-05-2025 17:22:13.813,29,RECV,7E007D3181000227028A004E323030392D3331424D90
06-05-2025 17:22:14.412,30,RECV,7E007D318100041E02EB004E343031302D394430562C
06-05-2025 17:22:14.412,31,RECV,7E007D318100012302C7004E313031302D4E3948394C
06-05-2025 17:22:14.414,32,RECV,7E007D318100031A0277004E333031302D565036537A
06-05-2025 17:22:14.414,33,RECV,7E007D3181000228028B004E323031302D4B52594F44
06-05-2025 17:22:15.014,34,RECV,7E007D318100041E02EC004E343031312D58524C47F0
06-05-2025 17:22:15.014,35,RECV,7E007D318100012302C8004E313031312D484749502A
06-05-2025 17:22:15.016,36,RECV,7E007D318100031A0278004E333031312D35354647B0
06-05-2025 17:22:15.016,37,RECV,7E007D3181000228028C004E323031312D5956393867
06-05-2025 17:22:15.616,38,RECV,7E007D318100041E02ED004E343031322D4C3846372A
06-05-2025 17:22:15.617,39,RECV,7E007D318100012302C9004E313031322D4F3934593B
06-05-2025 17:22:15.618,40,RECV,7E007D318100031A0279004E333031322D36424439B0
06-05-2025 17:22:15.618,41,RECV,7E007D3181000228028D004E323031322D33364A359D
06-05-2025 17:22:16.217,42,RECV,7E007D318100041E02EE004E343031332D3746354730
06-05-2025 17:22:16.218,43,RECV,7E007D318100012302CA004E313031332D3632503462
06-05-2025 17:22:16.219,44,RECV,7E007D318100031A027A004E333031332D575139457D5D
06-05-2025 17:22:16.219,45,RECV,7E007D3181000227028E004E323031332D57434E3666
06-05-2025 17:22:16.825,46,RECV,7E007D318100041E02F2004E343031342D37544357FF
06-05-2025 17:22:16.831,47,RECV,7E007D318100012302CC004E313031342D315643463B
06-05-2025 17:22:16.832,48,RECV,7E007D318100031A027C004E333031342D4F34533199
06-05-2025 17:22:16.832,49,RECV,7E007D31810002270291004E323031342D30444F5469
06-05-2025 17:22:17.421,50,RECV,7E007D318100041E02F3004E343031352D4A535433FE
06-05-2025 17:22:17.421,51,RECV,7E007D318100012302CD004E313031352D364252443B
06-05-2025 17:22:17.422,52,RECV,7E007D318100031A027D5D004E333031352D344F564481
06-05-2025 17:22:17.423,53,RECV,7E007D31810002280292004E323031352D444A465257
06-05-2025 17:22:18.023,54,RECV,7E007D318100041E02F4004E343031362D51454942FF
06-05-2025 17:22:18.024,55,RECV,7E007D318100012302CE004E313031362D3156554328
06-05-2025 17:22:18.025,56,RECV,7E007D318100031A027D5E004E333031362D3159304F93
06-05-2025 17:22:18.025,57,RECV,7E007D31810002280293004E323031362D3830334F91
06-05-2025 17:22:18.624,58,RECV,7E007D318100041E02F5004E343031372D58314953F9
06-05-2025 17:22:18.624,59,RECV,7E007D318100012302CF004E313031372D4F53354925
06-05-2025 17:22:18.629,60,RECV,7E007D318100031A027F004E333031372D59594A504E
06-05-2025 17:22:18.629,61,RECV,7E007D31810002280294004E323031372D374F4A4C5D
06-05-2025 17:22:19.226,62,RECV,7E007D318100041E02F6004E343031382D4F42414FFB
06-05-2025 17:22:19.230,63,RECV,7E007D318100012302D0004E313031382D4253473136
06-05-2025 17:22:19.231,64,RECV,7E007D318100031A0280004E333031382D4D50355A6C
06-05-2025 17:22:19.232,65,RECV,7E007D31810002270295004E323031382D384959445A
06-05-2025 17:22:19.828,66,RECV,7E007D318100041E02F7004E343031392D594D5550CF
06-05-2025 17:22:19.830,67,RECV,7E007D318100012302D1004E313031392D3434344263
06-05-2025 17:22:19.831,68,RECV,7E007D318100031A0281004E333031392D47303732B6
06-05-2025 17:22:19.832,69,RECV,7E007D31810002260296004E323031392D494951474D
06-05-2025 17:22:20.431,70,RECV,7E007D318100041E02F8004E343032302D534A4A51E9
06-05-2025 17:22:20.432,71,RECV,7E007D318100031A0282004E333032302D5A39444185
