06-05-2025 15:58:26.968,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-05-2025 15:57:49.372,0,RECV,7E007D3181000833022D004E383030302D494F4B539B
06-05-2025 15:57:49.378,1,RECV,7E007D318100062D02F6004E363030302D5A505830E0
06-05-2025 15:57:49.380,2,RECV,7E007D318100073C02EE004E373030302D57513831F8
06-05-2025 15:57:49.380,3,RECV,7E007D318100062C02F7004E363030312D49545347DA
06-05-2025 15:57:49.380,4,RECV,7E007D318100062C02F8004E363030322D494A4A48EA
06-05-2025 15:57:49.380,5,RECV,7E007D318100062C02F9004E363030332D4C5A4752CE
06-05-2025 15:57:49.380,6,RECV,7E007D318100062C02FA004E363030342D363143372A
06-05-2025 15:57:49.380,7,RECV,7E007D318100062C02FB004E363030352D5A513052DC
06-05-2025 15:57:49.380,8,RECV,7E007D318100062D02FC004E363030362D304A474FF6
06-05-2025 15:57:49.381,9,RECV,7E007D318100062D02FD004E363030372D325535390F
06-05-2025 15:57:49.381,10,RECV,7E007D318100062C02FE004E363030382D54444E38E5
06-05-2025 15:57:49.381,11,RECV,7E007D318100053202FA004E353030392D3749374DFE
06-05-2025 15:57:49.381,12,RECV,7E007D31810008340236004E383030392D5A4A56556F
06-05-2025 15:57:49.381,13,RECV,7E007D318100062D02FF004E363030392D45503355E3
06-05-2025 15:57:49.381,14,RECV,7E007D318100073D02F7004E373030382D37444548EF
06-05-2025 15:57:49.381,15,RECV,7E007D318100062D0201004E363031302D53425653C8
06-05-2025 15:57:49.381,16,RECV,7E007D318100073D02F8004E373030392D414C4742DF
06-05-2025 15:57:49.381,17,RECV,7E007D318100053302FD004E353031322D47464343F1
06-05-2025 15:57:49.381,18,RECV,7E007D318100053202FE004E353031332D4B415347DD
06-05-2025 15:57:49.382,19,RECV,7E007D318100073C02FB004E373031322D58484352C4
06-05-2025 15:57:49.382,20,RECV,7E007D318100062C0203004E363031312D4234563503
06-05-2025 15:57:49.382,21,RECV,7E007D31810005320201004E353031342D5147385AD5
06-05-2025 15:57:49.447,22,RECV,7E007D3181000833023A004E383031322D36453953BA
06-05-2025 15:57:49.447,23,RECV,7E007D318100062D0204004E363031322D4156454ADB
06-05-2025 15:57:49.447,24,RECV,7E007D318100062E0205004E363031332D36543553EC
06-05-2025 15:57:49.447,25,RECV,7E007D31810005300203004E353031362D4B414635F6
06-05-2025 15:57:49.447,26,RECV,7E007D318100062C0206004E363031342D45594154CB
06-05-2025 15:57:49.447,27,RECV,7E007D318100062C0207004E363031352D4F52344BDC
06-05-2025 15:57:49.447,28,RECV,7E007D318100062C0208004E363031362D50385432EC
06-05-2025 15:57:49.447,29,RECV,7E007D318100062C0209004E363031372D59525A34BF
06-05-2025 15:57:49.448,30,RECV,7E007D31810008330240004E383031382D4B4653458C
06-05-2025 15:57:49.448,31,RECV,7E007D318100062C020A004E363031382D524F5258AB
06-05-2025 15:57:49.448,32,RECV,7E007D31810008340241004E383031392D53474E4585
06-05-2025 15:57:49.448,33,RECV,7E007D318100062C020B004E363031392D55365949C7
06-05-2025 15:57:49.448,34,RECV,7E007D31810008330242004E383032302D5144414C98
06-05-2025 15:57:49.448,35,RECV,7E007D31810005320209004E353032312D324B5952D1
06-05-2025 15:57:49.448,36,RECV,7E007D318100062C020C004E363032302D3359525AC3
06-05-2025 15:57:49.448,37,RECV,7E007D318100062C020D004E363032312D42534330F1
06-05-2025 15:57:49.448,38,RECV,7E007D3181000532020C004E353032342D344A3454ED
06-05-2025 15:57:49.449,39,RECV,7E007D318100062C020F004E363032332D51473956CE
06-05-2025 15:57:49.449,40,RECV,7E007D3181000532020D004E353032352D434C5134DD
06-05-2025 15:57:49.449,41,RECV,7E007D318100062C0210004E363032342D51383739FA
06-05-2025 15:57:49.449,42,RECV,7E007D3181000532020E004E353032362D36354450F0
06-05-2025 15:57:49.449,43,RECV,7E007D318100062C027D31004E363032352D5432384EE5
06-05-2025 15:57:49.449,44,RECV,7E007D3181000532020F004E353032372D44575734C7
06-05-2025 15:57:49.540,45,RECV,7E007D318100062C0212004E363032362D39325659D5
06-05-2025 15:57:49.571,46,RECV,7E007D31810005320210004E353032382D59315452BB
06-05-2025 15:57:49.571,47,RECV,7E007D318100062C027D33004E363032372D5041514BC0
06-05-2025 15:57:49.571,48,RECV,7E007D318100062C0214004E363032382D38595836CC
06-05-2025 15:57:49.571,49,RECV,7E007D31810005320212004E353033302D535A4F33C1
06-05-2025 15:57:49.571,50,RECV,7E007D318100062C0215004E363032392D4F4B5448B3
06-05-2025 15:57:49.571,51,RECV,7E007D3181000532027D33004E353033312D3945395ADD
06-05-2025 15:57:49.571,52,RECV,7E007D318100062C0216004E363033302D5750314BCD
06-05-2025 15:57:49.571,53,RECV,7E007D31810005320214004E353033322D5553364BC3
06-05-2025 15:57:49.571,54,RECV,7E007D318100062C0217004E363033312D56494A48BD
06-05-2025 15:57:49.571,55,RECV,7E007D31810005320215004E353033332D55594648AE
