06-30-2025 16:25:05.006,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

06-30-2025 16:23:44.575,0,RECV,7E000F81000427024E343030302D4C304B4803
06-30-2025 16:23:44.576,1,RECV,7E000F8100072F024E373030302D4E354C57DE
06-30-2025 16:23:44.577,2,RECV,7E000F8100082F024E383030302D51554954BF
06-30-2025 16:23:45.077,3,RECV,7E000F81000427024E343030312D4C493358F1
06-30-2025 16:23:45.078,4,RECV,7E000F81000731024E373030312D58495355B8
06-30-2025 16:23:45.079,5,RECV,7E000F81000830024E383030312D4852324FE5
06-30-2025 16:23:45.578,6,RECV,7E000F81000427024E343030322D56464B50D9
06-30-2025 16:23:45.579,7,RECV,7E000F81000730024E373030322D4444424FE8
06-30-2025 16:23:45.580,8,RECV,7E000F81000830024E383030322D5531394CF4
06-30-2025 16:23:46.080,9,RECV,7E000F81000427024E343030332D4346374C03
06-30-2025 16:23:46.080,10,RECV,7E000F8100072E024E373030332D39514C31FB
06-30-2025 16:23:46.082,11,RECV,7E000F8100082F024E383030332D4C324B3006
06-30-2025 16:23:46.581,12,RECV,7E000F81000427024E343030342D3947454504
06-30-2025 16:23:46.582,13,RECV,7E000F81000731024E373030342D545A5331CC
06-30-2025 16:23:46.583,14,RECV,7E000F81000830024E383030342D433934430A
06-30-2025 16:23:47.083,15,RECV,7E000F81000427024E343030352D4C544E45DA
06-30-2025 16:23:47.092,16,RECV,7E000F81000730024E373030352D31445A4DE2
06-30-2025 16:23:47.093,17,RECV,7E000F8100082F024E383030352D50485A44C7
06-30-2025 16:23:47.585,18,RECV,7E000F81000427024E343030362D5042443204
06-30-2025 16:23:47.590,19,RECV,7E000F8100072F024E373030362D314A364FFE
06-30-2025 16:23:47.591,20,RECV,7E000F81000834024E383030362D5934374AE9
06-30-2025 16:23:48.086,21,RECV,7E000F81000427024E343030372D39535748E0
06-30-2025 16:23:48.089,22,RECV,7E000F81000730024E373030372D4A574B39D7
06-30-2025 16:23:48.090,23,RECV,7E000F8100082F024E383030372D343552340C
06-30-2025 16:23:48.588,24,RECV,7E000F81000427024E343030382D3332475806
06-30-2025 16:23:48.589,25,RECV,7E000F81000730024E373030382D353445321B
06-30-2025 16:23:48.590,26,RECV,7E000F8100082E024E383030382D5A594534CF
06-30-2025 16:23:49.089,27,RECV,7E000F81000427024E343030392D58514330ED
06-30-2025 16:23:49.590,28,RECV,7E000F81000427024E343031302D364F4555F2
06-30-2025 16:23:49.591,29,RECV,7E000F81000834024E383031302D51593850CA
06-30-2025 16:23:49.591,30,RECV,7E000F81000730024E373031302D51325946E0
06-30-2025 16:23:50.092,31,RECV,7E000F81000427024E343031312D49305545FD
06-30-2025 16:23:50.093,32,RECV,7E000F81000832024E383031312D46594237E5
06-30-2025 16:23:50.094,33,RECV,7E000F8100072F024E373031312D374743350C
06-30-2025 16:23:50.594,34,RECV,7E000F81000427024E343031322D48593355E6
06-30-2025 16:23:50.597,35,RECV,7E000F81000832024E383031322D47374E5AD6
06-30-2025 16:23:50.597,36,RECV,7E000F8100072F024E373031322D48483046FB
06-30-2025 16:23:51.095,37,RECV,7E000F81000427024E343031332D354F544DE9
06-30-2025 16:23:51.096,38,RECV,7E000F81000834024E383031332D3948465AD8
06-30-2025 16:23:51.567,39,RECV,7E000F81000427024E343031342D3848445AEF
06-30-2025 16:23:51.587,40,RECV,7E000F81000834024E383031342D39574338ED
