06-10-2025 21:56:56.131,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-10-2025 21:56:41.415,0,RECV,7E000F81000832024E383030302D304C3751FB
06-10-2025 21:56:41.425,1,RECV,7E000F8100062D024E363030302D4F474849E1
06-10-2025 21:56:41.446,2,RECV,7E000F81000533024E353030302D38563943FA
06-10-2025 21:56:41.465,3,RECV,7E000F81000832024E383030312D58585437C3
06-10-2025 21:56:41.467,4,RECV,7E000F8100062D024E363030312D41513057EE
06-10-2025 21:56:41.475,5,RECV,7E000F81000832024E383030322D47484851D5
06-10-2025 21:56:41.481,6,RECV,7E000F81000533024E353030322D5A323057EF
06-10-2025 21:56:41.481,7,RECV,7E000F8100062D024E363030322D4955364BE7
06-10-2025 21:56:41.515,8,RECV,7E000F81000832024E383030332D4A554B48CA
06-10-2025 21:56:41.516,9,RECV,7E000F81000533024E353030332D4B47475ACE
06-10-2025 21:56:41.516,10,RECV,7E000F8100062D024E363030332D3046314A14
06-10-2025 21:56:41.516,11,RECV,7E000F81000832024E383030342D3630513212
06-10-2025 21:56:41.516,12,RECV,7E000F81000533024E353030342D314B545AD6
06-10-2025 21:56:41.516,13,RECV,7E000F8100062D024E363030342D3145345307
06-10-2025 21:56:41.565,14,RECV,7E000F81000832024E383030352D4B444356D2
06-10-2025 21:56:41.566,15,RECV,7E000F81000533024E353030352D55515539CB
06-10-2025 21:56:41.567,16,RECV,7E000F8100062D024E363030352D42525133EB
06-10-2025 21:56:41.567,17,RECV,7E000F81000832024E383030362D42335831FB
06-10-2025 21:56:41.586,18,RECV,7E000F81000533024E353030362D4B335657D3
06-10-2025 21:56:41.587,19,RECV,7E000F8100062E024E363030362D574C3558D1
06-10-2025 21:56:41.597,20,RECV,7E000F81000832024E383030372D4D443138FE
06-10-2025 21:56:41.597,21,RECV,7E000F81000533024E353030372D333947377D33
06-10-2025 21:56:41.597,22,RECV,7E000F8100062E024E363030372D3250324B01
06-10-2025 21:56:41.615,23,RECV,7E000F81000832024E383030382D50485A51B4
06-10-2025 21:56:41.665,24,RECV,7E000F81000534024E353030382D4E334E57D5
06-10-2025 21:56:41.670,25,RECV,7E000F81000739024E373030382D4D5A574CA8
06-10-2025 21:56:41.671,26,RECV,7E000F8100062D024E363030382D354A31430D
06-10-2025 21:56:41.671,27,RECV,7E000F81000832024E383030392D564B4E58AF
06-10-2025 21:56:41.671,28,RECV,7E000F81000534024E353030392D5A4A4336DD
06-10-2025 21:56:41.671,29,RECV,7E000F81000739024E373030392D37524454D0
06-10-2025 21:56:41.671,30,RECV,7E000F8100062D024E363030392D5A414B58C1
06-10-2025 21:56:41.671,31,RECV,7E000F81000832024E383031302D54553652CD
06-10-2025 21:56:41.715,32,RECV,7E000F81000534024E353031302D4E49585AB9
06-10-2025 21:56:41.715,33,RECV,7E000F81000739024E373031302D5A534339D0
06-10-2025 21:56:41.716,34,RECV,7E000F8100062D024E363031302D514E3831FF
06-10-2025 21:56:41.716,35,RECV,7E000F81000832024E383031312D5A444442D9
06-10-2025 21:56:41.766,36,RECV,7E000F81000534024E353031312D38585845D4
06-10-2025 21:56:41.801,37,RECV,7E000F81000739024E373031312D44564535E4
06-10-2025 21:56:41.802,38,RECV,7E000F8100062D024E363031312D50504B34E7
06-10-2025 21:56:41.802,39,RECV,7E000F81000832024E383031322D4A32364DFD
06-10-2025 21:56:41.802,40,RECV,7E000F81000534024E353031322D46593645E6
06-10-2025 21:56:41.802,41,RECV,7E000F81000739024E373031322D48393856E8
06-10-2025 21:56:41.802,42,RECV,7E000F8100062E024E363031322D484A3843F7
06-10-2025 21:56:41.802,43,RECV,7E000F81000832024E383031332D5A304B57CF
06-10-2025 21:56:41.802,44,RECV,7E000F81000534024E353031332D48554652CA
06-10-2025 21:56:41.802,45,RECV,7E000F81000739024E373031332D33515441DD
06-10-2025 21:56:41.802,46,RECV,7E000F8100062C024E363031332D4B585136DB
06-10-2025 21:56:41.815,47,RECV,7E000F81000534024E353031342D51535250B8
06-10-2025 21:56:41.816,48,RECV,7E000F81000739024E373031342D30505633EC
06-10-2025 21:56:41.816,49,RECV,7E000F8100062D024E363031342D394536311E
06-10-2025 21:56:41.826,50,RECV,7E000F81000534024E353031352D45505053C5
06-10-2025 21:56:41.826,51,RECV,7E000F81000739024E373031352D55594756A9
06-10-2025 21:56:41.826,52,RECV,7E000F81000832024E383031362D474B4F4BCC
06-10-2025 21:56:41.826,53,RECV,7E000F8100062D024E363031352D344D43320C
06-10-2025 21:56:41.826,54,RECV,7E000F81000534024E353031362D4F304E52DD
06-10-2025 21:56:41.866,55,RECV,7E000F81000832024E383031372D43595950B2
06-10-2025 21:56:41.871,56,RECV,7E000F8100062D024E363031362D4F4A4750D1
06-10-2025 21:56:41.871,57,RECV,7E000F81000534024E353031372D56443042EF
06-10-2025 21:56:41.871,58,RECV,7E000F81000832024E383031382D51345743D7
06-10-2025 21:56:41.916,59,RECV,7E000F8100062D024E363031372D3246484AF6
06-10-2025 21:56:41.920,60,RECV,7E000F81000533024E353031382D494C4943DA
06-10-2025 21:56:41.980,61,RECV,7E000F81000832024E383031392D4F544B37D0
06-10-2025 21:56:41.980,62,RECV,7E000F81000739024E373031382D52474633DF
06-10-2025 21:56:41.980,63,RECV,7E000F8100062D024E363031382D574E5153B6
06-10-2025 21:56:41.981,64,RECV,7E000F81000533024E353031392D43554D4CC9
06-10-2025 21:56:41.981,65,RECV,7E000F81000832024E383032302D5330303317
06-10-2025 21:56:41.981,66,RECV,7E000F81000739024E373031392D35593445E9
06-10-2025 21:56:41.981,67,RECV,7E000F8100062C024E363031392D4E49494CD3
06-10-2025 21:56:41.981,68,RECV,7E000F81000533024E353032302D594C4D32DE
06-10-2025 21:56:41.992,69,RECV,7E000F81000832024E383032312D4C325853D3
06-10-2025 21:56:41.992,70,RECV,7E000F81000739024E373032302D5344414ED2
06-10-2025 21:56:41.992,71,RECV,7E000F8100062D024E363032302D59463342F2
06-10-2025 21:56:42.016,72,RECV,7E000F81000534024E353032312D4C535541CB
06-10-2025 21:56:42.021,73,RECV,7E000F81000832024E383032322D35555249D6
06-10-2025 21:56:42.021,74,RECV,7E000F81000739024E373032312D333342321D
06-10-2025 21:56:42.021,75,RECV,7E000F8100062D024E363032312D4B365246EC
06-10-2025 21:56:42.021,76,RECV,7E000F81000739024E373032322D37414943F2
06-10-2025 21:56:42.022,77,RECV,7E000F8100062D024E363032322D4B494D57CC
06-10-2025 21:56:42.022,78,RECV,7E000F81000832024E383032342D5A543550C6
06-10-2025 21:56:42.022,79,RECV,7E000F81000533024E353032332D4D593147E1
06-10-2025 21:56:42.038,80,RECV,7E000F81000739024E373032332D4A485550BE
06-10-2025 21:56:42.038,81,RECV,7E000F8100062D024E363032332D36505A30F3
06-10-2025 21:56:42.049,82,RECV,7E000F81000832024E383032352D59305235E8
06-10-2025 21:56:42.054,83,RECV,7E000F81000533024E353032342D46474C4ADB
06-10-2025 21:56:42.054,84,RECV,7E000F81000739024E373032342D44573750D2
06-10-2025 21:56:42.080,85,RECV,7E000F8100062D024E363032342D4935463905
06-10-2025 21:56:42.120,86,RECV,7E000F81000832024E383032362D4E4F5043C7
06-10-2025 21:56:42.120,87,RECV,7E000F81000533024E353032352D4C495A49C5
06-10-2025 21:56:42.120,88,RECV,7E000F81000739024E373032352D4353464FC8
06-10-2025 21:56:42.120,89,RECV,7E000F8100062D024E363032352D32505435F6
06-10-2025 21:56:42.120,90,RECV,7E000F81000832024E383032372D3659454BD7
06-10-2025 21:56:42.120,91,RECV,7E000F81000533024E353032362D594B4948C7
06-10-2025 21:56:42.120,92,RECV,7E000F81000738024E373032362D4B4B5848BD
06-10-2025 21:56:42.120,93,RECV,7E000F8100062D024E363032362D435A4150D2
06-10-2025 21:56:42.120,94,RECV,7E000F81000832024E383032382D474F4254C9
06-10-2025 21:56:42.127,95,RECV,7E000F81000533024E353032372D524A534CC0
06-10-2025 21:56:42.127,96,RECV,7E000F81000739024E373032372D42454C32EC
06-10-2025 21:56:42.167,97,RECV,7E000F8100062D024E363032372D5532574FD2
06-10-2025 21:56:42.167,98,RECV,7E000F81000832024E383032392D30444259E5
06-10-2025 21:56:42.167,99,RECV,7E000F81000534024E353032382D584D5A4BAF
06-10-2025 21:56:42.167,100,RECV,7E000F81000739024E373032382D444A4D45D0
06-10-2025 21:56:42.173,101,RECV,7E000F8100062D024E363032382D5A514258B9
06-10-2025 21:56:42.178,102,RECV,7E000F81000832024E383033302D5350314DDB
06-10-2025 21:56:42.178,103,RECV,7E000F81000533024E353032392D344D4D51DA
06-10-2025 21:56:42.217,104,RECV,7E000F81000739024E373032392D41563731F0
06-10-2025 21:56:42.220,105,RECV,7E000F8100062C024E363032392D52353942FC
06-10-2025 21:56:42.221,106,RECV,7E000F81000534024E353033302D39544836F5
06-10-2025 21:56:42.221,107,RECV,7E000F81000739024E373033302D47413943F3
06-10-2025 21:56:42.267,108,RECV,7E000F81000533024E353033312D314E4D50E4
06-10-2025 21:56:42.293,109,RECV,7E000F81000739024E373033312D36415649E0
06-10-2025 21:56:42.293,110,RECV,7E000F8100062D024E363033312D543339360E
06-10-2025 21:56:42.293,111,RECV,7E000F81000533024E353033322D35524B51DC
06-10-2025 21:56:42.317,112,RECV,7E000F81000739024E373033322D35474B4EE0
06-10-2025 21:56:42.317,113,RECV,7E000F81000832024E383033342D4D4C4156C8
06-10-2025 21:56:42.317,114,RECV,7E000F8100062D024E363033322D4E304855E8
06-10-2025 21:56:42.317,115,RECV,7E000F81000533024E353033332D4D36364DF8
06-10-2025 21:56:42.317,116,RECV,7E000F81000831024E383033352D4D32344AFB
06-10-2025 21:56:42.317,117,RECV,7E000F8100062D024E363033332D49595135DA
06-10-2025 21:56:42.317,118,RECV,7E000F81000533024E353033342D52315048E2
06-10-2025 21:56:42.317,119,RECV,7E000F81000832024E383033362D52363754E3
06-10-2025 21:56:42.317,120,RECV,7E000F81000739024E373033342D4436594BD5
06-10-2025 21:56:42.348,121,RECV,7E000F8100062D024E363033342D4F39324AFD
06-10-2025 21:56:42.349,122,RECV,7E000F81000534024E353033352D3344305202
06-10-2025 21:56:42.367,123,RECV,7E000F81000832024E383033372D34444D4BE5
