06-25-2025 18:25:10.154,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

06-25-2025 18:24:34.240,0,RECV,7E000F81000428024E343030302D4F574441E6
06-25-2025 18:24:34.240,1,RECV,7E000F8100011B024E313030302D43564659EC
06-25-2025 18:24:34.290,2,RECV,7E000F8100021F024E323030312D394C443222
06-25-2025 18:24:34.290,3,RECV,7E000F8100011C024E313030312D3342353543
06-25-2025 18:24:34.290,4,RECV,7E000F81000322024E333030312D444F394C00
06-25-2025 18:24:34.340,5,RECV,7E000F81000428024E343030322D494C534DDA
06-25-2025 18:24:34.340,6,RECV,7E000F81000220024E323030322D3132524224
06-25-2025 18:24:34.340,7,RECV,7E000F8100011B024E313030322D4C4B4E45F8
06-25-2025 18:24:34.340,8,RECV,7E000F81000322024E333030322D5038443516
06-25-2025 18:24:34.341,9,RECV,7E000F81000427024E343030332D46584434F9
06-25-2025 18:24:34.390,10,RECV,7E000F81000220024E323030332D5330504AFD
06-25-2025 18:24:34.390,11,RECV,7E000F8100011C024E313030332D3445313442
06-25-2025 18:24:34.390,12,RECV,7E000F81000322024E333030332D36434B3121
06-25-2025 18:24:34.401,13,RECV,7E000F81000427024E343030342D56525456BC
06-25-2025 18:24:34.401,14,RECV,7E000F81000220024E323030342D48554146F5
06-25-2025 18:24:34.401,15,RECV,7E000F8100011C024E313030342D39304C3337
06-25-2025 18:24:34.401,16,RECV,7E000F81000322024E333030342D30325A4415
06-25-2025 18:24:34.440,17,RECV,7E000F81000427024E343030352D3436584209
06-25-2025 18:24:34.465,18,RECV,7E000F81000220024E323030352D5557564CCA
06-25-2025 18:24:34.465,19,RECV,7E000F8100011B024E313030352D423247471D
06-25-2025 18:24:34.465,20,RECV,7E000F81000322024E333030352D314D34362C
06-25-2025 18:24:34.491,21,RECV,7E000F81000427024E343030362D473331550C
06-25-2025 18:24:34.491,22,RECV,7E000F8100021F024E323030362D34594E320B
06-25-2025 18:24:34.491,23,RECV,7E000F8100011B024E313030362D554D5157D4
06-25-2025 18:24:34.491,24,RECV,7E000F81000322024E333030362D5A5A4E34DD
06-25-2025 18:24:34.491,25,RECV,7E000F81000427024E343030372D35385358F3
06-25-2025 18:24:34.541,26,RECV,7E000F81000220024E323030372D4331493623
06-25-2025 18:24:34.541,27,RECV,7E000F8100011C024E313030372D49545A54D1
06-25-2025 18:24:34.541,28,RECV,7E000F81000322024E333030372D56504B59C8
06-25-2025 18:24:34.541,29,RECV,7E000F81000427024E343030382D4D575658B8
06-25-2025 18:24:34.541,30,RECV,7E000F81000220024E323030382D46594349EA
06-25-2025 18:24:34.541,31,RECV,7E000F8100011C024E313030382D583050370C
06-25-2025 18:24:34.541,32,RECV,7E000F81000322024E333030382D4D47473600
06-25-2025 18:24:34.591,33,RECV,7E000F81000427024E343030392D54444A53D4
06-25-2025 18:24:34.598,34,RECV,7E000F8100021F024E323030392D424B4C54E8
06-25-2025 18:24:34.610,35,RECV,7E000F8100011B024E313030392D4D43465AEB
06-25-2025 18:24:34.610,36,RECV,7E000F81000322024E333030392D4A355748F2
06-25-2025 18:24:34.610,37,RECV,7E000F81000427024E343031302D5745504FD6
06-25-2025 18:24:34.641,38,RECV,7E000F81000220024E323031302D49543756F2
06-25-2025 18:24:34.641,39,RECV,7E000F8100011C024E313031302D4354484CF7
06-25-2025 18:24:34.641,40,RECV,7E000F81000322024E333031302D4550484DEE
06-25-2025 18:24:34.641,41,RECV,7E000F81000427024E343031312D5A4C333205
06-25-2025 18:24:34.641,42,RECV,7E000F81000220024E323031312D4C31454A0F
06-25-2025 18:24:34.641,43,RECV,7E000F8100011C024E313031312D444B343529
06-25-2025 18:24:34.661,44,RECV,7E000F81000322024E333031312D5937374907
