05-09-2025 14:19:36.914,-,API2,"Sink 1,0013A20041839DB1,802.15.4 TH,2003,/dev/ttyUSB0 - 57600/8/M/1/N,1,46"

05-09-2025 14:19:14.058,0,RECV,7E000F8100001A024E343030302D314B415A0C
05-09-2025 14:19:14.060,1,RECV,7E007D3181F9DF1D027A004E313030312D4138544BB8
05-09-2025 14:19:14.061,2,RECV,7E000F81000021024E333030312D4131315A1F
05-09-2025 14:19:14.063,3,RECV,7E000F81000021024E333030322D37554C49FA
05-09-2025 14:19:14.108,4,RECV,7E000F81000021024E333030332D48525431FB
05-09-2025 14:19:14.116,5,RECV,7E000F81000021024E333030342D57454150EC
05-09-2025 14:19:14.158,6,RECV,7E000F8100001A024E343030312D4C4F39440A
05-09-2025 14:19:14.158,7,RECV,7E007D3181F9DF1D027B004E313030322D4A333233EC
05-09-2025 14:19:14.158,8,RECV,7E007D3181F9DF1D027C004E313030332D31593542CB
05-09-2025 14:19:14.158,9,RECV,7E000F8100001D024E323030312D3958355407
05-09-2025 14:19:14.209,10,RECV,7E000F8100001D024E323030322D3355424D09
05-09-2025 14:19:14.309,11,RECV,7E007D3181F9DF1D027D5D004E313030342D4844374ABD
05-09-2025 14:19:14.319,12,RECV,7E000F81000021024E333030352D473630303B
05-09-2025 14:19:14.330,13,RECV,7E007D3181F9DF1D027D5E004E313030352D425A5A4191
05-09-2025 14:19:14.361,14,RECV,7E000F8100001D024E323030332D54414C3707
05-09-2025 14:19:14.361,15,RECV,7E007D3181F9DF1D027F004E313030362D45553353A6
05-09-2025 14:19:14.362,16,RECV,7E000F8100001A024E343030322D504638341F
05-09-2025 14:19:14.409,17,RECV,7E007D3181F9DF1D0280004E313030372D4F534938A1
05-09-2025 14:19:14.413,18,RECV,7E000F8100001D024E323030342D4241484D06
05-09-2025 14:19:14.459,19,RECV,7E000F8100001A024E343030332D48554C55E2
05-09-2025 14:19:14.459,20,RECV,7E000F8100001A024E343030342D4534423034
05-09-2025 14:19:14.459,21,RECV,7E000F81000021024E333030362D3331353846
05-09-2025 14:19:14.459,22,RECV,7E007D3181F9DF1D0281004E313030382D30475432C5
05-09-2025 14:19:14.509,23,RECV,7E000F81000021024E333030372D4E59424CE1
05-09-2025 14:19:14.509,24,RECV,7E007D3181F9DF1C0282004E313030392D565754437D5D
05-09-2025 14:19:14.559,25,RECV,7E000F81000021024E333030382D4D474642F9
05-09-2025 14:19:14.561,26,RECV,7E007D3181F9DF1D0283004E313031302D344C4A47B6
05-09-2025 14:19:14.561,27,RECV,7E007D3181F9DF1D0284004E313031312D38434F31CA
05-09-2025 14:19:14.561,28,RECV,7E000F8100001A024E343030352D5932375309
05-09-2025 14:19:14.570,29,RECV,7E007D3181F9DF1D0285004E313031322D55414143A9
05-09-2025 14:19:14.570,30,RECV,7E000F8100001D024E323030362D4A4E33331E
05-09-2025 14:19:14.590,31,RECV,7E007D3181F9DF1D0286004E313031332D44594239A9
05-09-2025 14:19:14.660,32,RECV,7E000F81000021024E333031302D4D575332F3
05-09-2025 14:19:14.660,33,RECV,7E000F8100001D024E323030372D494D553000
05-09-2025 14:19:14.711,34,RECV,7E000F8100001D024E323030382D3645495303
05-09-2025 14:19:14.745,35,RECV,7E000F8100001D024E323030392D56334C4DF7
05-09-2025 14:19:14.745,36,RECV,7E000F8100001D024E323031302D5630423425
05-09-2025 14:19:14.745,37,RECV,7E000F81000021024E333031312D4735573315
05-09-2025 14:19:14.745,38,RECV,7E000F8100001D024E323031312D4931315223
05-09-2025 14:19:14.745,39,RECV,7E007D3181F9DF1D0287004E313031342D4E39534E97
05-09-2025 14:19:14.745,40,RECV,7E000F81000021024E333031322D51455948E3
05-09-2025 14:19:14.760,41,RECV,7E000F81000021024E333031332D4937343530
05-09-2025 14:19:14.760,42,RECV,7E000F81000021024E333031342D4B39585AE2
05-09-2025 14:19:14.760,43,RECV,7E000F8100001A024E343030362D4330324632
05-09-2025 14:19:14.760,44,RECV,7E000F81000021024E333031352D434F5451E0
05-09-2025 14:19:14.760,45,RECV,7E000F8100001D024E323031322D4A485650E7
05-09-2025 14:19:14.760,46,RECV,7E000F81000021024E333031362D54505235EB
05-09-2025 14:19:14.811,47,RECV,7E007D3181F9DF1D0288004E313031352D34484834C5
05-09-2025 14:19:14.821,48,RECV,7E000F8100001A024E343030372D35574F42FF
05-09-2025 14:19:14.822,49,RECV,7E000F81000021024E333031372D3330394138
05-09-2025 14:19:14.822,50,RECV,7E000F8100001D024E323031332D43504258F1
05-09-2025 14:19:14.862,51,RECV,7E000F8100001D024E323031342D345A4F52EE
05-09-2025 14:19:14.912,52,RECV,7E000F8100001A024E343030382D34584A3015
05-09-2025 14:19:14.912,53,RECV,7E000F8100001A024E343030392D465033321F
05-09-2025 14:19:14.912,54,RECV,7E007D3181F9DF1D0289004E313031362D444A3339C1
05-09-2025 14:19:14.912,55,RECV,7E000F81000021024E333031382D49345848F7
05-09-2025 14:19:14.922,56,RECV,7E000F8100001E024E323031352D3046353838
05-09-2025 14:19:14.922,57,RECV,7E000F8100001D024E323031362D324E38342F
05-09-2025 14:19:14.962,58,RECV,7E000F81000021024E333031392D50583054E7
05-09-2025 14:19:14.962,59,RECV,7E000F8100001A024E343031302D534B4848F4
05-09-2025 14:19:14.962,60,RECV,7E000F8100001E024E323031372D3034545809
05-09-2025 14:19:14.973,61,RECV,7E000F81000021024E333032302D524A4F37F9
05-09-2025 14:19:15.016,62,RECV,7E000F81000021024E333032312D3558305508
05-09-2025 14:19:15.070,63,RECV,7E007D3181F9DF1D028A004E313031372D5745584C79
05-09-2025 14:19:15.080,64,RECV,7E000F8100001A024E343031312D3031305739
05-09-2025 14:19:15.080,65,RECV,7E000F8100001D024E323031382D52513744FB
05-09-2025 14:19:15.085,66,RECV,7E000F81000021024E333032322D4F35395408
05-09-2025 14:19:15.085,67,RECV,7E000F8100001D024E323031392D32485A317D33
05-09-2025 14:19:15.085,68,RECV,7E000F8100001E024E323032302D553743410F
05-09-2025 14:19:15.114,69,RECV,7E000F8100001E024E323032312D583434302E
05-09-2025 14:19:15.115,70,RECV,7E007D3181F9DF1E028B004E313031382D523141579B
05-09-2025 14:19:15.155,71,RECV,7E000F81000021024E333032332D57354F54E9
05-09-2025 14:19:15.155,72,RECV,7E000F8100001D024E323032322D534F313516
05-09-2025 14:19:15.155,73,RECV,7E000F8100001A024E343031322D5334544DF8
05-09-2025 14:19:15.155,74,RECV,7E000F8100001D024E323032332D4C4E473309
05-09-2025 14:19:15.155,75,RECV,7E007D3181F9DF1D028C004E313031392D4F4E495679
05-09-2025 14:19:15.156,76,RECV,7E000F8100001D024E323032342D5735474207
05-09-2025 14:19:15.214,77,RECV,7E000F8100001A024E343031332D4D4645380F
05-09-2025 14:19:15.220,78,RECV,7E000F81000021024E333032342D394C355508
05-09-2025 14:19:15.220,79,RECV,7E007D3181F9DF1D028D004E313032302D4E534B5878
05-09-2025 14:19:15.220,80,RECV,7E000F8100001A024E343031342D4959564FD7
05-09-2025 14:19:15.264,81,RECV,7E000F81000021024E333032352D30534E5AEB
05-09-2025 14:19:15.264,82,RECV,7E000F8100001A024E343031352D4848484104
05-09-2025 14:19:15.264,83,RECV,7E000F81000021024E333032362D4457314EFB
05-09-2025 14:19:15.265,84,RECV,7E007D3181F9DF1D028E004E313032312D45484434B5
05-09-2025 14:19:15.316,85,RECV,7E000F8100001A024E343031362D314838501B
05-09-2025 14:19:15.319,86,RECV,7E007D3181F9DF1D028F004E313032322D4A443231C7
05-09-2025 14:19:15.319,87,RECV,7E000F81000021024E333032372D55424757DF
05-09-2025 14:19:15.319,88,RECV,7E000F81000021024E333032382D3552443810
05-09-2025 14:19:15.365,89,RECV,7E007D3181F9DF1D0290004E313032332D52434C5085
05-09-2025 14:19:15.366,90,RECV,7E000F8100001E024E323032362D46384959F9
05-09-2025 14:19:15.385,91,RECV,7E000F81000021024E333033302D414435461A
05-09-2025 14:19:15.385,92,RECV,7E000F8100001D024E323032372D4D454E3306
05-09-2025 14:19:15.386,93,RECV,7E000F8100001A024E343031372D333136344D
05-09-2025 14:19:15.415,94,RECV,7E007D3181F9DF1D0291004E313032342D48374444AD
05-09-2025 14:19:15.415,95,RECV,7E000F8100001A024E343031382D5042335401
05-09-2025 14:19:15.415,96,RECV,7E007D3181F9DF1D0292004E313032352D37314B4EB1
05-09-2025 14:19:15.465,97,RECV,7E000F8100001A024E343031392D545A3556E0
05-09-2025 14:19:15.467,98,RECV,7E000F81000021024E333033312D4A36353331
05-09-2025 14:19:15.515,99,RECV,7E000F8100001E024E323032382D3343444B12
05-09-2025 14:19:15.565,100,RECV,7E000F8100001D024E323032392D354736570E
05-09-2025 14:19:15.615,101,RECV,7E007D3181F9DF1D0293004E313032362D42484539A8
05-09-2025 14:19:15.616,102,RECV,7E000F81000021024E333033322D4E464B57E2
05-09-2025 14:19:15.638,103,RECV,7E000F8100001D024E323033302D5541364F04
05-09-2025 14:19:15.666,104,RECV,7E007D3181F9DF1E0294004E313032372D41423847AB
05-09-2025 14:19:15.666,105,RECV,7E000F8100001A024E343032302D30484C5706
05-09-2025 14:19:15.716,106,RECV,7E000F8100001A024E343032312D554D4F30FF
05-09-2025 14:19:15.721,107,RECV,7E007D3181F9DF1D0295004E313032382D5A4A595758
05-09-2025 14:19:15.721,108,RECV,7E000F8100001A024E343032322D30454C4E10
05-09-2025 14:19:15.721,109,RECV,7E000F8100001A024E343032332D49574C50E2
05-09-2025 14:19:15.766,110,RECV,7E000F8100001A024E343032342D5039393328
05-09-2025 14:19:15.873,111,RECV,7E000F8100001A024E343032352D574B3156F3
05-09-2025 14:19:15.914,112,RECV,7E000F8100001D024E323033312D494C4E4EED
05-09-2025 14:19:15.914,113,RECV,7E000F8100001D024E323033322D55435344EE
05-09-2025 14:19:15.914,114,RECV,7E000F81000021024E333033332D57335A4EE5
