05-04-2025 19:59:07.293,-,API2,"Sink 2,0013A20041839DCA,802.15.4 TH,2003,/dev/ttyUSB2 - 57600/8/M/1/N,1,46"

05-04-2025 19:58:10.112,0,RECV,7E000F81000037024E363030302D56544431E5
05-04-2025 19:58:10.113,1,RECV,7E000F81000037024E363030312D4B44524CD6
05-04-2025 19:58:10.143,2,RECV,7E000F81000037024E363030322D49554836E6
05-04-2025 19:58:10.143,3,RECV,7E000F81000037024E363030332D4643334AFB
05-04-2025 19:58:10.143,4,RECV,7E000F81000037024E363030342D305A4343F0
05-04-2025 19:58:10.144,5,RECV,7E000F81000034024E363030352D58594D59AB
05-04-2025 19:58:10.144,6,RECV,7E000F81000034024E363030362D4551323009
05-04-2025 19:58:10.144,7,RECV,7E000F81000034024E363030372D4F55564ABC
05-04-2025 19:58:10.144,8,RECV,7E000F81000036024E363030382D3236414B09
05-04-2025 19:58:10.162,9,RECV,7E000F81000036024E363030392D5A593145D3
05-04-2025 19:58:10.197,10,RECV,7E000F81000037024E363031302D3631415506
05-04-2025 19:58:10.197,11,RECV,7E000F81000037024E363031312D3937443519
05-04-2025 19:58:10.212,12,RECV,7E000F81000037024E363031322D304F4752E9
05-04-2025 19:58:10.212,13,RECV,7E000F81000037024E363031332D5233574DD7
05-04-2025 19:58:10.212,14,RECV,7E000F81000037024E363031342D4B593759CB
05-04-2025 19:58:10.212,15,RECV,7E000F81000037024E363031352D34494E53E0
05-04-2025 19:58:10.262,16,RECV,7E000F81000037024E363031362D54354D56D1
05-04-2025 19:58:10.262,17,RECV,7E000F81000037024E363031372D524C5136D7
05-04-2025 19:58:10.262,18,RECV,7E000F81000037024E363031382D3441433112
05-04-2025 19:58:10.262,19,RECV,7E000F81000037024E363031392D4E5A5751AA
05-04-2025 19:58:10.263,20,RECV,7E000F81000038024E363032302D43414B33FF
05-04-2025 19:58:10.263,21,RECV,7E000F81000033024E363032312D43355152EA
05-04-2025 19:58:10.263,22,RECV,7E000F81000034024E363032322D4A434D56D3
05-04-2025 19:58:10.313,23,RECV,7E000F81000038024E363032332D4B555936CF
05-04-2025 19:58:10.356,24,RECV,7E000F81000038024E363032342D3458464BE0
05-04-2025 19:58:10.381,25,RECV,7E000F81000037024E363032352D37444555E8
05-04-2025 19:58:10.381,26,RECV,7E000F81000038024E363032362D53585052AE
05-04-2025 19:58:10.381,27,RECV,7E000F81000037024E363032372D594C5946B7
05-04-2025 19:58:10.381,28,RECV,7E000F81000036024E363032382D47435736E4
05-04-2025 19:58:10.382,29,RECV,7E000F81000038024E363032392D5531444EE0
05-04-2025 19:58:10.382,30,RECV,7E000F81000034024E363033302D464D5542DA
05-04-2025 19:58:10.382,31,RECV,7E000F81000038024E363033312D45594344DA
05-04-2025 19:58:10.382,32,RECV,7E000F81000038024E363033322D4734474AF2
05-04-2025 19:58:10.403,33,RECV,7E000F81000038024E363033332D38585258C3
05-04-2025 19:58:10.403,34,RECV,7E000F81000038024E363033342D50364436FC
05-04-2025 19:58:10.403,35,RECV,7E000F81000038024E363033352D47514D39DD
05-04-2025 19:58:10.404,36,RECV,7E000F81000038024E363033362D4B324E4FE0
05-04-2025 19:58:10.404,37,RECV,7E000F81000038024E363033372D49364E45E7
05-04-2025 19:58:10.404,38,RECV,7E000F81000039024E363033382D304930440A
05-04-2025 19:58:10.404,39,RECV,7E000F81000038024E363033392D56423944E2
05-04-2025 19:58:10.404,40,RECV,7E000F81000039024E363034302D3846584BDD
05-04-2025 19:58:10.405,41,RECV,7E000F81000039024E363034312D53533131F5
05-04-2025 19:58:10.405,42,RECV,7E000F81000039024E363034322D57394356D3
05-04-2025 19:58:10.405,43,RECV,7E000F81000039024E363034332D57565A39BB
05-04-2025 19:58:10.405,44,RECV,7E000F81000038024E363034342D34504745EB
05-04-2025 19:58:10.413,45,RECV,7E000F81000038024E363034352D51335054D2
05-04-2025 19:58:10.463,46,RECV,7E000F81000038024E363034362D4A3230301D
05-04-2025 19:58:10.463,47,RECV,7E000F81000038024E363034372D4C514136E4
05-04-2025 19:58:10.463,48,RECV,7E000F81000038024E363034382D51433541ED
05-04-2025 19:58:10.464,49,RECV,7E000F81000038024E363034392D55304B48DE
05-04-2025 19:58:10.464,50,RECV,7E000F81000038024E363035302D55303949F7
05-04-2025 19:58:10.474,51,RECV,7E000F81000038024E363035312D383330352D
05-04-2025 19:58:10.502,52,RECV,7E000F81000038024E363035322D5556554DAF
05-04-2025 19:58:10.502,53,RECV,7E000F81000038024E363035332D55395033EA
05-04-2025 19:58:10.502,54,RECV,7E000F81000038024E363035342D305A5138E7
05-04-2025 19:58:10.502,55,RECV,7E000F81000039024E363035352D4B384545EB
05-04-2025 19:58:10.503,56,RECV,7E000F81000038024E363035362D374E4159D9
05-04-2025 19:58:10.513,57,RECV,7E000F81000038024E363035372D594F3444D7
05-04-2025 19:58:10.549,58,RECV,7E000F81000038024E363035382D58484750BF
05-04-2025 19:58:10.563,59,RECV,7E000F81000038024E363035392D42425759C1
05-04-2025 19:58:10.575,60,RECV,7E000F81000038024E363036302D5549384ADD
05-04-2025 19:58:10.575,61,RECV,7E000F81000038024E363036312D325A4B51D4
05-04-2025 19:58:10.575,62,RECV,7E000F81000038024E363036322D48434236F8
05-04-2025 19:58:10.613,63,RECV,7E000F81000038024E363036332D59375845CD
05-04-2025 19:58:10.613,64,RECV,7E000F81000037024E363036342D4841494EDA
05-04-2025 19:58:10.613,65,RECV,7E000F81000037024E363036352D42535145CE
05-04-2025 19:58:10.613,66,RECV,7E000F81000037024E363036362D5649474DC5
05-04-2025 19:58:10.663,67,RECV,7E000F81000037024E363036372D47364C48E6
05-04-2025 19:58:10.671,68,RECV,7E000F81000037024E363036382D544B4549C9
05-04-2025 19:58:10.671,69,RECV,7E000F81000038024E363036392D53425348C4
05-04-2025 19:58:10.671,70,RECV,7E000F81000037024E363037302D4E504F59B7
05-04-2025 19:58:10.671,71,RECV,7E000F81000037024E363037312D5A495759A9
05-04-2025 19:58:10.671,72,RECV,7E000F81000037024E363037322D4B325551D8
05-04-2025 19:58:10.674,73,RECV,7E000F81000037024E363037332D364E373609
05-04-2025 19:58:10.674,74,RECV,7E000F81000037024E363037342D57494B49C5
05-04-2025 19:58:10.684,75,RECV,7E000F81000038024E363037352D4931443108
