timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:40:27.403,2026-03-04 03:40:20.876,N6000-79H6,51.721
2026-03-04 03:40:27.503,2026-03-04 03:40:20.977,N6001-3AU1,50.721
2026-03-04 03:40:27.604,2026-03-04 03:40:21.078,N6002-W7NJ,50.721
2026-03-04 03:40:27.704,2026-03-04 03:40:21.179,N6003-L3UH,49.721
2026-03-04 03:40:27.804,2026-03-04 03:40:21.280,N6004-PK3R,48.721
2026-03-04 03:40:27.904,2026-03-04 03:40:21.381,N6005-1BO7,47.721
2026-03-04 03:40:28.004,2026-03-04 03:40:21.482,N6006-XDPM,46.721
2026-03-04 03:40:28.104,2026-03-04 03:40:21.582,N6007-KUGX,46.721
2026-03-04 03:40:28.204,2026-03-04 03:40:21.683,N6008-GZ5S,45.721
2026-03-04 03:40:28.305,2026-03-04 03:40:21.784,N6009-GGR6,45.721
2026-03-04 03:40:28.405,2026-03-04 03:40:21.886,N6010-6VKH,43.721
2026-03-04 03:40:29.106,2026-03-04 03:40:22.597,N6017-F64W,33.721
2026-03-04 03:40:29.207,2026-03-04 03:40:22.698,N6018-YVII,33.721
2026-03-04 03:40:29.307,2026-03-04 03:40:22.800,N6019-KU4K,31.721
2026-03-04 03:40:29.407,2026-03-04 03:40:22.902,N6020-5MGM,29.721
2026-03-04 03:40:29.507,2026-03-04 03:40:22.003,N6021-X3AK,1028.721
2026-03-04 03:40:29.658,2026-03-04 03:40:23.105,N6022-5GJJ,77.721
2026-03-04 03:40:29.708,2026-03-04 03:40:23.206,N6023-F6N3,26.721
2026-03-04 03:40:29.808,2026-03-04 03:40:23.308,N6024-OR4R,24.721
2026-03-04 03:40:29.908,2026-03-04 03:40:23.409,N6025-65DX,23.721
2026-03-04 03:40:30.008,2026-03-04 03:40:23.511,N6026-BYB8,21.721
2026-03-04 03:40:30.108,2026-03-04 03:40:23.612,N6027-R21E,20.721
2026-03-04 03:40:30.209,2026-03-04 03:40:23.714,N6028-40CN,19.721
2026-03-04 03:40:30.309,2026-03-04 03:40:23.816,N6029-SRZM,17.721
2026-03-04 03:40:30.459,2026-03-04 03:40:23.917,N6030-BJ3G,66.721
2026-03-04 03:40:30.509,2026-03-04 03:40:24.019,N6031-ZD47,14.721
2026-03-04 03:40:30.620,2026-03-04 03:40:24.120,N6032-Q2CW,24.721
2026-03-04 03:40:30.760,2026-03-04 03:40:24.222,N6033-4RLQ,62.721
2026-03-04 03:40:30.920,2026-03-04 03:40:24.425,N6035-P3L9,19.721
2026-03-04 03:40:31.261,2026-03-04 03:40:24.729,N6038-ALPM,56.721
2026-03-04 03:40:31.361,2026-03-04 03:40:24.831,N6039-RBYI,54.721
2026-03-04 03:40:31.462,2026-03-04 03:40:24.932,N6040-QTPU,54.721
2026-03-04 03:40:31.862,2026-03-04 03:40:25.339,N6044-BKCS,47.721
2026-03-04 03:40:31.963,2026-03-04 03:40:25.440,N6045-VQAG,47.721
2026-03-04 03:40:32.063,2026-03-04 03:40:25.542,N6046-LRXR,45.721
2026-03-04 03:40:32.163,2026-03-04 03:40:25.643,N6047-5F3A,44.721
2026-03-04 03:40:32.264,2026-03-04 03:40:25.745,N6048-JON2,43.721
2026-03-04 03:40:32.364,2026-03-04 03:40:25.846,N6049-1Q6B,42.721
2026-03-04 03:40:32.464,2026-03-04 03:40:25.948,N6050-Z2FK,40.721
2026-03-04 03:40:32.565,2026-03-04 03:40:26.050,N6051-FPD1,39.721
2026-03-04 03:40:32.665,2026-03-04 03:40:26.151,N6052-ZTAE,38.721
2026-03-04 03:40:32.765,2026-03-04 03:40:26.253,N6053-2K3S,36.721
2026-03-04 03:40:32.865,2026-03-04 03:40:26.354,N6054-VBO4,35.721
2026-03-04 03:40:32.966,2026-03-04 03:40:26.456,N6055-5ICC,34.721
2026-03-04 03:40:33.066,2026-03-04 03:40:26.557,N6056-83I2,33.721
2026-03-04 03:40:33.166,2026-03-04 03:40:26.659,N6057-J8KW,31.721
2026-03-04 03:40:33.266,2026-03-04 03:40:26.760,N6058-1HR0,30.721
2026-03-04 03:40:33.367,2026-03-04 03:40:26.862,N6059-MCD1,29.721
2026-03-04 03:40:33.467,2026-03-04 03:40:26.963,N6060-T6RT,28.721
2026-03-04 03:40:33.567,2026-03-04 03:40:27.065,N6061-VP1T,26.721
2026-03-04 03:40:33.677,2026-03-04 03:40:27.166,N6062-C45Q,35.721
2026-03-04 03:40:34.619,2026-03-04 03:40:28.080,N6071-ZOUA,63.721
2026-03-04 03:40:34.670,2026-03-04 03:40:28.182,N6072-OXBF,12.721
2026-03-04 03:40:34.810,2026-03-04 03:40:28.283,N6073-Z4DB,51.721
2026-03-04 03:40:34.920,2026-03-04 03:40:28.385,N6074-QAD2,59.721
2026-03-04 03:40:34.970,2026-03-04 03:40:28.486,N6075-B2T1,8.721
2026-03-04 03:40:35.120,2026-03-04 03:40:28.588,N6076-T9TE,56.721
2026-03-04 03:40:43.440,2026-03-04 03:40:43.408,N6158-HAN6,-6443.279
2026-03-04 03:40:43.540,2026-03-04 03:40:43.509,N6159-2GUO,-6444.279
2026-03-04 03:40:43.641,2026-03-04 03:40:43.611,N6160-7086,-6445.279
2026-03-04 03:40:43.741,2026-03-04 03:40:43.713,N6161-F8G0,-6447.279
2026-03-04 03:40:43.841,2026-03-04 03:40:43.814,N6162-IERG,-6448.279
2026-03-04 03:40:43.941,2026-03-04 03:40:43.916,N6163-842R,-6450.279
2026-03-04 03:40:44.041,2026-03-04 03:40:44.018,N6164-6MC2,-6452.279
2026-03-04 03:40:44.192,2026-03-04 03:40:44.120,N6165-2HCI,-6403.279
2026-03-04 03:40:44.242,2026-03-04 03:40:44.222,N6166-PWRS,-6455.279
2026-03-04 03:40:44.352,2026-03-04 03:40:44.323,N6167-8W4A,-6446.279
2026-03-04 03:40:44.492,2026-03-04 03:40:44.425,N6168-K609,-6408.279
2026-03-04 03:40:44.542,2026-03-04 03:40:44.527,N6169-1KO4,-6460.279
2026-03-04 03:40:44.673,2026-03-04 03:40:44.629,N6170-IF40,-6431.279
2026-03-04 03:40:44.793,2026-03-04 03:40:44.730,N6171-NYDM,-6412.279
2026-03-04 03:40:44.893,2026-03-04 03:40:44.832,N6172-VVO7,-6414.279
2026-03-04 03:40:44.993,2026-03-04 03:40:44.934,N6173-LH8C,-6416.279
2026-03-04 03:40:45.093,2026-03-04 03:40:45.036,N6174-ERFR,-6418.279
2026-03-04 03:40:45.193,2026-03-04 03:40:45.138,N6175-LZ6F,-6420.279
2026-03-04 03:40:45.794,2026-03-04 03:40:45.758,N6181-SPPS,-6439.279
2026-03-04 03:40:45.895,2026-03-04 03:40:45.860,N6182-JEB2,-6440.279
2026-03-04 03:40:45.995,2026-03-04 03:40:45.961,N6183-NFGM,-6441.279
2026-03-04 03:40:46.095,2026-03-04 03:40:46.063,N6184-0M0R,-6443.279
