timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:33:20.542,2026-03-04 03:33:20.509,N2000-HA5E,29.884
2026-03-04 03:33:20.544,2026-03-04 03:33:20.520,N2001-2DDJ,20.884
2026-03-04 03:33:20.583,2026-03-04 03:33:20.550,N2003-464D,29.884
2026-03-04 03:33:20.602,2026-03-04 03:33:20.561,N2004-E065,37.884
2026-03-04 03:33:20.603,2026-03-04 03:33:20.573,N2005-FD8G,26.884
2026-03-04 03:33:20.604,2026-03-04 03:33:20.584,N2006-FAD2,16.884
2026-03-04 03:33:20.633,2026-03-04 03:33:20.595,N2007-CF4J,34.884
2026-03-04 03:33:20.633,2026-03-04 03:33:20.606,N2008-A5G8,23.884
2026-03-04 03:33:20.633,2026-03-04 03:33:20.617,N2009-C7J0,12.884
2026-03-04 03:33:20.683,2026-03-04 03:33:20.628,N2010-GB18,51.884
2026-03-04 03:33:20.683,2026-03-04 03:33:20.639,N2011-HD4G,40.884
2026-03-04 03:33:20.683,2026-03-04 03:33:20.650,N2012-26A8,29.884
2026-03-04 03:33:20.683,2026-03-04 03:33:20.661,N2013-F560,18.884
2026-03-04 03:33:20.704,2026-03-04 03:33:20.672,N2014-755E,28.884
2026-03-04 03:33:20.714,2026-03-04 03:33:20.683,N2015-BBDB,27.884
2026-03-04 03:33:20.715,2026-03-04 03:33:20.694,N2016-2IDG,17.884
2026-03-04 03:33:20.735,2026-03-04 03:33:20.705,N2017-F83F,26.884
2026-03-04 03:33:20.746,2026-03-04 03:33:20.716,N2018-EBFF,26.884
2026-03-04 03:33:20.764,2026-03-04 03:33:20.727,N2019-2BJB,33.884
2026-03-04 03:33:20.766,2026-03-04 03:33:20.738,N2020-9G6J,24.884
2026-03-04 03:33:20.777,2026-03-04 03:33:20.749,N2021-0I6H,24.884
2026-03-04 03:33:20.777,2026-03-04 03:33:20.760,N2022-EA93,13.884
2026-03-04 03:33:20.833,2026-03-04 03:33:20.771,N2023-EBGC,58.884
2026-03-04 03:33:20.833,2026-03-04 03:33:20.782,N2024-B3JF,47.884
2026-03-04 03:33:20.834,2026-03-04 03:33:20.793,N2025-4HE7,37.884
2026-03-04 03:33:20.834,2026-03-04 03:33:20.804,N2026-F3GJ,26.884
2026-03-04 03:33:20.844,2026-03-04 03:33:20.815,N2027-9F98,25.884
2026-03-04 03:33:20.844,2026-03-04 03:33:20.826,N2028-190C,14.884
2026-03-04 03:33:20.883,2026-03-04 03:33:20.838,N2029-G2BB,41.884
2026-03-04 03:33:20.883,2026-03-04 03:33:20.849,N2030-800H,30.884
2026-03-04 03:33:20.894,2026-03-04 03:33:20.860,N2031-EJ1J,30.884
2026-03-04 03:33:20.894,2026-03-04 03:33:20.871,N2032-7J87,19.884
2026-03-04 03:33:20.926,2026-03-04 03:33:20.882,N2033-675H,40.884
2026-03-04 03:33:20.932,2026-03-04 03:33:20.893,N2034-3CDI,35.884
2026-03-04 03:33:20.932,2026-03-04 03:33:20.904,N2035-C925,24.884
2026-03-04 03:33:20.946,2026-03-04 03:33:20.915,N2036-ECG1,27.884
