timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:34:49.210,2026-03-04 03:34:42.704,N8001-4C1A,30.721
2026-03-04 03:34:53.263,2026-03-04 03:34:46.737,N8189-4BDD,50.721
2026-03-04 03:34:53.264,2026-03-04 03:34:46.759,N8190-D455,29.721
2026-03-04 03:34:53.274,2026-03-04 03:34:46.780,N8191-62GC,18.721
2026-03-04 03:34:53.313,2026-03-04 03:34:46.802,N8192-D78A,35.721
2026-03-04 03:34:53.320,2026-03-04 03:34:46.823,N8193-0BE5,21.721
2026-03-04 03:34:53.364,2026-03-04 03:34:46.845,N8194-HB71,43.721
2026-03-04 03:34:53.364,2026-03-04 03:34:46.866,N8195-34J2,22.721
2026-03-04 03:34:53.414,2026-03-04 03:34:46.909,N8197-24C9,29.721
2026-03-04 03:34:53.414,2026-03-04 03:34:46.930,N8198-1D0A,8.721
2026-03-04 03:34:53.464,2026-03-04 03:34:46.952,N8199-9J4I,36.721
