timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:39:02.225,2026-03-04 03:38:55.630,N6000-9NET,119.721
2026-03-04 03:39:02.274,2026-03-04 03:38:55.691,N6001-DLIS,107.721
2026-03-04 03:39:06.484,2026-03-04 03:38:59.875,N6069-WQAD,133.721
2026-03-04 03:39:06.542,2026-03-04 03:38:59.936,N6070-QI83,130.721
2026-03-04 03:39:06.594,2026-03-04 03:38:59.998,N6071-YAVK,120.721
2026-03-04 03:39:06.692,2026-03-04 03:39:00.060,N6072-AXXU,156.721
2026-03-04 03:39:06.735,2026-03-04 03:39:00.122,N6073-VUUC,137.721
2026-03-04 03:39:06.785,2026-03-04 03:39:00.189,N6074-Y6KT,120.721
2026-03-04 03:39:06.844,2026-03-04 03:39:00.250,N6075-R5XF,118.721
2026-03-04 03:39:06.935,2026-03-04 03:39:00.312,N6076-FSTX,147.721
2026-03-04 03:39:06.994,2026-03-04 03:39:00.374,N6077-2NYL,144.721
2026-03-04 03:39:07.035,2026-03-04 03:39:00.436,N6078-D4DK,123.721
2026-03-04 03:39:07.085,2026-03-04 03:39:00.497,N6079-JON0,112.721
2026-03-04 03:39:07.145,2026-03-04 03:39:00.559,N6080-R4VN,110.721
2026-03-04 03:39:07.196,2026-03-04 03:39:00.621,N6081-LOSW,99.721
2026-03-04 03:39:07.296,2026-03-04 03:39:00.682,N6082-1BP0,138.721
2026-03-04 03:39:07.336,2026-03-04 03:39:00.744,N6083-3GNG,116.721
2026-03-04 03:39:07.396,2026-03-04 03:39:00.806,N6084-Z0XQ,114.721
2026-03-04 03:39:07.486,2026-03-04 03:39:00.868,N6085-SMNY,142.721
2026-03-04 03:39:07.536,2026-03-04 03:39:00.929,N6086-YZP4,131.721
2026-03-04 03:39:07.599,2026-03-04 03:39:00.991,N6087-I8IG,132.721
2026-03-04 03:39:07.637,2026-03-04 03:39:01.053,N6088-BQAO,108.721
2026-03-04 03:39:07.750,2026-03-04 03:39:01.115,N6089-WFRV,159.721
2026-03-04 03:39:07.787,2026-03-04 03:39:01.176,N6090-7Y19,135.721
2026-03-04 03:39:07.901,2026-03-04 03:39:01.300,N6092-E7HX,125.721
2026-03-04 03:39:07.947,2026-03-04 03:39:01.362,N6093-JQXS,109.721
2026-03-04 03:39:07.997,2026-03-04 03:39:01.423,N6094-BB8D,98.721
2026-03-04 03:39:08.088,2026-03-04 03:39:01.485,N6095-RDD5,127.721
2026-03-04 03:39:08.138,2026-03-04 03:39:01.547,N6096-AQJ9,115.721
2026-03-04 03:39:08.188,2026-03-04 03:39:01.609,N6097-94BP,103.721
2026-03-04 03:39:08.258,2026-03-04 03:39:01.670,N6098-XBB0,112.721
2026-03-04 03:39:08.338,2026-03-04 03:39:01.732,N6099-PCGC,130.721
2026-03-04 03:39:08.388,2026-03-04 03:39:01.794,N6100-61G8,118.721
2026-03-04 03:39:08.438,2026-03-04 03:39:01.856,N6101-H782,106.721
2026-03-04 03:39:08.589,2026-03-04 03:39:01.979,N6103-TVWQ,134.721
2026-03-04 03:39:08.639,2026-03-04 03:39:02.041,N6104-EHT2,122.721
2026-03-04 03:39:08.789,2026-03-04 03:39:02.164,N6106-HSLK,149.721
2026-03-04 03:39:08.809,2026-03-04 03:39:02.226,N6107-OXUY,107.721
2026-03-04 03:39:08.889,2026-03-04 03:39:02.288,N6108-7KMM,125.721
2026-03-04 03:39:08.939,2026-03-04 03:39:02.349,N6109-KHZS,114.721
2026-03-04 03:39:09.050,2026-03-04 03:39:02.473,N6111-TJDY,101.721
2026-03-04 03:39:09.140,2026-03-04 03:39:02.535,N6112-UROR,129.721
2026-03-04 03:39:09.190,2026-03-04 03:39:02.596,N6113-W2VE,118.721
2026-03-04 03:39:09.240,2026-03-04 03:39:02.658,N6114-5TCI,106.721
2026-03-04 03:39:09.310,2026-03-04 03:39:02.720,N6115-BQPL,114.721
2026-03-04 03:39:09.390,2026-03-04 03:39:02.782,N6116-376Q,132.721
2026-03-04 03:39:09.441,2026-03-04 03:39:02.843,N6117-XQFB,122.721
2026-03-04 03:39:09.491,2026-03-04 03:39:02.905,N6118-GC24,110.721
2026-03-04 03:39:09.591,2026-03-04 03:39:02.967,N6119-0TX1,148.721
2026-03-04 03:39:09.641,2026-03-04 03:39:03.028,N6120-568U,137.721
2026-03-04 03:39:09.691,2026-03-04 03:39:03.090,N6121-OV4N,125.721
2026-03-04 03:39:09.741,2026-03-04 03:39:03.152,N6122-HEPM,113.721
2026-03-04 03:39:09.791,2026-03-04 03:39:03.213,N6123-JSXZ,102.721
2026-03-04 03:39:09.866,2026-03-04 03:39:03.275,N6124-FJ76,115.721
2026-03-04 03:39:09.942,2026-03-04 03:39:03.337,N6125-V7GC,129.721
2026-03-04 03:39:09.992,2026-03-04 03:39:03.398,N6126-WG6R,118.721
2026-03-04 03:39:10.042,2026-03-04 03:39:03.460,N6127-N4DY,106.721
2026-03-04 03:39:10.112,2026-03-04 03:39:03.522,N6128-86S7,114.721
2026-03-04 03:39:10.192,2026-03-04 03:39:03.583,N6129-O07M,133.721
2026-03-04 03:39:10.242,2026-03-04 03:39:03.645,N6130-HX7B,121.721
2026-03-04 03:39:10.293,2026-03-04 03:39:03.707,N6131-AGNM,110.721
2026-03-04 03:39:10.342,2026-03-04 03:39:03.769,N6132-9C73,97.721
2026-03-04 03:39:10.442,2026-03-04 03:39:03.830,N6133-3KGT,136.721
2026-03-04 03:39:10.493,2026-03-04 03:39:03.892,N6134-BIK9,125.721
2026-03-04 03:39:10.543,2026-03-04 03:39:03.953,N6135-NRGH,114.721
2026-03-04 03:39:10.603,2026-03-04 03:39:04.015,N6136-WFPI,112.721
2026-03-04 03:39:10.693,2026-03-04 03:39:04.077,N6137-5D41,140.721
2026-03-04 03:39:10.743,2026-03-04 03:39:04.138,N6138-VML3,129.721
2026-03-04 03:39:10.843,2026-03-04 03:39:04.262,N6140-039W,105.721
2026-03-04 03:39:10.943,2026-03-04 03:39:04.324,N6141-9EE3,143.721
2026-03-04 03:39:10.994,2026-03-04 03:39:04.385,N6142-2QSQ,133.721
2026-03-04 03:39:11.044,2026-03-04 03:39:04.447,N6143-6I4Z,121.721
2026-03-04 03:39:11.144,2026-03-04 03:39:04.571,N6145-2JHT,97.721
2026-03-04 03:39:11.244,2026-03-04 03:39:04.632,N6146-TOWL,136.721
2026-03-04 03:39:11.294,2026-03-04 03:39:04.694,N6147-U31V,124.721
2026-03-04 03:39:11.344,2026-03-04 03:39:04.756,N6148-PE7R,112.721
2026-03-04 03:39:11.444,2026-03-04 03:39:04.817,N6149-CWU8,151.721
2026-03-04 03:39:11.465,2026-03-04 03:39:04.879,N6150-724M,110.721
2026-03-04 03:39:11.545,2026-03-04 03:39:04.941,N6151-R529,128.721
2026-03-04 03:39:11.595,2026-03-04 03:39:04.003,N6152-HOBX,1116.721
2026-03-04 03:39:11.645,2026-03-04 03:39:05.065,N6153-TWA2,104.721
2026-03-04 03:39:11.745,2026-03-04 03:39:05.126,N6154-KY7Z,143.721
2026-03-04 03:39:11.795,2026-03-04 03:39:05.188,N6155-C4MS,131.721
2026-03-04 03:39:11.845,2026-03-04 03:39:05.250,N6156-7BNB,119.721
2026-03-04 03:39:11.896,2026-03-04 03:39:05.312,N6157-TWTA,108.721
2026-03-04 03:39:11.966,2026-03-04 03:39:05.373,N6158-3UKG,117.721
2026-03-04 03:39:12.006,2026-03-04 03:39:05.435,N6159-IQGF,95.721
2026-03-04 03:39:12.096,2026-03-04 03:39:05.497,N6160-9NTL,123.721
2026-03-04 03:39:12.146,2026-03-04 03:39:05.559,N6161-9T4V,111.721
2026-03-04 03:39:12.196,2026-03-04 03:39:05.620,N6162-9CU5,100.721
2026-03-04 03:39:12.296,2026-03-04 03:39:05.682,N6163-5C2H,138.721
2026-03-04 03:39:12.346,2026-03-04 03:39:05.744,N6164-D8HG,126.721
2026-03-04 03:39:12.397,2026-03-04 03:39:05.806,N6165-6NG9,115.721
2026-03-04 03:39:12.447,2026-03-04 03:39:05.867,N6166-VEFB,104.721
2026-03-04 03:39:12.547,2026-03-04 03:39:05.929,N6167-RFZ6,142.721
2026-03-04 03:39:12.597,2026-03-04 03:39:05.991,N6168-QW8F,130.721
2026-03-04 03:39:12.647,2026-03-04 03:39:06.053,N6169-J6L9,118.721
2026-03-04 03:39:12.698,2026-03-04 03:39:06.114,N6170-BZ00,108.721
2026-03-04 03:39:12.797,2026-03-04 03:39:06.176,N6171-ZI1R,145.721
2026-03-04 03:39:12.847,2026-03-04 03:39:06.238,N6172-TRPT,133.721
2026-03-04 03:39:12.898,2026-03-04 03:39:06.300,N6173-BF1Z,122.721
2026-03-04 03:39:12.948,2026-03-04 03:39:06.361,N6174-7H0C,111.721
2026-03-04 03:39:12.998,2026-03-04 03:39:06.423,N6175-Z2ZP,99.721
2026-03-04 03:39:13.098,2026-03-04 03:39:06.485,N6176-5V0N,137.721
2026-03-04 03:39:13.148,2026-03-04 03:39:06.547,N6177-G2QQ,125.721
2026-03-04 03:39:13.599,2026-03-04 03:39:06.978,N6184-J8PW,145.721
2026-03-04 03:39:13.649,2026-03-04 03:39:07.040,N6185-K48T,133.721
2026-03-04 03:39:13.699,2026-03-04 03:39:07.102,N6186-TFZ4,121.721
2026-03-04 03:39:13.750,2026-03-04 03:39:07.164,N6187-CE6D,110.721
2026-03-04 03:39:13.799,2026-03-04 03:39:07.225,N6188-01QU,98.721
2026-03-04 03:39:13.900,2026-03-04 03:39:07.287,N6189-Z4PT,137.721
2026-03-04 03:39:13.950,2026-03-04 03:39:07.349,N6190-9Q8J,125.721
2026-03-04 03:39:14.000,2026-03-04 03:39:07.411,N6191-TC6A,113.721
2026-03-04 03:39:14.050,2026-03-04 03:39:07.472,N6192-3N5P,102.721
2026-03-04 03:39:14.150,2026-03-04 03:39:07.534,N6193-T4LA,140.721
2026-03-04 03:39:14.200,2026-03-04 03:39:07.596,N6194-U8H3,128.721
2026-03-04 03:39:14.252,2026-03-04 03:39:07.658,N6195-8NST,118.721
2026-03-04 03:39:14.301,2026-03-04 03:39:07.720,N6196-6D1G,105.721
2026-03-04 03:39:14.401,2026-03-04 03:39:07.781,N6197-FE3F,144.721
2026-03-04 03:39:14.451,2026-03-04 03:39:07.843,N6198-WMHS,132.721
2026-03-04 03:39:14.501,2026-03-04 03:39:07.905,N6199-F8KQ,120.721
