timestamp_sink,timestamp_node,payload,delay_ms
2026-03-04 03:40:27.404,2026-03-04 03:40:20.883,N7000-4537,45.721
2026-03-04 03:40:27.503,2026-03-04 03:40:20.984,N7001-77HH,43.721
2026-03-04 03:40:27.604,2026-03-04 03:40:21.085,N7002-A94A,43.721
2026-03-04 03:40:27.704,2026-03-04 03:40:21.186,N7003-E0GI,42.721
2026-03-04 03:40:27.804,2026-03-04 03:40:21.287,N7004-881D,41.721
2026-03-04 03:40:27.904,2026-03-04 03:40:21.388,N7005-06DJ,40.721
2026-03-04 03:40:28.005,2026-03-04 03:40:21.489,N7006-A4G4,40.721
2026-03-04 03:40:28.105,2026-03-04 03:40:21.590,N7007-43F6,39.721
2026-03-04 03:40:28.205,2026-03-04 03:40:21.691,N7008-EEH5,38.721
2026-03-04 03:40:28.305,2026-03-04 03:40:21.792,N7009-GF4G,37.721
2026-03-04 03:40:28.405,2026-03-04 03:40:21.894,N7010-6605,35.721
2026-03-04 03:40:28.506,2026-03-04 03:40:21.995,N7011-3EA4,35.721
2026-03-04 03:40:28.606,2026-03-04 03:40:22.097,N7012-1JED,33.721
2026-03-04 03:40:28.706,2026-03-04 03:40:22.198,N7013-50E3,32.721
2026-03-04 03:40:28.806,2026-03-04 03:40:22.300,N7014-43BG,30.721
2026-03-04 03:40:28.906,2026-03-04 03:40:22.401,N7015-F8I9,29.721
2026-03-04 03:40:29.007,2026-03-04 03:40:22.503,N7016-7J2I,28.721
2026-03-04 03:40:29.107,2026-03-04 03:40:22.604,N7017-9192,27.721
2026-03-04 03:40:29.207,2026-03-04 03:40:22.706,N7018-53BI,25.721
2026-03-04 03:40:29.307,2026-03-04 03:40:22.807,N7019-EDB2,24.721
2026-03-04 03:40:29.408,2026-03-04 03:40:22.909,N7020-1B0G,23.721
2026-03-04 03:40:29.508,2026-03-04 03:40:23.010,N7021-17EF,22.721
2026-03-04 03:40:29.658,2026-03-04 03:40:23.111,N7022-H4H1,71.721
2026-03-04 03:40:29.708,2026-03-04 03:40:23.213,N7023-56J3,19.721
2026-03-04 03:40:29.808,2026-03-04 03:40:23.314,N7024-644E,18.721
2026-03-04 03:40:29.919,2026-03-04 03:40:23.416,N7025-8381,27.721
2026-03-04 03:40:30.019,2026-03-04 03:40:23.517,N7026-A776,26.721
2026-03-04 03:40:30.359,2026-03-04 03:40:23.822,N7029-D168,61.721
2026-03-04 03:40:30.459,2026-03-04 03:40:23.924,N7030-9H9A,59.721
2026-03-04 03:40:30.520,2026-03-04 03:40:24.025,N7031-D1A8,19.721
2026-03-04 03:40:30.620,2026-03-04 03:40:24.126,N7032-3D9B,18.721
2026-03-04 03:40:30.760,2026-03-04 03:40:24.228,N7033-5925,56.721
2026-03-04 03:40:30.920,2026-03-04 03:40:24.431,N7035-071E,13.721
2026-03-04 03:40:31.061,2026-03-04 03:40:24.532,N7036-7D9H,53.721
2026-03-04 03:40:31.161,2026-03-04 03:40:24.634,N7037-52J0,51.721
2026-03-04 03:40:31.261,2026-03-04 03:40:24.735,N7038-07A7,50.721
2026-03-04 03:40:31.361,2026-03-04 03:40:24.837,N7039-IDG4,48.721
2026-03-04 03:40:31.462,2026-03-04 03:40:24.938,N7040-7G9E,48.721
2026-03-04 03:40:31.562,2026-03-04 03:40:25.040,N7041-F46B,46.721
2026-03-04 03:40:31.662,2026-03-04 03:40:25.141,N7042-GJ2C,45.721
2026-03-04 03:40:31.762,2026-03-04 03:40:25.243,N7043-J551,43.721
2026-03-04 03:40:31.863,2026-03-04 03:40:25.344,N7044-IF3G,43.721
2026-03-04 03:40:31.963,2026-03-04 03:40:25.446,N7045-GD26,41.721
2026-03-04 03:40:32.063,2026-03-04 03:40:25.547,N7046-8FIH,40.721
2026-03-04 03:40:32.163,2026-03-04 03:40:25.649,N7047-81GG,38.721
2026-03-04 03:40:32.264,2026-03-04 03:40:25.750,N7048-I7CJ,38.721
2026-03-04 03:40:32.364,2026-03-04 03:40:25.852,N7049-7ADE,36.721
2026-03-04 03:40:32.465,2026-03-04 03:40:25.953,N7050-8EA9,36.721
2026-03-04 03:40:32.565,2026-03-04 03:40:26.055,N7051-HCIJ,34.721
2026-03-04 03:40:32.665,2026-03-04 03:40:26.156,N7052-3E1J,33.721
2026-03-04 03:40:32.766,2026-03-04 03:40:26.257,N7053-FH77,33.721
2026-03-04 03:40:32.866,2026-03-04 03:40:26.359,N7054-067B,31.721
2026-03-04 03:40:32.966,2026-03-04 03:40:26.461,N7055-J1J6,29.721
2026-03-04 03:40:33.066,2026-03-04 03:40:26.562,N7056-3258,28.721
2026-03-04 03:40:33.167,2026-03-04 03:40:26.664,N7057-C7C6,27.721
2026-03-04 03:40:33.266,2026-03-04 03:40:26.765,N7058-J79G,25.721
2026-03-04 03:40:33.368,2026-03-04 03:40:26.866,N7059-9BH8,26.721
